keyphrase;score
Anna-Maria kord soovima;0.9686
Saksamaa järjest propageerima;0.9654
nägema põhiliselt piimakarjakasvataja;0.9625
valge aiapiire panema;0.9613
60 -te seitsmekümnes;0.9591
kõrge püramiid-sei erinev;0.959
tõlkeraamat autor Brigitte;0.9587
keerulisem jaotama tippsport;0.9583
proovima olümpiamängud esinema;0.9582
Väikelinnaarhitekt 60 -te;0.9557
kaheksa meeter juttama;0.9555
protsent inimene tegelema;0.9526
leidma Rootsi riik;0.9524
-te seitsmekümnes aasta;0.952
vili täpselt samamoodi;0.9516
promo eriti kiitma;0.9516
üritus järjest võtma;0.9513
peibutus homme jälle;0.9501
sporditegija ükstapuha nimetama;0.9499
tervisesport nimi maine;0.9493
põllumees konkurss vajalik;0.9493
võistlema võrkpall rahvaliiga;0.949
500 küsimus võistlema;0.9489
üldse kaotama asendama;0.9483
asi käsitlemine spordiplats;0.9473
Mart Siimann järgnev;0.9466
seller kähara leheline;0.9462
eestvedaja elu käima;0.9458
vahe võistlussport ford;0.9458
siiamaani ühiskond eriti;0.9452
tänavu 1000 osavõtja;0.9448
viis protsent inimene;0.9448
maa spordimäng täitma;0.9442
200 toit liblikas;0.9432
vaatama konkurss piisavalt;0.943
sööma närima tegelikult;0.9428
tegelema põllumajandus eriline;0.9427
tervis siduma häda;0.9425
begoonia saialill begoonia;0.9424
ütlema lill paremini;0.9424
tagaja tõlkeraamat autor;0.942
olümpiakomitee küla sponsor;0.9419
jõud Laatjeebeek muutma;0.9417
tasu seeme uuesti;0.9415
võib-olla kandidaat ootama;0.9415
esitama 20 juuni;0.9405
jõuluseisvas kaelamurdev 200;0.9404
tendents köögivili vähe;0.9396
roheline asjakene no;0.9395
leidma kaas sponsor;0.9388
Viljandi maa spordimäng;0.9386
kindlasti paras aeg;0.9383
aiapiire panema rida;0.938
staadion teisalt Raplamaa;0.9373
Mart Siimann vastus;0.9373
asi Kernu vald;0.9364
erinev kuju puutuma;0.9359
kaks aasta põllumees;0.9351
osavõtja 500 küsimus;0.9341
aasta väikelinn hävitama;0.9323
kapsas erinev värv;0.9304
aasta põllumehekandidaat siiamaani;0.9298
aasta põllumees 2001;0.9296
olu varustama kommentaar;0.9296
Ehiks ilmuma mai;0.9294
rääkima Rootsi arhitekt;0.929
klubi eesmärk võistlema;0.9289
vald toimekas spordirahvas;0.9288
õige aeg üldse;0.9287
pood värske herne;0.9278
aeg esitama kandidaat;0.9277
uuesti taastama köögiviljaad;0.9267
konkurss aegselt kaks;0.9267
teadma Taani kuninganna;0.9263
külg spordiplats rajama;0.9257
Rootsi riik õige;0.9257
loomulikult sporditegija tähtis;0.9252
viis tabamus täitma;0.925
arhitekt Väikelinnaarhitekt 60;0.9248
juht teraviljatalunik Jaak;0.9248
aia-nurk näiteks no;0.9243
küsima vaatama no;0.9235
tase kohalik omavalitsus;0.9233
äkki loomulik kaks;0.923
Brigitte stayn tõlkima;0.9229
köögiviljaad teadma Taani;0.9206
kandidaat teraviljakasvataja tänavu;0.9199
inimene tiitel julgelt;0.9194
müük seeme klusklus;0.9193
ootama Kaukus 85000;0.9189
autor Brigitte stayn;0.9185
häda peibutus homme;0.9181
muutuma asi keerulisem;0.9179
firma harjutuma piir;0.9177
asi kurss kolmas;0.9173
tahes lillepeenar erinev;0.9173
neelay Jamure alajas;0.9166
liige nonii mitmekesine;0.9165
ressurss vahend ressurss;0.9164
rajama maakond loomulikult;0.9154
kapsas harjuma kapsas;0.9141
lebama mees Peterburi;0.9138
seitsmekümnes aasta väikelinn;0.9136
võistlussport tippsport kolmas;0.9133
välimus dekoratiivne arust;0.9119
isane segu külvama;0.9115
2001 Raivo Musting;0.9104
tooma asi Kernu;0.9102
Tõstamaainimene põllumees Eiki;0.9101
sortiment tohutult rikastuma;0.9092
mererand mets aas;0.909
põllumees aasta põllumees;0.909
maa toon neelay;0.9087
aasta korraldama konkurss;0.908
tihti tomat küpsema;0.9073
argument leidma nimelt;0.9068
projekt Eesti olümpiakomitee;0.9063
maha ettevõtja täpselt;0.9062
maa palliväljak asi;0.9045
kaelamurdev 200 toit;0.9044
jääma lill bassein;0.9043
Maaleht aasta põllumehekandidaat;0.9021
käsitlemine spordiplats väljak;0.9017
hommik Sulev Valner;0.9015
olümpiakomitee juht Mart;0.9009
Kernu vald toimekas;0.8995
leidma jõud Laatjeebeek;0.899
ühiskond laiem avalikkus;0.8989
asjakene no hea;0.8989
huvilis sport armastav;0.8986
ford vahepidamine seadus;0.8974
varem karm talv;0.8972
teisalt Raplamaa Kehtna;0.896
rahvasport tervisesport nimi;0.8954
köök lillevaas punt;0.8948
Põlvamaa talunik aasta;0.8925
kuues juuli Viljandi;0.8923
latt tuba ilus;0.8909
mänguväljak spordiplats Eesti;0.8901
sageli ütlema inimene;0.8888
vahe ostma pood;0.8884
arvama tervisesport kasutama;0.888
Põlva põllumajandusosaühing juht;0.8879
väärtus sport andma;0.887
esitama võimalus organisatsioon;0.8867
põllumehekandidaat siiamaani vastukaja;0.8864
peakujuline niu kitsas;0.886
loomulik kaks põhjus;0.8858
kress suur mungali;0.8849
roheline roosa lill;0.8839
maha peener nurk;0.8831
kandidaat konkurss esitama;0.8798
söötma lill ilus;0.8798
hea inimene elama;0.8797
eriti promo eriti;0.8776
tegija eestvedaja kaks;0.8761
kaua võimalik kandidaat;0.8749
spordiväljak olümpiakomitee president;0.8743
lill võtma näiteks;0.8734
tõlkima Leopold meensalu;0.8686
tasuma häbenema maakond;0.8678
salatiseeme maha aprill;0.8675
punane pelar koni;0.8667
dekoratiivne mask tahes;0.865
aiandus mahetootmine esimene;0.8609
igav asi uss;0.8608
aasta Maaleht aasta;0.8601
sport spordibaas spordiväljak;0.8589
Viljandi järv tänavu;0.8569
erinev kõrgus absoluutselt;0.8545
hirmutama spordisiis tekkima;0.8479
inimene aeg koduaeg;0.8465
Eesti taastama Eesti;0.8456
arvama maaleht alustama;0.8448
analüüs arutama argument;0.8442
Eesti olümpiakomitee küla;0.8437
põhiliselt kohalik omavalitsus;0.8418
armastav inimene üksmeelne;0.8361
jõud proovima olümpiamängud;0.836
korraldaja võib-olla kandidaat;0.8355
koduaeg viljapuu marjapõõsas;0.8334
hea nõu hea;0.83
kindlasti asi kurss;0.8254
spordiplats väljak staadion;0.8234
paras aeg vaatama;0.8226
positiivne sport ressurss;0.82
võib-olla vägevam staadion;0.8184
köögivili kasvatamine no;0.8144
park lill kapsas;0.8037
kriteerium tingimus aasta;0.803
sport Eesti olümpiakomitee;0.799
aprill lõpp sügis;0.7916
president Mart Siimann;0.7888
vili näiteks õis;0.783
külvama salatiseeme maha;0.7705
tomat porgand hernekaun;0.7552
Skandinaaviamaa eriti Inglismaa;0.7433
sport sport sport;0.7051
toiteväärtus elujõud ainus;0.6508
