EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
väiketanklate põhimõtet;paar mõtet;veebruarist sõiduautosoodustuse;päevakaja stuudios;vektorilist multipolaarse;erakondade rahastamise;parteirahade varimajanduse;erakondade rahastamises;järjekindel järelevalve
ärritus üksnes;tippametnike survet;eesti seadused;galeriis tänasest;andmed kontrollib;erakondade rahastamises;rahamahust erakondade;erakondade rahastamist;organisatoorseid kokkulepe
insper katsiooni;annetus keelatud;sõiduautosoodustuse saamiseks;häbiväärseks rahvusringhäälingu;escort uut;erakondade rahastamist;hindab parteirahade;erakondade rahastamise;kuus aastat
avo keerendilooming;rahamahust erakondade;varrastele lubatud;id-kaardiga esitama;maksimaalselt annetuse;otsmaa riigikogu;rahastamist eesti;erakondade esitatud;riigis austatakse
sergei lavrov;vajalikud nõuded;täna võimalusi;välismaalastele tegemist;näha vektorilist;hindab parteirahade;erakondade rahastamises;rahastamisallikad 100;lahenduse kasutada
jürjo adams;protsendiline sõidusoodustus;talveks tõenäoliselt;stuudios margitta;punktidena muutuse;osakaal erakondade;erakondade rahastamist;reformierakondlane tõnis;homme pärastlõunal
põhimõtet lihtsalt;jääb venemaa;tänavu veidi;oluliselt korrastada;olemuslikult kontrolli;rahastamist eesti;erakondade rahastamise;erakonna rahastamisallikad;2011 aasta
pärastlõunal temperatuur;majanduskriisi mõju;eestis seadus;keerenditagasivaatelist näitust;lahendamiseks arvestama;eesti põhiseaduse;valimistel raha;valitsus täna;tänasest näha
täna sergei;1950 -test;teede korrashoiuks;kelmsaar majandus-;saadaga tasu;rahamahust erakondade;valimiskulude ülempiiri;erakondade antseerimises;moskva soovib
mõjust väiketanklate;eestis kerge;talvistel teehooldetöödel;liinibuss sadamasse;annetused lubatud;erakondade esitatud;raha valimistel;rahastamises adams;käibemaksupettusi valitsus
tõeliselt ärritus;aastast presidendi;laevaliinidel kehtima;käibemaksupettusi põllumajandusminister;eraldatud jaotuse;opositsioonierakondade esitatud;erakonna rahastamisallikad;rahvusringhäälingu raadiouudistele;aasta 2012
rahvastikuregistri põhjal;käibemaksupettusi põllumajandusminister;kasutamiseks talvistel;raadiouudistele krister;vajadus kasutada;reformierakond kaasa;kampaania rahastamisele;rahastamist eesti;pärastlõunal kiiresti
kivimäe sõnul;hindab parteirahade;eesti põhiseaduse;selgitab väinamere;ainus võimalus;küsimusena erakondade;kindlasti valimiskulude;ettekandest erakondade;antakse id-kaardi
