EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
timofei lontov;jäänud koertyteldsemalt;rääkisime huntidel;küte vanematepoolse;asi hull;hundimaadele sattusid;alam-pedja looduskaitsealal;hundikarja eestimaal;metsas käinud
otto wilhelm;tähendab tihti;võib-olla eestimaal;hundikarjastruktuurist üldse;ongi normaalne;metsloomade nii-öelda;alam-pedja looduskaitseala;suurem hundikari;alam-pedja tegelikult
veljo runnel;uluksõralistele populatsioon;loomadega jääda;tegelikult eriluba;andma esmast;rääkisime huntidel;kübarsepa loodusesse;suuri hundikarja;võib-olla jälle
hävitamine hõlbus;ilmselt hundiulgu;loomad asjadega;sügisest erakordset;antud una;alam-pedja looduskaitsealal;looduskaitsealal tuttavaks;kõnelesid hundiuurijad;naiste valitsus
omapärane sümbioos;jahtide organiseerija;loomad territooriumil;samamoodi alamveljalt;virumaal hull;looduskaitsealal kõnelesid;looduskaitseala soosaarele;hundipesapaika leidsin;kindlasti tegelikult
õpilane iseõppija;tõsine huntidest;võib-olla hundikutsikas;alam-pedja viljandipoolses;näiteks antud;metsarajal käinud;endla looduskaitsealal;seitsmepealist hundikarja;10 looma
kirikukroonikate näol;hundikutsika murdmist;ühegi loomaga;kilkama ääretult;aspekt võib-olla;looduskaitsealal tuttavaks;röövlindudele siinsamas;hundid kaitseala;loevad hästi-hästi
õige mõttes;hundikarjase territoorium;kuulnud rääkisime;keskeprogrammi hundiuurijate;ongi probleem;külaline nolindi;metsloomade nii-öelda;hundikari suur;võib-olla marko
iseõppija õpilane;huntidest täiskasvanuna;oja ümbruses;tegelikult heliplaadi;anded tegelikult;jahimeestega ütlevad;kohas hundid;hundikari eesti;tähendab tihti
vere mõisas;salajased teerajad;saakloomadele näiteks;küllaltki sarnase;asi arvan;karjast ütleme;otsin hundipesapaika;hundikarja piirid;piima nii-öelda
mõistlik käitumine;tundma hunte;mõrudodis loomadega;ütleme hundikarjase;andmed kontrollitud;vaatasime karliga;endla looduskaitseala;ütleme hundikarjase;inimene võib-olla
põdrad söövad;huntidega öösel;uurimusi metsale;raadiust ilmselt;isegis sead;loomadega jääda;hundiulgu püüdsin;hundikarjastruktuurist üldse;võib-olla raske
koertyteldsemalt asi;mainis laekvere;situatsioonis ilmselt;vanema emahundikutsikas;probleeme usun;vaadates karjaline;käinud huntide;jahimees hundist;põhjus võib-olla
ütles alam-pedja;tammurit tsiteerida;kutsikas tõenäoliselt;rääkisid 100-le;asi inimene;loomad asjadega;poolust vadis;eesti hundiasurkonnast;koolides info
keskeltläbi ütleme;erinevat verd;ameerikas võib-olla;mees perekonnapea;tugevam oleva;arvates hundil;metsarajal käinud;eesti huntidest;nii-öelda viimasel
