EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
sully õdedel;mõeldes ruumi;emaga saatesse;mees teadis;noorem noorem;pere lugu;pandi lapsega;pere lugu;rakendatud õe-venna
aurora aleksandra;kasvatamise küsimus;amanda hermine;eluaegne sidetöötaja;metall ideaal;tegelesid ema;mõtled emale;ema räägi;inimene võib-olla
kõrg kõrgnoh;võib-olla isa;amanda hermiine;mäletan väljasõidul;julgus filter;vanematele oligi;vaatas vanemate;ema pärinud;ütlesite täpselt
õpetati süsteem;hakkaski kaduma;teatrist saates;siinkandis uuesti;näiteks arvan;vennalast last;lapsed niuksed;ema inimene;nägime 11
õpetajad õppejõud;tähtsam perekond;suheldes emaga;ülikooliajast ema;filter maas;tütart emaga;lapsena vaatasid;põlvkond anne;võib-olla arvatakse
õpetajate õpilaste;matemaatikaõpetaja lastele;klassis emaga;meeldis keemiaklassi;noorem mäletan;tegeleb ema;arvatakse vanemad;piret õe-vennaga;võib-olla füüsilised
võeti tartu;klassis emaga;tütart emaga;teatrikooli tegelikult;head vanad;ema päriselt;lastega ettekujutust;näitlejate peres;võib-olla mäleta
õppejõud järsku;matemaatikaõpetaja-metoodik natukene;hästi teatriüritustel;vahendada saatejuht;defitsiit kodus;näinud ema;laps oskama;kodus isa;võib-olla mängud
tamme gümnaasium;kasu ema;agarad ema;arvan tegelikult;püsima noorem;ema mulikult;pere lugu;ema päriselt;võib-olla tegelikult
süsteem õudne;koolis matemaatikaõpetaja;anne reemann;kõrgnoh järjest;võimaldati arvan;osas emaga;tuntud laste;ema ütles;tunne võib-olla
aadress nõukogude;küsida abi;teatripeod ootasime;kehakultuuris hirmuäratavam;kodus matemaatikus;ema toonud;lapsed vanaemata;ütle amanda;võib-olla elu
õppimise värkavat;lubatud ema;osas emaga;plusse miinuseid;no astud;panna ema;lapsega juuksurisse;last kasvatasin;maal võib-olla
tagasilöök ütleme;mõtled no;arutada teatriga;kooli ilmunud;kodus no;suheldes emaga;tähendas laps;näiteks amanda;hetkel hästi
