keyphrase;score
õping karlsruhe;0.8788
kuus metamorfoos;0.8269
sport noorem;0.8252
flööt tohutult;0.8238
hästi proovisaal;0.8234
olümpiamängud teadma;0.811
väike õde;0.8074
osa paan;0.8071
võlu muusika;0.801
vaja võib-olla;0.8009
esitus klassiruum;0.7991
mõte emotsionaalsem;0.7943
trend kõvasti;0.7925
uus flöödimängija;0.7914
üsna-üsna raske;0.7856
täna stuudio;0.7838
ütlema lõuna-eesti;0.7837
arv oboe;0.7835
blokak suvi;0.7822
äkki loto;0.7773
ema nimi;0.777
ilus kantilinne;0.7767
võluma muusikakeskkool;0.7766
õnnestuma tunne;0.7761
soetama inglissarv;0.776
orkestriteos ilusamalt;0.7758
hea otse-eeter;0.7756
kõla hingel;0.7741
tõenäoliselt kergem;0.7734
ilmselt muusikakool;0.7721
telekonkurss klassikatäht;0.7719
hästi vanus;0.7711
poel drastiline;0.769
muutuv trend;0.764
vähem tahtma;0.7639
saksamaa õping;0.7636
rääkima natukene;0.7613
prantsuse keel;0.7606
tegelema tervisesport;0.7586
õde nimi;0.7584
võib-olla sportlaskarjäär;0.7581
nädal tuntud;0.7579
aeg ühine;0.7567
jääma poeg;0.7567
lugu ema;0.7566
kindlasti kasulik;0.7566
tore perekonnasõber;0.7565
avan pilt;0.7563
niiske muusika;0.7548
uks pärasconkama;0.7535
tahtma populaarsem;0.7533
lai limp;0.7532
selleaastane osaleja;0.7526
barokiaeg suurkuju;0.7525
saade jõudnud;0.7525
publik saal;0.7522
näiteks klass;0.7519
tihtipeale töö;0.7507
ütlema harjutamine;0.7504
pidev vajadus;0.7503
tohutult pill;0.7494
lemmikaeg barakked;0.7489
mängija stiil;0.7481
hästi hingeli;0.7475
saksamaa 12;0.7463
kõvasti muutuma;0.7462
mure meeldima;0.7461
ilusamalt soolod;0.7449
näiteks suurelt;0.744
pärit rakvere;0.7439
võluma erinev;0.7439
hobi elukaaslane;0.7435
nii-öelda null;0.7429
algpõhi vähe;0.7428
õppimine periood;0.7428
käima kott;0.7402
viiul ingel;0.7395
välismaa hea;0.7391
naiselik kuika;0.7366
noorem rääkima;0.7364
ilusti ütlema;0.7355
veebruar natuke;0.7312
pakkumine kindlasti;0.7308
aeg trend;0.7308
paar aasta;0.7305
formaat lemmikhelilooja;0.7302
küsima jätma;0.73
puudus eesti;0.7281
emotsioon emotsioon;0.728
suurkuju meeldima;0.7269
trenn käima;0.7252
keskkooliaeg tegelikult;0.7252
muusikaülikool lõpetama;0.7232
bakalaureus kraad;0.7223
konservatiivsem aeg;0.7221
kontsert tutvustama;0.7219
teadma koht;0.7214
varsti uus;0.7203
käsi sport;0.7195
alustama nädal;0.719
sajand kirjutatud;0.7185
ingelt tegelikult;0.7178
tegelikult ülikool;0.7173
vajalik repertuaar;0.7161
lootma hästi;0.7147
kuulma nimelt;0.7143
saavutus tähendama;0.7135
lihtsalt konservatiivsem;0.7126
keel paremini;0.7096
esimene asi;0.7093
enamasti haige;0.7092
hea meel;0.7086
kuulama pood;0.7033
jääma trenn;0.7032
12 tüdruk;0.7028
küsima esimene;0.7013
teema tallinn;0.7013
korraks meel;0.7006
variant hoogsalt;0.7002
eriti keeruline;0.6994
pood haruldane;0.6971
televisioon alustama;0.6971
klassikaraadio vahendama;0.697
kindlasti arvama;0.6967
kaheksa osaleja;0.6939
hingeline arv;0.6935
kergejõustik alustama;0.6933
alustama pühendunult;0.693
start esimene;0.6928
kuskilt pidev;0.691
20 sajand;0.6903
muutuma väga-väga;0.6895
kool kaks;0.6891
aeg oktoober;0.6888
lootma tippsportlane;0.6883
osa viis;0.6881
haara mõte;0.688
võtma kaua;0.6875
vähegi vaba;0.6872
no hea;0.6838
planeerima jääma;0.6819
ennus barokk;0.6813
põnev proovilepanek;0.6792
moos õnneks;0.679
erinev toone;0.6783
nojah valmistama;0.6783
nimi eriline;0.6777
asi tahtma;0.6761
esimene eesmärk;0.6756
hoogsalt raha;0.6753
pill vanasti;0.674
klassiruum harjutama;0.6736
niiske vibreerima;0.6718
otse-eeter valmis;0.6715
soovima edu;0.6715
20 20;0.6668
pingutus vastupidi;0.6656
haige juhtuma;0.6644
ttv klassikatäht;0.6638
käima ergutama;0.6614
kõlama no;0.6576
kaua hea;0.6568
vähe ilmselt;0.6532
suvi teadma;0.6531
suur suur;0.6523
esimene tähendama;0.6514
akver kaur;0.65
töö arvama;0.6496
kasulik lugu;0.6448
muusik muutuma;0.6445
järsku avan;0.6441
kord klassikatäht;0.6424
unistama seoses;0.6413
andma parim;0.6406
tallinn muusikakeskkool;0.6388
tabav piisavalt;0.6339
saade formaat;0.6335
langema soovitus;0.6259
aasta bakalaureus;0.6249
võtma klassikatäht;0.6248
paluningel ;0.6223
kogemus hea;0.6187
proovima rootsi;0.6184
aasta raske;0.6172
null alustama;0.6154
valmis no;0.6153
raske saavutama;0.6115
esimene kord;0.6077
nimi panema;0.6012
hea kontakt;0.6006
kergem kandma;0.5956
kirjutama meeldima;0.5879
pühendunult 13;0.5862
kaasa pärit;0.5851
leidma tähendama;0.5696
kehtestama mees;0.5534
tervitama hingel;0.5441
nool kaasa;0.5357
kaasa elama;0.4821
teadma kuulma;0.453
