keyphrase;score
mõisaomanik concordia;0.9112
35 klassikomplekt;0.8045
näitus rahvusraamatukogu;0.7879
optimism positiivne;0.7842
tore toitlustamine;0.7795
majandamine nii-öelda;0.7765
jääma ausammas;0.776
sise sisekujundus;0.7755
sild õnn;0.7741
asi natukene;0.7733
sidejaoskond raamatukogu;0.7731
isetehuma majapidajanna;0.7726
enamus pisar;0.7708
natukene teistmoodi;0.7703
hiljem kõrgem;0.7703
10 tõepoolest;0.7693
meelerahu tervis;0.7675
vähemasti puhas;0.7671
areng ülitähtis;0.7633
maol asi;0.7613
võimalik võimalik;0.76
rektoritool 10;0.7592
möödunud nädal;0.7576
päev päev;0.7573
ruhnus kool;0.7563
hästi soe;0.7544
arenduskeskus naljatama;0.7524
raha idee;0.7522
vaenulikkus kadedus;0.7518
tavaliselt kasvatama;0.7516
eliste roll;0.7515
juhtuma äkki;0.7502
pidu ööbimine;0.7496
eduv stuudio;0.7494
vend valgevene;0.7493
küte köök;0.7482
keskosa asuv;0.748
sealtsam küla;0.7478
suhteliselt problemaatiline;0.7463
sõitma hüljatud;0.7443
oht tülli;0.7439
lõpetama pedagoogikaülikool;0.7435
balti riik;0.7434
andunult psühholoog;0.7404
100 hektar;0.7383
voode teke;0.7379
kõrgharidus omandama;0.736
advokatuur liige;0.7349
helsingi helsingi;0.7347
lugu vanem;0.7336
ajal probleem;0.7324
aeg teema;0.7321
töötama majandusjuht;0.732
mõis valus;0.7309
võib-olla ootama;0.7307
lihtsalt mugavus;0.7306
vanem vanavanem;0.7288
sõna areng;0.7281
võõras paar;0.7274
möödunud sajand;0.7265
rikkam koht;0.7264
lõpetaja lisa;0.7263
aeg vargsi;0.7257
27 juuni;0.7249
mõte sinnakanti;0.7241
vastama vastama;0.7237
õde kaks;0.7228
vaatama kanal;0.7218
oluline roll;0.7212
sõpru-tuttav suutma;0.7199
10 protsent;0.7195
muutma elu;0.7178
kilumets vestluskaaslane;0.7175
lõpetanud inimene;0.7164
tunne kodu;0.7153
järva maandama;0.7137
esimene eriinternaatkool;0.7103
reklaam senine;0.7086
petit kindlasti;0.7083
jala tunne;0.7083
mõte hommepäev;0.7082
küsima maa;0.7075
ostmine iseärasus;0.7059
tähendama selge;0.7058
eesti leidma;0.7054
muutuma elamiskõlbulik;0.7016
nii-öelda akadeemiline;0.7003
sport raske;0.7001
osa suur;0.7001
otsene kaudne;0.7
kujutama elu;0.6981
sügavalt kadedus;0.6971
olukord torn;0.6964
kahekesi kahekümnekes;0.6924
tellis pandud;0.6882
lähem viima;0.6843
liikumine suhtlemine;0.6839
rektor erinev;0.6839
ammu surema;0.6832
tervenema maakond;0.683
ratsahobune nimi;0.6828
loomulikult suurem;0.6807
kord tänan;0.6806
arvama tore;0.68
rikastav hobune;0.6799
praktiliselt kaks;0.6779
meel töö;0.6777
ilusti riides;0.6774
teema kirjutama;0.6769
kolu raamatukogu;0.676
rahvas tähendama;0.676
välihooaeg ratsutama;0.6741
kindlasti tähendama;0.6732
küllalt ammu;0.6726
viie-kuus aasta;0.6722
esialgne kava;0.6721
väike oht;0.6712
vastutav juhtuma;0.6699
raha vajama;0.6698
vanasti astuma;0.6697
pidevalt vaatama;0.6688
inimene eraisik;0.6685
hindama kainelt;0.6682
kooliharidus arstiharidus;0.6682
linnas linn;0.6677
avastama samamoodi;0.6672
aasta aduma;0.6656
ütlema pirgu;0.665
kaheksa minut;0.6649
tase aitama;0.6649
hea hobune;0.664
parem oskama;0.6639
professionaalselt inglise;0.6626
uus tuttav;0.6618
uuesti vaja;0.66
sulatatud segama;0.659
tegelikult praegult;0.6586
stress suur;0.6535
peadirektor elukoht;0.6534
tähtsam arvama;0.6532
hoidma korras;0.6523
algus perekond;0.6519
osalus 70;0.6506
lihtsalt meeldima;0.6504
ostma 92;0.6499
algusaasta seletama;0.6488
omandama elutee;0.6486
pidevalt kaasa;0.6479
diplom julgelt;0.6476
suur rõõm;0.6469
hoone arvama;0.6453
tähendama väikne;0.645
statsionaarselt no;0.6398
natukene uuendama;0.6395
asi ajama;0.6394
lisa suuteline;0.6387
detailselt tahtma;0.6385
sobiv hulk;0.6385
vanadus ilusasti;0.6383
aeg ilmselt;0.6381
sinnakanti vahetevahel;0.6356
pingeliselt vaimne;0.6355
kursus aasta;0.6338
tihti juhtuma;0.6331
lähemalt tutvuma;0.6322
inimvaenulik teadma;0.6315
tagama tasu;0.6313
viimane aeg;0.631
soovitama hindama;0.6282
andma talv;0.6255
suhtuma võrdne;0.6215
tähtis avama;0.6211
vähe arvama;0.6208
optimistlikult kõlama;0.6187
kord proovima;0.6181
no arvama;0.6159
ilus arvama;0.6159
suur müür;0.6155
kalduma millegipärast;0.6135
hommik tahtma;0.6099
juhtuma kolu;0.6065
eduma kuulma;0.6041
saun hea;0.6002
rahule jääma;0.596
vastav kvalifikatsioon;0.589
kooslus elama;0.588
ootama kaua;0.5875
liitma perekond;0.5834
aasta tool;0.5818
väiksena tundma;0.5794
andma emotsionaalselt;0.569
erakätesse tahtma;0.5655
kasutus tähendama;0.5612
istuma kristlik;0.5553
kell 20;0.5525
teoksil õhtu;0.5373
toetavalt suhtuma;0.4944
kaasa elama;0.4821
ehitama elama;0.4664
ilusasti veetma;0.4488
