EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
incognito Christine teene;tšak Andres Roosileht;Silver hoiatab Kadri-Anni;Ükssilm hirmsam mereröövli;erilist koju koju;Silver Ükssilm hirmsam;mereröövel Silver Ükssilm;Silver pakub hobuse
esine incognito Christine;Ja lapsed Ei;admiral Silver Ükssilm;Ükssilm äkki otsib;hirm hirmsam hirmsatest;mereröövel Silver Ükssilm;kuuldemängu Silver Ükssilm;Aga Ja pealegi
helirežissöör Andres Osades;kassi See Sugugi;hirmus mereröövel Silver;tõepoolest Väikese reisiseltskonna;tooma otsima kindla;Silver Ükssilm muretse;raamatu Silver Ükssilm;pakub hobuse viskaja
Silver Mihkel tikkerpalu;Mina esine incognito;Silver Ükssilm hirmsam;meeldib Olgu tore;admiral Silver Ükssilm;raamatu Silver Ükssilm;Kuuldemängu Silver Ükssilm;Ja võimalik Ainult
mõte põli mõte;maaisand valgevad lampjalg;Silver Ükssilm kartmatu;Ükssilm kartmatu Kadri-Ann;tekib soov hobust;otsiks Silver Ükssilm;Silver Ükssilm kolmas;Silver Ükssilm kolmas
Inga ino hinganito;Röövid silver kadriannile;Silver Ükssilm muretse;mängib Ja Ega;merede hirm hirmsam;Silver Ükssilm kartmatu;Silver Ükssilm hirmsam;Aga ütles Inga
ino hinganito mängib;odraiva Mida näed;otsiks Silver Ükssilm;ino hinganito mängib;ammu näinud tea;Nii Silver Ükssilm;otsiks Silver Ükssilm;koju koju tüdrukud
ütles Inga ino;kartmatu Kadri-Ann röövretkele;hobust Silver pakub;lahti hoidma Kadri-Ann;kaugusest küsimist ähkimist;Silver Ükssilm äkki;Silver Ükssilm selslandi;nime Ühesõnaga maskeeritult
tšak Andres Roosileht;pakub hobuse viskaja;Silver Ükssilm kolmas;Mis tuuled reisiseltskonda;viis jalga parem;Silver Ükssilm kolmas;Silver Ükssilm äkki;Ükssilm Felslandi hirmus
hirmus mereröövel Silver;kostubki kaugusest küsimist;mereröövel Silver Ükssilm;Eelmises osas selslandi;Siin erilist koju;kuuldemängu Silver Ükssilm;Ükssilm kolmas osa;meeldib Olgu tore
Silver Ükssilm selslandi;tikkerpalu Kadri-Ann Kaisa;soov hobust Silver;äkki otsib aardekaarti;admiral Aga ütles;Kuuldemängu Silver Ükssilm;Ükssilm selslandi hirmus;Ta liigutab mööblit
Silver Ükssilm Felslandi;rattu Silver eksilm;silver kadriannile parimas;lääne Lõppes kuuldemängu;magada Siin erilist;Ükssilm hirmsam mereröövli;hirmus mereröövel Silver;võib-olla pantvang tõepoolest
kaubalaevast Röövid silver;lunarahaks riisipirukaid Kadri;raamatu Silver Ükssilm;Ükssilm selslandi hirmus;hirmus mereröövel ainetel;hirmus mereröövel Silver;Silver Ükssilm kartmatu;lääne Lõppes kuuldemängu
Karl Sagrits helirežissöör;möirgab tuuaad jaapargood;Silver pakub hobuse;Kadri-Ann röövretkele mürmagoonia;See See lamp;Silver hoiatab Kadri-Anni;admiral Silver Ükssilm;Hea Tulge näitan
Andres Osades Silver;lunamaksuks võtab riisipirukaid;Ükssilm kartmatu Kadri-Ann;ainetel dramatiseeri lavastas;ino hinganito mängib;Ükssilm Felslandi hirmus;Silver Ükssilm muretse;mööblit otsiks Silver
Sagrits helirežissöör Andres;Ei tea Kaks;Nii Silver Ükssilm;häälega ütelda mereröövli;parem Mulle meeldib;Varjan vaarial teepirukaid;Nii Silver Ükssilm;Araabia kõrb viis
Osades Silver Mihkel;Karl Sagrits helirežissöör;muretse Kadri See;raamatu Silver Ükssilm;ustav hobune Tanale;paka Silver hoiatab;Ükssilm kartmatu Kadri-Ann;ainetel Eelmises osas
See Araabia kõrb;Silver Reek Mida;Kuuldemängu Silver Ükssilm;Silver Ükssilm äkki;kaugelt valjugesimise järgib;esineb Silver Reek;Silver Ükssilm Felslandi;koju tüdrukud aidas
Kadri-Ann Kas näed;tähendab ruumi Meil;kartmatu Kadri-Ann röövretkele;See lamp jalgsi;See tavaline känd;Ükssilm selslandi hirmus;Ükssilm hirmsam mereröövli;Jack armastab riisipirukaid
Kadri-Ann Kaisa Selde;karvavõrdki Mees kassi;kuuldemängu Silver Ükssilm;neiu Kristiine Getter;parimas suksu viie;mariannilt lunarahaks riisipirukaid;Ükssilm Felslandi hirmus;See Araabia kõrb
Lõppes kuuldemängu Silver;Ja Jack möirgab;Kadri-Anni verivaenlase hirmsa;Igaks juhuks silmad;lapsed Ei tea;Ükssilm kartmatu Kadri-Ann;kaubalaevast Röövid silver;habet kõnnak Ja
tikkerpalu Kadri-Ann Kaisa;lummi tähendab ruumi;Silver Ükssilm selslandi;Silveltsin nime Ühesõnaga;tavaline känd nöör;Silver Ükssilm selslandi;Silver hoiatab Kadri-Anni;miili kaugusel tunnen
tõepoolest lampjalg Jack;Jack'i habet kõnnak;Silver Ükssilm äkki;pärida seegi inkognito;ainetel Eelmises osas;rattu Silver eksilm;Ükssilm muretse Kadri;juhataja tüdrukud Aita
