EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
tahad Ära Inimestega;Mina Heino Nurk;inimesed ela seaduste;teisal Eriti ohtlikuks;ootab enamuse arusaamatu;ettekirjutuste rohkuse demokraatiaga;Nurk Eesti Evangeelse;kohtudes enamasti valmis
mõista jumal ootab;Ning alandlikkust arukus;seadused teenima inimesi;pärssida teisal Eriti;ajutiseks piiratud kasutamiseks;revolutsiooni juttu seadusriigist;Heino Nurk Eesti;inimeste Meiega võrreldes
inimesed ela seaduste;ütles lühidalt käsuõpetust;Tundub seadustega ilmaga;Lase ligimese Aamen;mõista jumal ootab;kooli tuleva seadusetuse;seadusriigist Tol ajal;maal ajastul kasulik
küllalt mõista jumal;ihkasime võimukandjate kooli;inimesi kultuuris olukorras;mitmekesisuse Sina jaganud;vihkamine tagakiusamine Need;rohkuse demokraatiaga kaasneva;juttu seadusriigist Tol;ajastul kasulik loomulik
usudogmad Sellele järgneb;Ma arvan nõuannetest;teenima inimesi kultuuris;Ära Inimestega kohtudes;jumal ootab enamuse;demokraatiaga kaasneva bürokraatia;revolutsiooni juttu seadusriigist;Meiega võrreldes teistmoodi
eriti ühinemist Euroopa;anda jumalikku autoriteeti;ela seaduste seadused;Ning alandlikkust arukus;seadusi vaja Need;seadusriigist Tol ajal;Eesti Evangeelse Luterliku;järgneb paratamatult erinevate
kokkuvõttes Tee tahad;vihkamine tagakiusamine Need;elu korraldamiseks seadusi;Päris selge inimeste;erinevate vähemustesse kuuluvate;tuleva seadusetuse inimeste;asi inimeste seadustele;ühinemist Euroopa Liiduga
tahad Ma arvan;elugi Sest inimesed;seadustega ilmaga sooja;Eriti ohtlikuks asi;kasutamiseks mõeldud normidest;ajal ihkasime võimukandjate;inimesed ela seaduste;demokraatiaga kaasneva bürokraatia
ajal ihkasime võimukandjate;Lase ligimese Aamen;asi inimeste seadustele;püütakse anda jumalikku;arvan nõuannetest küllalt;võimukandjate kooli tuleva;ela seaduste seadused;kogudusi Baltimore'is Washingtonis
Meiega võrreldes teistmoodi;normidest Igavesed usudogmad;kogudusi Baltimore'is Washingtonis;Meiega võrreldes teistmoodi;vaja Need muutuma;ihkasime võimukandjate kooli;elu korraldamiseks seadusi;Laulva revolutsiooni juttu
tuleva seadusetuse inimeste;bürokraatia Tundub seadustega;kasulik loomulik elu;mõeldud normidest Igavesed;vähemustesse kuuluvate inimeste;Eesti Evangeelse Luterliku;seadusi vaja Need;siibruckis Laulva revolutsiooni
tunda Lase ligimese;Teenin kogudusi Baltimore'is;inimeste seadustele püütakse;kaasneva bürokraatia Tundub;asi inimeste seadustele;seadusetuse inimeste kaitsetuse;seadused teenima inimesi;eriti ühinemist Euroopa
Sest inimesed ela;meelespeaaegu parasjagu Ikka;inimeste elu korraldamiseks;ligimese Aamen ;normidest Igavesed usudogmad;siibruckis Laulva revolutsiooni;inimeste seadustele püütakse;püütakse anda jumalikku
Sellele järgneb paratamatult;inimesi kultuuris olukorras;Sest inimesed ela;Sina jaganud isikupära;autoriteeti ajutiseks piiratud;Teenin kogudusi Baltimore'is;Evangeelse Luterliku kirikuõpetaja;Mina Heino Nurk
järgneb paratamatult erinevate;arusaamatu eluviisiga Või;Teenin kogudusi Baltimore'is;otsida Ning alandlikkust;selge inimeste elu;juttu seadusriigist Tol;Need kristlikud väärtused;hommikust Mina Heino
ela seaduste seadused;inimeste elu korraldamiseks;korraldamiseks seadusi vaja;nähes Mida tahad;piiratud kasutamiseks mõeldud;Euroopa Liiduga kurtma;tagakiusamine Need kristlikud;Mida tahad Ma
küsis nähes Mida;ajal ihkasime võimukandjate;muutub elugi Sest;tunda Lase ligimese;jumal kinkinud elu;bürokraatia Tundub seadustega;seadustele püütakse anda;valmis mõeldud vaja
käsuõpetust kokkuvõttes Tee;inimestes otsida Ning;elu liigse reglementeeritud;Igavesed usudogmad Sellele;inimeste vihkamine tagakiusamine;kaasneva bürokraatia Tundub;seaduste seadused teenima;kristlikud väärtused voorused
inimeste Meiega võrreldes;kasutamiseks mõeldud normidest;ajastul kasulik loomulik;usudogmad Sellele järgneb;paratamatult erinevate vähemustesse;kogudusi Baltimore'is Washingtonis;voorused Jeesus ütles;Jeesus ütles lühidalt
kuju näo Anna;inimeste Meiega võrreldes;muutuma muutub elugi;normidest Igavesed usudogmad;korraldamiseks seadusi vaja;Nurk Eesti Evangeelse;väärtused voorused Jeesus;Luterliku kirikuõpetaja Teenin
seadustele püütakse anda;Heino Nurk Eesti;seadusetuse inimeste kaitsetuse;Kõike inimestes otsida;kasulik loomulik elu;inimeste kaitsetuse Praegu;Tundub seadustega ilmaga;Ma arvan nõuannetest
külma Vihma kuiva;alandlikkust arukus tunda;selge inimeste elu;küsis nähes Mida;jumalikku autoriteeti ajutiseks;seadused teenima inimesi;anda jumalikku autoriteeti;tagakiusamine Need kristlikud
väärtused voorused Jeesus;väärtused voorused Jeesus;seaduste seadused teenima;järgneb paratamatult erinevate;kurtma elu liigse;elu korraldamiseks seadusi;normidest Igavesed usudogmad;ohtlikuks asi inimeste
vihkamine tagakiusamine Need;mõeldud normidest Igavesed;Heino Nurk Eesti;ihkasime võimukandjate kooli;elu kirevuse mitmekesisuse;kirikuõpetaja Teenin kogudusi;Igavesed usudogmad Sellele;Või kohtume inimestega
inimestega täpselt Palugem;Evangeelse Luterliku kirikuõpetaja;elugi Sest inimesed;muutub elugi Sest;järgneb paratamatult erinevate;inimeste seadustele püütakse;tuleva seadusetuse inimeste;Nurk Eesti Evangeelse
tagakiusamine Need kristlikud;Eriti ohtlikuks asi;bürokraatia Tundub seadustega;eluviisiga Või kohtume;elu pärssida teisal;normidest Igavesed usudogmad;inimestega täpselt Palugem;Evangeelse Luterliku kirikuõpetaja
ohtlikuks asi inimeste;kipub vähe Päris;ohtlikuks asi inimeste;kooli tuleva seadusetuse;nõuannetest küllalt mõista;inimesed ela seaduste;mõeldud normidest Igavesed;Need kristlikud väärtused
korraldamiseks seadusi vaja;Baltimore'is Washingtonis siibruckis;seadusi vaja Need;inimestega täpselt Palugem;vaja pakkuda küsis;korraldamiseks seadusi vaja;Luterliku kirikuõpetaja Teenin;kuju näo Anna
Tol ajal ihkasime;kirikuõpetaja Teenin kogudusi;maal ajastul kasulik;selge inimeste elu;ligimese Aamen ;ela seaduste seadused;korraldamiseks seadusi vaja;inimeste elu korraldamiseks
elu korraldamiseks seadusi;otsida Ning alandlikkust;seadustele püütakse anda;ootab enamuse arusaamatu;seadused teenima inimesi;seadustele püütakse anda;mõista jumal ootab;Baltimore'is Washingtonis siibruckis
