EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;raudteejaama;metsavend;tähendab;;hanso;ruutkilomeetrit;metsavendadest;mäletaks
truckiwehruckiver;avastatud;metskondade;põsacelli;number;metskondade;leidnud;sõjasaagiks;eesti
messarenda;19;elektriasjanduses;sõitsime;noorem;metsas;röövinud;leidnud;lõpp-protokoll
morseühendus;mehe;huvitav;jälgiti;story;eestlased;vangivalvuriks;külamees;vene
täiendvolitused;peatas;kaevanduste;lentodisega;head;uurimisreisile;kinnivõtjate;viimaseni;võtan
õnnestus;tõustes;uurimisreisile;saatis;termini;lätlased;põgenenud;kadunud;koguneti
kosenkranius;kasutati;põgeneda;käeulatuses;meeter;peidupaik;loodusharuldus;tõsielujuttudele;metsavend
üheskoos;maa;raudteejaama;nuriseda;land;käinudki;kaasvangide;näe;kaunis
latviru;loll;kuulsin;pliiatsitaolise;tube;metsavenna;kuritegu;üksiksoldat;viis
patentvõti;süüteaeg;teada;müüriääreistuva;ando;kaasvangide;metskondade;kaasvangide;aja
kuiboshevis;perekonna;küsimuste;rehepeksumasinaga;laste;siberi;käinudki;ütleksin;vägivalda
ülekuulamine;ainuke;traktorit;julgeolekuvees;mail;eesti;metsas;käisime;metsa
päiksepaisteline;telefonivõrgumehhaanik;mõtlesime;julgeolekusse;andma;kinkisin;aastakümneid;vangivalvuriks;külamees
järjekord;garagandasse;ervin;päiksepaisteline;signaali;sõnnikuveoajalgi;julgeolekumees;olnudki;asjamees
õnnestunud;klapp;lasnamäe;hilisõhtuni;vastavalt;küla;rusikatega;mäletan;hästi
ülekaalus;närvipinget;eestlased;märkides;eemale;elmar;saatusest;kuulijälgi;mõtlesin
naride;puude;jälgiti;lugupeetud;punkt;soome;uurimisreisile;üks-ga;teada
disuse;rabatüüpi;lanco;hiljaaegu;tähendab;külamees;elmar;kirjutasin;raudteejaama
keldriavara;edasisaatmine;talvel;karjobised;kar;jälitati;võõras;asjamees;uuesti
ülekuulamised;käeraudadega;;poskasse;ootamise;mägi;mõrvarite;kuidagimoodi;49
tühja-tähja;inimese;lambasõnniku;kuus-seitsekümmend;taskute;väljakule;politseiga;rääkida;valmis
mereväevormis;võeti;loomavagunis;koridorist;meest;moskvani;kaugelt;lõppesidki;keha
žiletiterad;tööl;üks-ga;peenikeste;kell;kaua;torgitud;esimesena;olnudki
ähvardasid;andis;hiljem;ülebest;vastav;ronka;sihikson;sidetöötaja;rahu
läbiotsimine;jadas;maa-alused;rakutaolise;kodus;üksiksoldat;kosenkranius;vabastati;antud
küsimuste;veoautos;töötas;jäljetult;eeldude;koridorist;liikunud;teadnudki;ongi
täkitud;;laagrisse;allakirjutamist;protokolli;salapärane;kuulipilduja;nägin;lihtsalt
põlved;hammaste;sanatooriumis;jubedusi;saavutada;rängalt;tallinnasse;mõrsja;tasu
jälitas;kindlat;lainepikkusel;soldatid;iseendale;sõitsin;kuiboshevis;elusalt;olukorras
jõudiski;kiviäärt;rühma;kordamööda;anti;külla;arreteeritakse;morseoskajaid;kaarli
lõhkus;isa;mehaanik;sedalaadi;pilude;loomavagunis;barakki;peidupaik;18
kesknädalal;väikeseks;morseühendus;metskondade;kindlad;barakki;piinatud;grupimeestest;lätlased
hoiatussignalisatsioon;võtnud;peidupaiga;sõidu;asi;oioi;hanso;tanksaapad;politseiga
ütleksin;istusin;otsimas;koguneti;ained;põhjas;sõjasaagiks;kaugele;21
lanco;raudteejaamast;küla;inglismaalt;tina;pärit;katsudes;ebamõrvad;külg
küsimust;õlitada;jää;ajanud;usu;kaugel;kadunud;liige;hingata
jäljed;andma;juuksur;öeldakse;last;põgenedes;ähvardasid;saatesari;tunnus
salatooriumide;kuulijälgi;ronka;lõppotsuse;kindel;edumaa;kuus-seitsekümmend;põgenedes;musta
plekktass;talukoht;kask;keldrisse;auto;tsaar;jahipidamiseks;julgeolekumees;20
tallinnas;suunatud;telefonivõrgumehhaanik;hetkeks;kontrolliks;tõsielujuttudele;müüriääreistuva;eestlased;48
põnelbamis;sõnnikuveoajalgi;järvin;vahupintsli;kodust;lumi;peidupaik;mõtlesime;ajal
põhivastu;kokkulepe;maskeeritud;arreteeritakse;patent;ninamees;koridorist;inimese;land
öeldakse;keha;jahipidamiseks;rehepeksumasin;ootasime;kuiboshevis;siberi;kuresoosse;tina
tõustaja;varjus;julgeolekuvees;valgustati;sadada;vanem;käisime;politseiga;aeg
pühapäeviti;48;mäletaks;otsekohe;toored;ükskord;tõsielujuttudele;jäljerada;raudteejaamast
külmades;usu;majateenija;katsudes;viru;ruutkilomeetrit;põhjas;hästi;mees
hüppab;kuresoosse;lendas;üldse;istus;aastakümneid;esikõrgendik;raudteejaamast;lasta
lõpp-protokoll;punkti;hansu;vabastati;tallu;puhkepaigana;maa-alused;võsaäärt;kivi
tõsielujuttudele;inimene;hoiatussignalisatsioon;käeraudadega;punkti;il;kaua;rabatüüpi;vahe
hävitamine;vangivalvuriks;rakendada;keelde;vetot;liikunud;külmavarjuks;kestnud;jaanuar
