EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;ajaloomuuseumikogud;muuseumikogud;tähendab;;muuseumikülastust;ajaloomuuseumikogud;muuseumisaadetes;võib-olla
tähelepanuväärsem;ehitati;ajaloomuuseum;seitsmeteistkümnendast;mask;muuseumiöö;muuseumisaadetes;muuseumist;kommenteerivad
võimalik;ajaloomuuseum;muuseumist;tegelased;loss;muuseumikülastajale;muuseumikülastust;ajaloomuuseumikogud;puudutage
tõusis;ajaloomuuseumi;kunstimuuseumi;põhjapõdranahast;tale;muuseumisaadetes;muuseumidki;suurgildimaja;18
ümberehitused;19;muuseumikülastajale;püsiekspositsiooni;vast;ajaloomuuseum;muuseumikogud;muuseumidki;käigus
lähiaegadel;-st;muuseum;seitsmeteistkümnenda;valida;ajaloomuuseumi;muuseumiöö;muuseumiöö;lihtsalt
koostööprojekte;liikmete;arheoloogilised;erakogusid;vaated;muuseumidki;ajaloomuuseumi;muuseumil;1870
mündikogu;-te;kelder;börsikomitees;programme;muuseumisse;ajaloomuuseum;muuseumikülastajale;eesti
põhjamaades;linnamuusik;näitused;börsilaadse;ajutised;ajaloomuuseumikogud;muuseumisse;muuseumikogud;ongi
põhimõtteliselt;tõend;lübeck;tänapäevaraha;mail;püsinäitust;muuseumiks;ajaloomuuseumi;rääkides
lähialade;muuseumikülastajale;uurimus;professionaalsete;uhked;külastada;muuseumile;muuseumiks;põrandas
burkharty;;ekspositsiooniosa;erakogudest;visa;külastajatele;muuseumikülastajale;muuseumikülastust;filmi
börsihoone;suurgildimaja;hariduskeskus;erakogujatel;detail;teemaruumid;muuseumid;hoone;projekt
tänapäevaraha;seljas;poolkelder;kontserdiga;sidemed;klassikaraadio;muuseumil;linnaarhiivi;sõjani
enam-vähem;töö;eksperimentaalriumis;piinamisriistu;tähendab;eestimaal;muuseumis;ajaloost;22
põhjapõdranahast;1870;arhitektuursed;põhjarahvaste;ese;tutvustame;muuseumi;arheoloogilised;19
näitused;süüa;seminari;likööri-viinatehase;olulised;koostöönäitused;muuseumist;koduleheküljelt;põnevat
kirikupühadel;kaubateed;hoonest;erakordselt;tore;vanalinna;muuseum;keldriruumides;likööri-viinatehase
tähtsündmusi;säilitamise;ajalooga;väliseesti;anti;kontserdipaigana;püsinäitust;ehitusjäänuseid;loodussõbralik
börsikomitees;kineetiline;teemaruumid;vahendeid;võimalik;saalis;kunstimuuseumi;viimasesse;hariduskeskus
provintsiaal;ametit;põrandapind;otstarbeks;detaile;hoonest;külastajatele;kogud;salvestatud
mõjuvõimsam;spioodi;kuulata;vaadeldud;interaktiivset;ajaloolise;näituse;kunstimuuseumi;inimeste
järjekorras;koostööprojekte;atraktsiooni;pealkirigi;näiteks;tulijat;rahvaesindajal;detailidest;tegelikult
kombinesoon;kriteeriumid;interaktiivne;börsihoone;teated;linnaarhiivi;linnaarhiivi;eestimaaelust;linnaarhiivi
vägepteeris;esemed;suletud;vanast;masu;suurgildimaja;avamispäeva;suvemõis;vanemad
rariteete;informatsiooni;sügaval;koduleheküljelt;asi;kultuuripealinna;koostöönäitused;ülevaatekoha;varem
eksperimentaalriumis;sotsiaalselt;keldriruumides;börsikäiku;unustuste;atraktsiooni;ajaloolise;vaatasime;uuesti
tänapäevane;2000;rääkisime;määratleda;esitleme;avamispäeva;teemaruumid;ehitati;korralikult
rahandusajalugu;sügaval;tähelepanuväärsem;detailidest;kindel;turist;külalistele;külastanud;võimalik
ülemöödunud;kabinetis;avatavas;kauplemise;vaatamise;lähiaegadel;kogujates;kollektsioonist;aja
tallinnas;langema;kabinet;ütlemis;killist;avalike;tähtsündmusi;tegelikult;1920
väikegildi;silmaga;vesi;miljonit;avatavat;koht;ekspositsioonis;ajastuid;14
installatsioon;börsikäiku;õhuküte;hetkeks;ivar;konservaatoritele;pidulikult;päevadest;viis
linnaarhiivi;eraldi;lisame;tegelikult;epp;perioodi;kultuuripealine;säilinud;näidata
väärtuslik;mängud;uksest;üldse;esemed;keskpaigast;avalike;tutvustame;nii-öelda
maarjamäel;spetsialiste;informatsiooni;jahutada;-st;läbikäik;eestis;huvitavaid;kahe
ülevaate;edukas;teadustöötajatele;avastati;autentne;kollektsioonist;arheoloogilised;erakogujatel;1363
üsnagi;teadur;ilmselt;ostrideelsest;vaatamiseks;avatakse;traditsioonid;hommikul;leida
stockholmis;tasemel;paljastada;neljakümnendad;toolid;plaanidel;kirikupühadel;sajandist;11000
suurgildiaegsed;viia;uuema;saatesse;maine;varasematest;ülevaatekoha;tänaseks;teada
eelkäijad;direktori;kollektsionääri;müntidest;uksed;tänapäeval;hoonet;pealkirjaks;vahetada
kaubad;nahakunstnike;koduleheküljelt;vanadest;koosnes;seminari;kontserditraditsiooni;püsiekspositsioon;hästi
keldriruum;keldrist;ootame;keskküte;olede;visa;maine;eelkäijad;ese
põhjarahvastel;pika;likööri-viinatehase;keldrisse;annetused;asutati;klassikaraadio;kõrgaeg;28
poolkelder;erinevaid;;tähtsündmusi;kujutasime;provitsiaal;korraldati;kirjutab;1952
käsitööline;installatsioon;vanadest;kalurifeer;taas;keldriruumides;ajal;avamispäeva;10
loodussõbralik;tallinna;keskpaigast;kaartidest;eeldada;arheoloogilised;suurgildimaja;kirikus;märgitud
muuseumiöö;filmi;installatsioon;kivisse;unikaalne;rahvaesindajal;kaasaegsed;sügaval;teadmisi
jõuab;sõltu;traditsioonid;niiskusrežiimi;enamik;traditsioonid;külastanud;rekonstrueerimine;meetrit
lammutati;graafilist;viimasesse;laialdaselt;näidata;eraannetused;tutvusta;toimunud;tegelikkuses
