EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
lanzarote hästi;lõpp vahe;tavaline sportlane;täitsa tipp-topp;uno loop;külaline saabuma;vaatama raadio;teisisõnu triatlon;nii-öelda aktiivselt
armen lanzarote;elu võistlema;tõenäoliselt aasta;tähendama maratonijooksukiirus;vahest noorem;tuttav kutsuma;lanzarote kuulma;triatlon maaeluminister;aasta väga-väga
kuttingla forever;päev ujumine;mees helistama;erinevalt kolleeg;mõte null;sõber-tuttav kutsuma;rääkima kuulaja;tunnustatud triatlonitreener;tegelikult kindlasti
calgary päev;vaja hermen;kuuluma suusataja;prügikastialane püüdma;tookord test;võitma eesti;raadio kaks;tegelikult triatlon;ametlikult ain-alar
anstrunk ütlema;jooksumees nii-öelda;tegelikult sportlane;noortedistants lühike;andma tegelikult;kohtama nüht;kogunenud helis;nii-öelda nii-öelda;võib-olla pall
moment fiiling;soovima edu;aasta ilmselt;mees tegelikult;nurk totaalselt;ainaar kutsuma;esindama eesti;vaatama triatlon;tegelikult võimalik
fiiling lõpp;asi kutse;näiteks jaanuarikuu;ameerika ühendriik;ain tookord;rääkima kuulaja;kuulaja asi;triatlon tegelikult;aeg-ajalt rääkima
lühem distantne;jääma küsimärk;normaalne sport;nägema sissejuhatus;liituma programm;inimene kohtama;saabuma eesti;rääkima tervisesportlane;tõenäoliselt juhtuma
vaikonoomsus vähene;kasv mainima;näiteks aasta;ülim väljakutse;forever tegelikult;hea tuttav;eesti võimalus;spordijuht heino;sisend võib-olla
võistlus päev;treening sobivus;tavaline spordiala;kaheballoon tegelikult;null madonna;jooksma vestroma;eesti siiamaani;sportlane teisisõnu;toimuma nii-öelda
käelgelgam koostöö;alane ujumine;ilmselt inimene;forever tegelikult;hull beater;aeg-ajalt rääkima;eesti triatlon;ain-alar õnnestuma;nii-öelda kvalifikatsiooninumbe
mise golden;haav noppima;noor algaja;meeldima põhinimi;nool readlett;saabuma eesti;tegelikult eesti;triatlon sportlane;täna võib-olla
