keyphrase;score
Itaalia parlament;0.3616
majandusprognoos Riigikogu;0.3506
Riigikogu põhiseaduskomisjon;0.3443
Itaalia parlamendivalimine;0.3382
Riigikogu arutama;0.3136
majanduskaristusõigus kaaluma;0.2948
majandusminister rahandusminister;0.2938
asjakohane parlament;0.2884
ootus majandustõus;0.2837
seaduseelnõu Komisjon;0.2833
parlament kaitsma;0.2804
põhiseaduskomisjon arutama;0.2788
ootama laev;0.276
ootama Eesti;0.275
külm homme;0.2736
euro ootus;0.2731
oluline Riigikogu;0.2694
soe Riigikogu;0.2673
parlamendikomisjon teatud;0.2666
enamus parlament;0.2655
võimalus Itaalia;0.263
vanem parlamendikomisjon;0.2625
hääletama komisjon;0.2597
kokkuvõte teisipäevane;0.2587
itaallane hääl;0.2585
inflatsioon euro;0.2564
Suurbritannia Hanno;0.2525
tegelikult parlament;0.2522
Eesti seadus;0.2515
vaene inimene;0.2508
Itaalia poliitiline;0.2504
tendents parlament;0.2504
Suurbritannia kaitseministeerium;0.2478
Euroopa Komisjon;0.2462
vara probleem;0.2462
täna riigikogu;0.246
Itaalia täna;0.246
ese kõnelema;0.2453
parlament koda;0.2453
nädal seisukoht;0.2446
parandama Eesti;0.244
parlament menetlus;0.244
valmistuma euro;0.2437
ettepanek seadus;0.2408
parlamendivalimine saavutama;0.2408
võimalik komisjon;0.2408
justiitsminister Rein;0.2406
hindama Briti;0.2396
Briti valitsus;0.2378
hea ekspordiprognoos;0.2376
Eesti majandus;0.2371
hääl küsima;0.237
asi seadus;0.2366
õiguskantsler analüüsima;0.2346
teisipäevane 11;0.2338
probleem lootma;0.2335
viimane kuu;0.2333
valitsus mõtlema;0.2324
lubatud majandusreform;0.232
täna küsimus;0.2317
kena õhtu;0.2317
ostma Suurbritannia;0.2313
ootama õiguskantsler;0.2311
majandus hästi;0.2306
Rein Lang;0.2283
viimaks ööpäev;0.2258
jõudma Euroopa;0.2234
ettevalmistamine Romano;0.2229
inflatsioon alanema;0.2203
Suurbritannia toetama;0.2202
Eesti ettepanek;0.2202
probleem Eesti;0.2196
Reinsalu arutama;0.2189
sõna britt;0.2188
vähendama kättemaksuelement;0.2159
hoidma eht;0.2155
õhtu kuulmine;0.2152
laps säästmine;0.215
hindama märts;0.2148
lootma säästma;0.2146
pakkuma üksus;0.2146
Itaalia Rooma;0.2146
euro üleminekukriteerium;0.2142
küsimus põhiseadus;0.2142
vaatama värv;0.2138
pressikonverents Rooma;0.2132
sõna kavatsema;0.2125
asuvad-Venemaa seaduslik;0.2123
nädal sõitma;0.211
kaua ootama;0.2097
kvartal majandusolukord;0.2093
Raadio uudis;0.2088
seaduseelnõu Res;0.2086
jätkama Riina;0.2059
võib-olla Iraak;0.205
kinnisvara ruum;0.2044
hästi naerma;0.2044
Toode ööpäev;0.2043
kuu uudistetoimetus;0.204
arutama poliitiline;0.203
soodne riik;0.2013
ööpäev valimisjaoskond;0.2011
eelnõu puudutama;0.2009
kaitseminister Jürgen;0.2007
Eesti Suurbritannia;0.2006
ustav üksus;0.1997
õigussüsteem loomine;0.1996
Rooma päevaleht;0.1995
tänavapilt nägema;0.1995
natukene näiteks;0.1982
kohtuprotsess eeldatavalt;0.1957
11 -st;0.1931
sealhulgas Eesti;0.1931
suurendama analüüs;0.1927
ajakirjanik küsimus;0.192
hulk arvama;0.1917
leidma idee;0.1916
tugevnema aspekt;0.1915
päev neli;0.1891
tööjõupuudus lootma;0.1891
koalitsioon opositsioonijoon;0.1875
laev kütusemahut;0.1872
rahvakultuuripäev planeerima;0.1864
naerma naerma;0.1852
kontrollima tagasiside;0.1828
prognoosima laen;0.1822
kirjalikult võimalik;0.1813
tooma Eiki;0.1812
võlaõigusseadus võlaõigus;0.1804
esimene eesti;0.1795
esitama tähelepanek;0.1794
ameeriklane eestlane;0.1789
punane kollane;0.1783
soovima taasalustama;0.1769
kroon valmistama;0.1766
võimalik ehitusviga;0.1764
sügis kasvama;0.1757
jätkuma laen;0.175
toetama logistiliselt;0.1749
väiksem rahvatantsutrupp;0.1744
õppima päevaleht;0.1743
hääletussedel põhjalik;0.1735
kaheksa miinitõrjelaev;0.1719
kiiresti stabiilsus;0.1713
Venemaa tahtma;0.1711
kaitsemehhanism debatt;0.171
elama luksuslikult;0.1709
Josing sõna;0.1708
eestlane piirkond;0.17
panema õlvkond;0.1692
vähem seisukoht;0.1683
õigesti lugema;0.1677
informatsioon kogumine;0.1669
pidu toetama;0.1669
senatis andma;0.1649
tooraine tehnoloogia;0.1647
enamus vasaktsentrist;0.1643
