keyphrase;score
FBI pöördutakse;0.3026
küberkurjategijad rumalalt;0.3019
Oleks küberkurjategijad;0.2552
viiruse varjus;0.254
hirmudele Kolmandaks;0.2492
väiksema ohvrite;0.2357
näiteks viiruse;0.2316
Õige valest;0.2209
loll Viiruse;0.2194
petturitele lihtne;0.2193
pöördus 2019;0.2165
miljonit pettusi;0.2126
viiruse haavatavam;0.2112
ootavad inimesi;0.2102
Inimestes peituva;0.2058
tahtjaid Viirusest;0.2058
vaatab ohu;0.2033
näiteks 48-st;0.197
keskmisest nutikamad;0.1959
Viirusest moel;0.1876
pettusi varitsenud;0.1846
ohvritelt peteti;0.1826
Kristjan Port;0.1793
kopse ähvardava;0.1792
indiviid petturil;0.179
valest eristamiseks;0.1787
peituva ahnuse;0.1739
paljudest võimalikest;0.1732
suunas petise;0.1727
ohu vales;0.1715
kasutavad vargad;0.1673
kuuekümneaastastel ohvritelt;0.1657
hätta sattuda;0.1642
pisikud Nakatavad;0.1613
Kahtluse aitab;0.1583
juhtunust Politseid;0.158
inimesed Covid;0.1565
Vanemad inimesed;0.1559
rikkalikum petmiste;0.1559
petise mõtte;0.154
näidetel hoiatatud;0.1535
Tänu sotsiaalmeediale;0.1532
petmiste strateegia;0.1528
infoplatvormi sotsiaalmeediarobotite;0.1525
õigemini sekunditki;0.15
tabab reaalne;0.1496
FDA hinnangul;0.1493
pilguga lähemalt;0.1484
Föderaalse Juurdlusbüroo;0.1477
heategevusele hätta;0.1459
aastaga kolm;0.1453
kurjuse mürgiga;0.1447
rumalalt õnnestuks;0.1445
Näiteks veendunud;0.1445
nupule vajutavates;0.1416
tõsine avalikult;0.1392
kuritegevuse Tööriistade;0.1331
vaktsiini Hea;0.1307
miljardit USA;0.1307
Kaheportaal Kristjan;0.1279
õigust suureliselt;0.1279
haavatavam sihtrühm;0.1261
öeldes loll;0.1244
viiruse uudset;0.1241
Mida keskmisest;0.1235
19 viiruse;0.1229
arvutile kõikjale;0.1174
kaks tingimust;0.1174
lahutamatud hirmu;0.1167
kapitalipaigutus kuritegevuse;0.116
põhjustatud erakordses;0.1157
äravahetamiseni sarnased;0.1138
vastavalt sihtrühmadele;0.1137
vargad kriisivalmiduse;0.1121
röövlina sideteedel;0.112
ootama Olgu;0.1109
Ehk lühidalt;0.1093
sokutadades internetikeskkondadesse;0.1089
teenis kuritegevus;0.106
varasemalt rebitud;0.1054
küsinud arv;0.1046
apelleerida ahnusele;0.1034
vaktsiinist hetkel;0.1023
sihtrühm Tänu;0.1
nimetatakse täiuslikuks;0.0999
puudub kuritegelik;0.099
ettevõtete abi;0.0978
Olgu väikeste;0.0975
tihti pealiskaudsemalt;0.0966
ahnus enesekindluse;0.0954
peteti summaarselt;0.0953
Nakatavad arvuteid;0.0929
epideemia üleskutsetega;0.0922
inimesest lahutamatud;0.0909
sattuda Palju;0.09
elanikkonna kopse;0.0897
harva esinevate;0.0888
Nendele ettevõtetele;0.0883
väidetud Kodulehel;0.0871
Mitme infoplatvormi;0.0857
maailmast hoiatavaks;0.085
mõistust rahakoti;0.0846
hoida USA;0.0811
lastega emad;0.0811
Lisaks emotsionaalsele;0.0804
Port Võõra;0.0787
inimtegevuse sfääriga;0.0774
suur raha;0.0735
mürgiga Veebilehed;0.0724
Sellisega varasema;0.0723
Kodulehel elanikkonna;0.0713
vajaliku informatsiooniga;0.071
kiiresti muutuv;0.0678
tormiks vallandamiseks;0.067
See suur;0.0663
sarnased Sestap;0.0652
Aga kahjuks;0.0652
tuttava saatjaga;0.0641
käitumist Kuivõrd;0.0614
indiviidi Nendele;0.0612
pangakonto andmed;0.0601
ühendust võtta;0.0589
teavitada juhtunut;0.0581
aadressirida Kahtluse;0.0574
Raha anda;0.0557
Kelmid lihtsalt;0.0543
Libakorjandusi Vormilt;0.0517
nutikamad soovida;0.0496
varasemaid portaale;0.0488
ametlik äravahetamiseni;0.0487
kuulujutte hiinlaste;0.0483
mõjutada lase;0.0478
kiirus sunnib;0.046
saamiseks loomulikult;0.0448
kujundada sõnumeid;0.0437
rebitud andmebaasidele;0.0435
soovitu Õige;0.042
summaarselt 54;0.0396
lingid paistavad;0.0395
laht Kust;0.0389
kontrollida räägitakse;0.0371
54 miljoni;0.0369
Tempude kiirus;0.0363
Pakutakse lihtsameelsetele;0.0357
Tegemist professionaalse;0.0346
Teavituse sünnib;0.0341
saabuvad julgustavad;0.0326
kogemust soovitu;0.0325
eriti aadressirida;0.0321
moel lahti;0.0302
valida kujundada;0.0286
Hea asja;0.0276
majanduslikult keerulise;0.0276
R2 L2;0.0233
tegurite kooslusest;0.0226
Rahast kindlasti;0.0224
sfääriga Sellisega;0.0217
kirjades lubatakse;0.0212
hoolima Kuula;0.0191
sünnib kombinatsioon;0.0184
situatsiooniga Riigi;0.0177
Miks pakkuda;0.0171
dollari Vanemad;0.0144
dokumente Sisuliselt;0.0144
puudus anna;0.0143
uudset ravi;0.0132
Sestap pärib;0.0119
Infomägedes Andmejärvedes;0.0116
haiglate töökohtade;0.0081
valideeritud eriolukord;0.0057
hinnangul teenis;0.0009
Vormilt rikkalikum;-0.0003
portaal tehnolooga;-0.0038
maksta tahtjaid;-0.0045
Kuula varasemaid;-0.0048
nakkuse lisandumise;-0.007
sisaldavad nimetatud;-0.0123
logida lisatud;-0.015
Kust sokutadades;-0.0162
Sellest tohi;-0.0175
lase Mida;-0.0183
informatsiooniga Kummalgi;-0.0197
raha Raha;-0.0199
pöördumatuks õppetunniks;-0.02
aeglustumisest Pakutakse;-0.0207
Tere eetris;-0.0245
kommentaari esitab;-0.0252
allegoorilise apteekri;-0.0327
pärib allegoorilise;-0.0369
riiklike maksusoodustusi;-0.0406
ettekirjutised Tempude;-0.0477
elukorraldust avatuks;-0.0533
kõigutama Kelmid;-0.0552
Riigi raha;-0.0552
osa kapitalipaigutus;-0.0559
treenida Aga;-0.0675
erksat tasakaalu;-0.0686
alatuid Libakorjandusi;-0.0758
arendamisesse Tegemist;-0.0982
Olgu õpetlikke;-0.113
