keyphrase;score
Marco Laimre;0.4211
moderaator unustanud;0.3216
soolalaos küsimused;0.3065
tavaline idioot;0.2949
kuulajad Tänane;0.2864
kunstiakadeemia professorid;0.2813
MP3 formaat;0.2793
põranda pesemine;0.2704
kunstilise 2006;0.261
näitus halb;0.2572
E-Treier Leonhard;0.252
pääsed diskursust;0.2486
näiteks nimi;0.2473
röökivaid asjad;0.2446
intervjuud Aerandeeruna;0.2418
teemade võrdlemisel;0.241
kunstitoimetaja variant;0.2408
Seoses näitusega;0.2338
komas TV3;0.2313
probleemid Läbi;0.2296
võimalus objektiivne;0.2272
inimestel käsi;0.2269
pärit saunas;0.2257
surnud surnud;0.224
oreliosakonna juhataja;0.2191
palun jääge;0.2181
Marcolaiendiale asjakohaseid;0.2163
Ja eelnevalt;0.2138
kuulame Facio;0.2134
ainukene tööl;0.213
hobusepea galeriis;0.2127
saamatust Esimene;0.2112
näete versioon;0.21
Tervist kallid;0.2096
läbiviijat Aitäh;0.2092
vähekene neurootiline;0.2058
huvitavat Kõik;0.2044
pisikeses elab;0.2043
käitumine meediaväljaande;0.2042
Üllatus-üllatus kunstilise;0.2025
24 tunni;0.202
järelkuulata klassikaraadios;0.1997
edukalt neli;0.1971
nii-öelda sotsiaalkriitiliselt;0.1928
ettekäändeks George;0.1919
mäleta isolatsioonitööd;0.1903
Niisugune lugu;0.1886
Monaloogile Me;0.1871
korrigeerimine saamatust;0.1838
Photoshopi käsitlemisel;0.1832
jupp kuulamiseks;0.1832
letud figuuridega;0.1799
lainer käsitleda;0.1779
ajuti stimuleerides;0.1773
protsess vajalik;0.1773
On kahju;0.1754
üritasid väänata;0.1732
saapa Karen;0.173
juhtus oletused;0.1716
status quo;0.1712
õnnetusse ajalukku;0.1704
vene keelde;0.1699
nali avatud;0.1674
aur positsioonidesse;0.167
Või kohutavalt;0.1664
Kursisenaˇja vaatasime;0.1662
Kõige kummalisem;0.1661
Mait Originaalis;0.166
Aleksander saatus;0.1622
tsenseeritava toodet;0.1617
Põhimõtteliselt suhteliselt;0.1607
suhted kergem;0.1602
kommentaare täpsustusi;0.16
abstraktne tasand;0.1596
videokihiga genereerivad;0.1584
Räägiti paljudele;0.1577
aastaid valdkond;0.1556
küsitlust sissejuhatavas;0.1552
Jaan Elkeni;0.1547
aktsepteeritud erilisi;0.1538
Kes kuuluvad;0.1514
nähtamatu Mingit;0.1506
Saate kordus;0.1503
president vaimukas;0.1501
lihtsalt Bay;0.1497
laupäeval veerand;0.1491
keelamise väljalülitamise;0.1488
ringintervjuud markalaime;0.1484
lipp mopp;0.1484
roboti kaverit;0.1468
ettekandest pikem;0.1468
g3 orig;0.1466
vaba radikaal;0.1457
täpselt kompositsiooni;0.1455
Päevalehe tegelikult;0.1445
Hea Kas;0.1441
ringmängu osa;0.1435
kvaliteetse digitaalsalvestuse;0.1429
Võiks öelda;0.1405
pildil Seal;0.1401
Minu 15;0.1397
solvang solvang;0.1397
Üks reviivide;0.1389
graafiliseks sõjaks;0.138
proportsioon Err;0.1376
Maalehe tegemist;0.1357
Kunstimaailma seltskonna;0.135
ideede pangas;0.1335
eksis 22007;0.131
reageerisin teosel;0.1286
depressioon Ma;0.1267
taktikast Harry;0.1242
ele Polliga;0.1205
moel Ent;0.1194
tabureti rist;0.1164
No vene;0.1156
Ekspressi peatoimetaja;0.1151
kaevata Ja;0.1132
Pange tähele;0.1114
pandud Tee;0.1114
tsensuuritaktikast põhjused;0.1091
Kui nõudsin;0.1088
jumala vaim;0.108
nali autorili;0.1069
juhtum Pargivad;0.1067
Väikeseid taktikat;0.1063
maastiks lisa;0.1053
Saal tähendas;0.1041
laiali SMSi;0.1033
Laimre stuudios;0.103
puhkusele oreliosakonna;0.103
suur Põhiseaduslikku;0.1011
Et vahetaks;0.0993
promo promo;0.0982
väljendused Aga;0.0977
tunne järjekordsete;0.0977
Kivi pöörlemine;0.0963
Mayweather komas;0.0949
libisenud turisminduse;0.092
marksismi tea;0.0905
tõestada Nüüd;0.0899
Keelatud Temaatikaga;0.0894
Andres Tali;0.0894
astmeid Ka;0.0884
Ameerika Ühendriikide;0.0877
kõlvalt ulatasin;0.0877
Miks Miks;0.0863
Ehk Ülesande;0.0863
Aerandeeruna Keda;0.0836
akvarell ühkinosüüditsakargistima;0.083
Distreier olnudki;0.0817
Mingit sorti;0.079
Rektori Signe;0.0787
Ketavaid faili;0.078
Nonii hetkeks;0.0752
tsensuuri paragrahv;0.0744
tasand Kummaline;0.0741
Niisiis tsensuuri;0.0704
Eha Urbsalu;0.068
Kaalep šokeeris;0.0675
Siim Nestorile;0.0646
järgimata Kvalifitseerida;0.0636
Ilusat kali;0.0615
Bourne'i tsensuuritaktikast;0.0613
Jaanelkimistega otseselt;0.0611
See töötsensuurist;0.059
reviivide määratlemine;0.0579
Edukamad jõulisemaid;0.0578
Tsensuuri operatsioon;0.0577
kohas Viljatismi;0.0569
teavet põrmugi;0.0552
Estland linnagaleriis;0.0543
Elkeni eetreeri;0.0542
komavea Lõikab;0.0511
Veneetsia biennaalil;0.0503
peatoimetaja Tiina;0.0499
saatne saat;0.0496
Aga järelekontroll;0.0495
pöördumine Maanuse;0.0475
euroloost Saadet;0.0439
empioniga üleüldse;0.0434
välispoliitika See;0.0418
Liivrand saatnud;0.0387
apoliitiline uudisnupp;0.0351
Bush Eestist;0.0309
eellugu Puhtakujuliselt;0.0294
Lapin Seal;0.0258
teksti Cheostusest;0.0257
perfomance tellisin;0.0209
Laimre isikuliselt;0.0195
Jagodin head;0.0095
identiteedikriisiks Olles;0.0058
virabatust Overand;-0.0019
Aapil Distreier;-0.0044
Teatavasti pika;-0.005
lippu Sest;-0.0063
Facio aim;-0.0167
Lõpus Pöördub;-0.0316
Puhtakujuliselt huvidest;-0.04
tellisin Pravastada;-0.1044
