EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tseemspondonsioon connery;lugu kõlama;nägema raadio;lahedam klassipilt;number number;nägema raadio;elu raadio;maailm raadiopaid;kuulama armastama
conor mcgregor;mängima tantsiv;raadi vahehommik;tegelikult rotimürk;number neli;kohtuma raadiosagedus;maailm raadiopaid;uks raadiomaja;üleüldse väga-väga
palatherfekt timing;mängima plaat;raadio kaks;ragisema rongiratas;ütlema number;elu raadio;kuulma täna;kuulama raadio;vahetama kodu
film spectre;andma eksklusiivintervjuu;muusika proovima;püsti tegutsema;ilmtingimata artist;raadiosagedus jälle;kord muideks;elu raadio;väga-väga meeldima
mcgregor shan;meeldima muusikavideo;inimene toimuma;seitse algama;artist otto;maailm raadiopaid;kuulama raadio;leidma raadio;õhtune vöönd
pärit palatherfekt;pahandama saba;elu raadio;pimendiviidon uks;null null;uudis raadio;raadiosagedus jälle;raadio äpp;käsi tavaliselt
podcan palace;leidma raadio;muusika hetkeolukord;nägema raadio;artist artist;viibima ajakeeris;sõber raadio;raadio klikk;kuus kaheksa
äge coca;teadma raha;televiisor televiisor;seitse hommik;artist meeldima;uudistetoimetus kohtuma;kuulma kell;raadiosagedus jälle;kaks 10
tehing fufayters;plaat tramm;hetk viibima;fikseerima uks;ärb punkt;kuulma kell;kallis kuulaja;uudis raadio;30 aasta
bay härd;õhk mõte;sõber raadio;ameerika ühendriik;koduleht punkt;sõber raadio;eile öösel;raadio koduleht;algus kell
fufayters nimilugu;stuudio maffia;raadiopaid klikk;täitma maailmaaeg;sell hull;päev käima;kuulma jääma;mw raadio;kell 19
uudseinspond nägema;elu varustama;kaugusel leidma;meeldima muusikavideo;app store;neljapäev raadio;neljapäev raadio;sõber raadio;50 viimane
