EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;välksilm;Silver;tähendab;;lunarahaks;Ükssilm;Ükssilm;jällegi
helirežissöör;Kui;silver;Kadri-Anni;tähendab;kirevase;saapasäärde;Kuuldemängu;Ühesõnaga
võimalik;Kas;admirali;meeldib;tekib;hirmsa;verivaenlase;kuuldemängu;Väikese
mürmagoonia;;Kadri-Ann;kümnevase;tore;piiluda;röövretkele;Ühesõnaga;Eelmises
tuuaad;Kadri-Anni;admiral;välgukiirusel;võimalik;maaisand;mereröövel;mereröövlitest;nime
möirgab;Ega;Kadri;mariannilt;kindlast;meremehekirstust;pantvang;mereröövel;nimelt
hinganito;jalga;Adrian;mereröövli;pakub;viskaja;kirdetallu;meremehekirstust;tüdrukut
valgevatsa;Aga;Selde;röövretkele;habet;põnniks;lunarahaks;mereröövli;külalisi
Adrian;Kristiine;Kadri-Anni;üldse;hirmsatest;kümnevase;papagoid;Vaata;järgib
Jack'i;Lõppes;mereröövli;näitan;koju;äkksea;teepirukaid;Röövid;Laura
