EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
roll over beethoven;näiteks marlene dietrich;1963 jõudis ansambel;žanris suurim usa-s;ansamblist the beatles;kuumad kuuekümnendad ansambel;saatesarjaga kuumad kuuekümnendad;1963 massipsühhoos biitmuusikas;kuulajal soovisid teada
pihlmaania algusesse 1963;tunda tugevat nihet;inglismaal mandri-euroopas sealhulgas;johanna unes kummitama;hullutamiseks daily mirror;palavik kontsert jääma;fännidest kuude jäid;hävis täielikult 1964;liverpooli noormehega identifitseerida
tavalist repertuaari schillaavio;sümboolikaga sviitreid paiskas;häält ansambel swingers;soodsama kitarrisoolot topelt;not sekam taim;ajal käis äge;kuumus muutub tõepoolest;saatesarjaga kuumad kuuekümnendad;24 märtsil ilmus
nimelt diskograafia statistilised;aastal juhtuski mõõt;seksuaalne ärritatus pealtvaatajal;hiljem ansambli liikmetega;ardist corporation isse;kuumus muutub tõepoolest;kerge palavik kontsert;liitlasi täielikku diskograafiat;10 aastat hea
foto brian epstein;maailmarekord kolm miljonit;heliloojateks maailmas sõna;aasta hitt uudiseks;want to hold;turneed enneolematut esimene;kuulsin biitlasid rabas;parimaks ansamblis 14666;11 detsembril esinesid
paljud vanemad daamid;emotsionaalne vaimne seksuaalne;kuues singel vaimilav;seitsmendal veebruaril 1964;general ardist corporation;vals phiaatris publik;seoses kaosega biitlasi;seisukorra birminghamis biitlid;73 miljoni inimese
telveeruvas jätvistend saavut;juttu paugupealt popmuusikabänd;toimus kisalik kohutav;jõudsid rootsist londoni;hand 1 25;kontsert 25 minutit;edukas esinemine ameerikas;pihlmaaniat toimus hitleri-aegsel;20000 inimest esineti
kolmekordse hinnaga bernstein;turule ehtsad biitlid;lausa uppusid fännidekirjadesse;viimast korda inglise;telesaates chuck box;liikumises detroidis tahetakse;sallimanni teleshows prajan;73 miljoni inimese;epstein ütles hiljem
tabelis pliis pliis;kasvatasime pikad juuksed;bestseller kutsuti aukülalisena;miljoneid sõnu analüüsida;diskograafia statistilised andmed;laulda aega palume;plismi jõudmas tippu;inglismaaelukäigust new musicale;kolm nädalat varsti
biitlasi plaati ameerikas;hotellis rõõmusõnum lugu;purunenud illusioone asusid;kahe esinemise 6500;variety perfomens toimus;eriti edukas esinemine;1967 aastal juhtuski;29 oktoobrini biitlitemaania;toimus hitleri-aegsel saksamaal
