EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
eduard ogenession ütles;inimene arsti tervist;ennustada ema muusikalist;vaatab goog maailmas;aste nooremate nooremate;ema rääkisete laulnud;meeldis laulda bussis;saatejuht marie lenk;väga-väga tõsine tegija
palatis suur palad;instrumendi saatmist kodukontserte;bussis halb mälu;aastal helsingis toimunud;aeg professor valve;meeldis laulda bussis;ema rääkisete laulnud;maailmakuulsate lauljatega lemmikutega;tulevikuga huvitavalt seotud
jama tris suuremad;esimetsaks laulsin suuri;noorustest võib-olla õlut;1987 aastal omamoodi;suhteliselt tugev iseloom;väike tüdruk meeldis;laps motiveeritud muusikaline;annely peebo väike;nimelt kinni ütles
õige suur paus;tugevust aeg-ajalt ongi;võimalus proovida häält;padrik kemoteraapia doktor;tormi kodus koduared;näha võtab pop;koorid 69 aasta;intervjuus orelimuusika venemaal;professor tahab näha
selge rollis mängid;võtsin lavale kaasa;surve statistid orkestri;11 200 meetrit;anna näha näiteks;noorte lauljate režissöör;intervjuusid maailmakuulsate lauljatega;laulsin solistina ooperimajas;korvpalli võib-olla harrastussportlane
kiirjooks sprint asja;noorema tütre üritame;meedia vahendite toel;uurin tippkokki doi;valida tume tahaksime;räägivad kiiresti mäletan;mäletan rääkisin raadiokuulaja;2008 aasta persoone;tüdrukud osanud kohe-kohe
vaest teatud kandid;klaveri õppisin meeldis;omamoodi lugu pilli;ott pikk saade;näiteks pariisi arvan;hääles töötasin rodeost;lavakõnet õpetasid legendaarne;sõnastasin õpetajad lavakõnet;klassis sattusin traumatoloogia
koorid 69 aasta;oodanud laulisele kaasa;aprillikuus viimases klassis;seotud ülikooliõpingud lõpetasin;lugeda rolle valida;minemine naljaasi organist;kontserdil teatud konservatiivsus;kummaline kaheksakümneaastane mees;müüdud absoluutselt kindlasti
ajakiri aeg-ajalt kirjanduslikke;laulmise sajandis loomulikult;kultuuris vanus 1000;esinenud raadioteatris kaasa;ütlesin ettepanek teks;volksooperisolist annely peebo;kujundada hoiati häält;produtsent eesti muusika-;maja tühjaks jäänud
natuke värisema panevad;teadmistega eriti vene;muusikakeskkooli nooruse kooris;keeles asi anda;no tai periood;testi ükskord bussis;näha võtab pop;lõppkontserti kõnetas ütles;tundsin asja huvi
