keyphrase;score
Me Alam-Pedja looduskaitsealal;0.7296
sõidame lähemalt Neil;0.5164
mängis rajale saarel;0.4776
nimelt tõelise hundi;0.4772
ründab saakloom põgenema;0.4634
Tartumaapoolses 10 aasta;0.4629
kindlasti mõtet Hundiga;0.4626
uuesti püüame seisu;0.4624
rääkima hundikarjastruktuurist üldse;0.4608
äkki hiirte Ma;0.4546
teatraalse liigutuse kutsusin;0.4521
lugu lõpeb huntide;0.4503
ükspäev Narva mõtleks;0.4476
Noored loomad asjadega;0.4453
hobi tegelikult bioloogilist;0.4398
kolasin metsas heterna;0.4352
vestlesime paljude inimestega;0.4346
pesakond Ilmselt vana;0.4329
Seda küsisin loomulikult;0.4323
Inimsöömise juhtum Eesti;0.4283
püssi sattuda Aga;0.4227
vei tihti ide;0.4139
jahikooli elu praktika;0.4132
kohapeal Olin Peep;0.4103
paar-kolm korda kuulnud;0.4103
huvitav värvikas loom;0.4077
Petrid kaheksa aastal;0.4059
Mina sattusin Marcust;0.4028
Aga põhimõtteliselt võimalik;0.4025
On suuremad Gilsalt;0.4023
vinüülplaadil Jätkame keskeprogrammi;0.3985
loom osas üldsegi;0.3959
Silva rääkis äkki;0.3945
lõi sealsamas Laekvere;0.3923
kuuleb tihti koduukse;0.3889
olud erinevad Siinse;0.3865
Aga inimesed Row;0.3859
esmased koduloomade tarbijad;0.3858
ülejäänud beeta gammaloomad;0.3853
pani basiia vöökohale;0.3845
kotkad elavad toituvad;0.3831
Rootsi küsimusi küsis;0.3826
tunnistan maalitud jälle;0.3826
kevadel uus pesakond;0.3793
Kaarli külaline Nolindi;0.3779
valjemaks kõrgemaks puu;0.377
küsimusi küsis Toomas;0.3744
talumeestele lihtsalt hoida;0.3737
kotid täis Nii;0.3706
Loomulikult uudishimulik õdedest-vendadest;0.3702
Peter no oja;0.37
tegelikult lennukite tihtilugu;0.3656
Ameerikas filmitud tegelikult;0.3655
Marko Kübarsepaga No;0.3655
torkas kutsikale vihmavarju;0.3641
käisin viis aastat;0.3618
kahel jalal kõndiv;0.3588
liigud tea tunnistad;0.3571
Ja kindlasti aasta;0.3567
kilomeetri pikkusel Sylviad;0.356
selja maantee paremale;0.356
erakordset annet tulevikus;0.3538
sünniksid suureks kasvaksid;0.3532
pilvi Ja mehe;0.3528
äkki puudutas ninaga;0.3521
vaiksena Jäbunny Kui;0.3494
kultuurmaastik puudub ela;0.3494
kriimsilmasid vähe üldiselt;0.3491
Või kolmanda kutse;0.3489
toita 200 hunti;0.3488
Marko tundub ajakirjanikud;0.3477
hunt D rebast;0.3467
ööseks tingimata kinni;0.3449
isad lihtsalt territoriaalse;0.3448
igalühel ülesanne kaua;0.3441
lambad jäävad ellu;0.3438
Muidugi uskuda baltisakslast;0.343
