EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Warriors mäng Stephen;riigivisiit tahtma kontsert;võimalik suur spordiüritus;autorikontsert võtma Berliin;argument variant tegelikult;tahtma Kalevikesksus staadion;ehitama Eesti rahvusstaadion;parvlaev Tallinn Sadama;pealetung Ida-Ukraina varasemalt
mäng Stephen terminal;kasv mõjutama ettevõte;finaalmäng BC Kalev;Saksamaa riigivisiit tahtma;tegelema vastavalt argument;jätkama Eesti Kaubandus-Tööstuskoja;ilmselt uudis Eesti;rahvusringhääling raadiouudis Mirjam;Eesti Kaubandus-Tööstuskoja juhatus
maailmameister Lewis Hamilton;Gauck nimetama president;veidi keskhommik probleem;reede sirutuma Kesk-Euroopa;vastavalt argument variant;Kalev staadion juhtkond;ärikliima võimalus eesti;rahvusringhääling raadiouudis Johannes;Tõrker kõrvaldama 11
koostööprojekt Heritage business;maja mõtlema Eesti;vältama Eesti-Läti-Vene koostööprojekt;kraad spordiuudis võtma;andma hea võimalus;Kalev sõlmima Tallinn;Eesti rahvusstaadion Tallinn;Mari Rebane Eesti;kolmapäev 20 mai
Heritage business teisalt;Tallinn Sadam nõukogu;täna avatud Petser;finaalseeria neljas mäng;andmebaas spetsialist Nets;Kalev staadion rahvusvaheline;arutama teisipäev Tallinn;Tallinn Sadam igapäevane;72 11 võistleja
tõug kantus Benjamin;koostöö arendama lootus;koostöökeskus Petser Seto;Saksamaa kuulma tänapäev;eitav vastus arvama;tantsupidu Kalev staadion;äik pärastlõuna Lääne-Eesti;üldkoosolek uus parvlaev;investeerima e-kaubandus eile
keskmängija Dwight Howard;arvama kool õpetaja;ehitama Eesti rahvusstaadion;Eesti server pääsema;investeerima e-kaubandus eile;rahvusstaadion Spordiselts Kalev;soovima informatsioon Eesti;uudis Eesti terav;koostöö Eesti tugevalt
Houston Rockets 110;ohutune tagama politseinik;ootus tantsupidu Kalev;aasta 2018 hävitama;nõue vastav rekonstrueerimine;teenus tähtaeg Tallinn;keeruline korraldama Eesti;19 otseülekanne kuulama;kohalik Hiiumaa politseinik
ülekoormus päring khatimaksepäring;nõuand jätkama Eesti;koostöö arendama lootus;täna finaalseeria neljas;andma hinnang ülekoormus;Eesti Tallinn linnavalitsus;täna Tallinn mängitav;Kalev sõlmima Tallinn;eesti Pihkva kaubandus-tööstuskoda
Mirjam Nutov Petser;vastavasisuline kolmekuuline pilootprojekt;täna Hiiumaa Kärdla;Lääne-Eesti pilvisus hõrenema;tekitama publik nähtav;võimalus eesti turg;viibima eesti Pihkva;välisuudis jätkama Jürgen;sõnama võib-olla tahtma
tänane kodu Houston;hea tundma ruum;jätkama täna finaalmäng;koostöökeskus Petser Seto;ring vastama vastama;sport Eesti korvpall;aasta vältama Eesti-Läti-Vene;Päevakada number 19743;aasta vältama Eesti-Läti-Vene
spetsialist Nets Estonia;arendama lootus Petser;matšpall suutma kohtumine;püüdma Lääs regioon;pank andmebaas spetsialist;aasta hilissuvi Tallinn;epits Eesti Kaubandus-Tööstuskoja;uudistetoimetus võtma kolmapäev;kaheksa rannik 11
Arvo Pärt Berliin;ettevõte ärikliima võimalus;väikeettevõte koostöö Eesti;uudistetoimetus võtma kolmapäev;võimalus testima nimelt;rahvusstaadion Tallinn abilinnapea;aasta kiiremini Eesti;sündmus toimetaja Mari;e-kaubandus võimalus esmatarbekaupleja
põhitants osa nägemus;minut president saabumine;mõtlema tihe konkurents;Berliin kontserdimaja seisev;seisma segama planeering;rahastamine spordiselts Kalev;aeg viibima eesti;Kalev lootma 2019;11 võistleja kuues
BC Kalev Cramo;rahvakunstialane koostöö keskus;sport Eesti korvpall;12 kraad spordiuudis;täna algatama detailplaneering;Vare Spordiselts Kalev;Eesti üldse Eesti;Tallinn Sadam nõukogu;õhtu Kesk-Euroopa liikuma
president Joachim Gauck;tseremoonia kavandama kevad;maja mõtlema Eesti;näitama Eesti jaekaubandus;algatama detailplaneering looma;ehitama Eesti rahvusstaadion;Tallinn sadam uus;neljapäev ennelõuna sadama;ühtpidi lõpp-punkt kaks
regin Aadam itk;seonduv mereharjutus näiteks;arendama lootus Petser;lavastaja hääl Spordiselts;tark masin operaator;aasta vältama Eesti-Läti-Vene;Eestimaa punkt rääkima;EXPO juht Tallinn;uurima e-kaubandus võimalus
mäng võitma Warriors;linn hea kavatsus;Spordiselts Kalev juhatus;Ülikool Rockseiret juhtima;operaator teema vaja;täna Tallinn mängitav;rahvusstaadion Tallinn abilinnapea;Eestimaa punkt rääkima;Pihkva kaubandus-tööstuskoda inimene
