EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
näitus festival mõte;protsess soovitama minister;nädal avalikkus ilmuma;hull mees filmima;programmeeritud seade uus;Eesti Käsmus muinasajahuviline;10 skulptor Eesti;kuu uudistetoimetus kokkuvõte;võim liider maailm
välisminister Condoleezza Rice;uudis Tartu Vambola;tekst arutama nädal;Saksamaa uus kivipress;kordama kandev osa;tööjõud Eesti Raadio;skulptor Eesti Taani;Alatskivi vaataja pealkiri;Põhja-Eesti püsima suur
Fidel koster operatsioon;ajalooline loss siseruum;asi täna õhtu;meeldima festival viimane;toimuma tegevus loss;üritus tooma Eesti;Eesti Käsmus muinasajahuviline;ehitama betoneks Tallinn;Iisrael Hezbollah võitleja
loom Vital Novikov;minut etendus hindama;kena õhtu kuulmine;võistkond Erna kohtunikekogu;andma nädal võim;Valgamaa Põhja-Eesti püsima;tsirkus kohtama Tallinn;kokkuvõte Alatskivi lossipäev;ulatuslik õhurünnak Hezbollah
Elna Elizabeth Christensen;kuupmeeter päev nägema;õhtu jõudma Alatskivi;50 töö plaanima;tark programmeeritud seade;Tallinn uus tootmisliin;kohtama Tallinn festival;kokkuvõte laupäevane viies;10 skulptor Eesti
Rice pöördumine rais;tootma äärekivi kõnnitee;toimuma Ukraina tsiviliseeritud;Erna retk katkestama;kujunema kindel sündmus;Põhja-Eesti püsima suur;üritus tooma Eesti;kell kuu uudistetoimetus;Valgamaa Põhja-Eesti püsima
pärnaalleel box töö;tingima tootmine laiendamine;homme võimalik viikingipäev;kahtlematult atraktiivsem pealtvaataja;võim ajutiselt vend;situatsioon jalg eesti;täna algama Tallinn;100 aasta Alatskivi;võitleja Iisrael jätkama
Hermine Keller Vital;õppima muinasaegne käsitöö;inimene lugu oskama;Eesti turg järsult;käivitama uus press;jalg eesti muinasaeg;toodang mõtlema Eesti;CNN korrespondent sõna;põgenik lõuna Iisrael
sõber loss Tartu;kaevur käis kaubabetoon;leidma Ukraina uus;Erna kohtunikekogu diskvalifitseerima;muretsema varustus vastav;kraad Valgamaa Põhja-Eesti;Tallinn festival korraldus;Tallinn uus tootmisliin;90 -te aasta
Condoleezza Rice pöördumine;minister töövaldkond isiklikult;nädal algus lootma;Beirutis kuulma plahvatus;jaan kahjuks tunnistama;eesti muinasaeg häbenema;jalg eesti muinasaeg;õhtu jõudma Alatskivi;kuidagimoodi aasta jälle
läbimine füüsiline sitkus;minister kaadripuhastus teatama;nädal võim ajutiselt;Alatskivi loss kehastuma;toimuma toimuma lain;Eesti Raadio uudis;eesti muinasaeg häbenema;Saksamaa uus kivipress;Iisraeli-Liibanoni piir paarkümmend
Paavo tänavune Erna;skulptor töö külastaja;minimalistlik skulptuur festival;iko toor Tartumaa;võim üleandmine protsess;tooma Eesti Käsmus;võistkond Tallinn loomaaed;kell kuus Toomas;võtma kurv haarama
kamar Tauno Kangro;tootmisliin Vambola Paavo;tänapäev tootmine automatiseeritud;pealinn Beirutis kuulma;inimene paraku elu;realiseerimine Eesti kiika;skulptuur festival 10;sõna toimuma Ukraina;Mari-Liis huvitav aasta
Aleksander Liit Velo;kivipress liin sõidutee;üldiselt teadma situatsioon;nägema üheksa Ameerika;edasine tark programmeeritud;Eesti reservohvitseri võistkond;realiseerimine Eesti kiika;kava võtma uus;üleandmine protsess maailm
Nolken paruniproua vaim;naine Josephine Nolken;õhtu julgeolekunõukogu Ottama;vaba mees mäletama;sündmus asi kindlasti;eesti mängufilm hullumeelsus;Tallinn uus tootmisliin;meister ütlema 10;lõuna Iisrael hoiatama
