keyphrase;score
pidudest pulmadest;0.8538
mõisamajad eelistati;0.8377
kaupmehed abiellusid;0.8269
16 sajandi;0.8246
keskpulma kutsuti;0.8244
mees mees;0.8214
õnneks hertsog;0.821
1558 arvatavasti;0.8193
piiskopkonnas uhkelt;0.819
iivuashenkelberg naisevõtt;0.8184
õlled täitaks;0.8158
nägid peigmehe;0.8155
võitlesid lõputult;0.8145
müüdi viljalaevadele;0.8138
150 riigi;0.8121
1005 seitse;0.8116
kuskilt mujaltki;0.8108
võtta pingis;0.8106
hoones mustpeades;0.8102
valmistati pulmi;0.8101
ülestõus algas;0.81
küpsetuspott kaupmehele;0.8092
vladimirov tähendab;0.809
liivimaa sõda;0.8088
näiteks kinofilm;0.8085
tuntud suguvõsa;0.8084
lukku 16;0.8061
külalistähendab nii-öelda;0.8059
jutluseraamatus ütleb;0.8049
luksusmäärused käsitöölisele;0.8047
kloostris sorry;0.8046
perioodist teame;0.8042
eriti relvadega;0.8041
nii-öelda 200;0.804
kulda hõbedat;0.8038
550560 võib-olla;0.8027
pulmaaega abiellumisaegu;0.8026
küsite kärbersukeseksist;0.8026
märtsis veebruaris-märtsis;0.8024
kroonist maininud;0.8024
keskajaja varase;0.802
kolm lihavõtteid;0.8015
kaneeliviinamarju rosinaid;0.8012
tallinnas kasutusele;0.8011
ametimees ametimees;0.8006
maksimum toidukorv;0.8003
aasta aasta;0.8002
nimi piret;0.7999
imekspandav pikalt;0.7996
pugejate igapäevasesse;0.7994
ruume üürida;0.7994
purjus purjus;0.7993
keskaegne toitumine;0.7992
kujutan programm;0.799
kaheksa noort;0.7988
harilikult mardipäeva;0.7986
tantsisid talupojad;0.7984
nojah küsimus;0.7977
martsipani veneetsias;0.7977
hansbon rispiiteriliaga;0.7977
sälittlisse 1800;0.7976
eestimaadel kond;0.7975
tsiteerid president;0.7974
vene õigus;0.7972
metslinnud tegelikult;0.7972
kaks kaks;0.7971
seltskond praalinud;0.796
lehmad härjad;0.7959
orduhärrade toomhärrad;0.7956
joomine laagerdamine;0.795
lihtsalt saidi;0.7946
vaevalt 20;0.7941
tähendab avalikuks;0.7935
oligi lellepojatütrega;0.7933
5800 pulma;0.7927
katsed tähendab;0.7926
droominguks kasu;0.7926
välismaa veine;0.7926
politseile tühjusest;0.7925
tarvitada saksa;0.7923
vastuvõtt jürstlik;0.7922
lendlev näiteks;0.7922
valitses tervet;0.7918
uhkem kavaler;0.7917
siinpoolne vastukäik;0.7915
paarist aknesest;0.7913
koogid õhtust;0.7913
ühiskonnakihtides albitaalil;0.7911
ütelda vürstid;0.791
õunad pähklid;0.7907
päeva pidurdatud;0.7905
suured jakkasket;0.7902
no talupoegadele;0.7901
täringu jaga;0.7896
riideid õmmeldi;0.789
tohtinud surnud;0.789
euroopas levinud;0.7888
sulgede ilus;0.7888
põõsa kuuse;0.7886
vanakreeka kiriku;0.7885
mädarõika maitsestatud;0.7883
lavajalavalssi torupilli;0.7881
laager maani;0.7877
maa vääris;0.7873
lasti kuuldus;0.787
porgandipüree porgandit;0.7868
abiellus ivan;0.7868
sorry 1615;0.7866
orkestrit kallid;0.7863
määrust loeb;0.7863
naiste vasaatorisest;0.7861
eestantsija esitantsimine;0.7861
saates juttu;0.7858
laua ilu;0.7858
teada konkreetne;0.7857
keelatud tarvitada;0.7855
moskva parajasti;0.7841
fakkusest kümnise;0.7841
kirjeldused ulatuvad;0.7837
sink suitsuvorst;0.7832
rasvas lisada;0.7826
pööratud säärtega;0.782
veini kirsisiirupit;0.7815
surutakse lämmatab;0.7815
mõõdukatest koguseks;0.7814
leskedele krises;0.7812
elanikkonnaga 0;0.7809
võib-olla rokin;0.7805
lisada head;0.7804
solvamiseks üldiselt;0.7803
praegugi skulptuurides;0.7798
väljaminekuid makseid;0.7797
von männifuuseni;0.779
jahti metslooma;0.7788
niilunud iksootika;0.7784
noogurysollase lott;0.7783
liiklus liiklustempo;0.778
hüppamise paide;0.7774
seisuslikkuse printsiip;0.7772
kaardimäng ratsutamine;0.7771
sajand arvedžiba;0.7763
vanemteadur filosoofiadoktor;0.7762
tantsida tantsides;0.7761
3000 kilogrammides;0.7758
kakraapanis kraater;0.7758
õiguslikuks kahekordne;0.7754
kullake partipa;0.7753
demokraatlik ühiskond;0.7751
rütmimäärasid muusikut;0.7741
genoloogilises andbuchi;0.7736
aadli aadli;0.7728
tea naljakas;0.7728
kättesaadavad retsept;0.7726
musta paksu;0.7724
vana kombe;0.7716
harmi grammi;0.769
särna kuberner;0.768
betoon õhukene;0.7674
jutlustest stahl;0.7668
tollal kled;0.7664
uhkem uhkem;0.7663
töö mõiste;0.766
kalk 24;0.766
magas andis;0.7659
pani reeglina;0.7655
taal ri;0.7652
talvel liikumine;0.7651
ants hein;0.7648
reinveini vein;0.7646
darlites 2000;0.7643
veerand rama;0.7641
sule tuttide;0.7615
pastor luterlik;0.7612
narva narva;0.7607
alad valdkonnad;0.7605
pulmade pulm;0.7604
rukis tegelik;0.7596
usun idla;0.7594
rebasest jahil;0.7581
tohi tohi;0.758
vita rein;0.7577
laulatus tea;0.7552
roog des;0.7539
sell astuda;0.7538
fokia timi;0.7537
semis russow;0.7515
ortopekster laval;0.7498
pant lauale;0.7485
maria vladimirov;0.7475
teab base;0.7453
maksimum 100;0.745
200 250;0.7442
hans von;0.7429
20 tonni;0.7426
kabun seon;0.7409
russo russo;0.7351
jaka morrale;0.7348
tall no;0.7279
0 2;0.7264
base 1000;0.7146
