EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;microsofti;interneti;tähendab;;internetile;internetikasutajatest;tehnoloogiaettevõtete;külvamiseks
väikeettevõtete;regulatsioonid;internetile;turupositsiooni;saadaval;veebi;internetile;tehnoloogiaid;aja
ülekaalu;vähendamise;internetis;miljonite;usa;internetikasutajatest;internetis;veebiteenuse;kasutada
it-ettevõtete;infokeskkonna;tehnoloogia;it-ettevõtete;apple'ist;internetis;veebiteenuse;innovatsiooniplatvormiks;muutuvad
ebasõbralikkus;internetis;it-teenuste;arvestades;masside;interneti;interneti;it-toodete;sõjalised
microsofti;protsenti;häda;rahupreemiat;inform;kaasaegne;tehnoloogiaettevõtete;it-ettevõtete;it-ettevõtete
valikuvõimalus;muutuvad;maailma;rikaste;tähendab;tehnoloogiaid;tehnoloogia;suhtlusplatvormid;facebook
riigialamate;ettevõted;veebiteenuse;beebikeskkonna;ideid;innovatsiooniplatvormiks;innovatsiooniplatvormiks;infokeskkonna;erinevate
apple'ist;poliitikute;probleemidega;suurinvestorite;seoses;veebiteenuse;infokeskkonna;internetikasutajatest;ajal
tehnoloogiaettevõtete;keskkonnas;tehnoloogiaettevõtete;saiadega;investorite;tehnoloogia;veebi;veebi;aastaks
inimsõbralikust;meetodit;raskem;veebiteenuse;port;infokeskkonna;tehnoloogiaid;kasutajatest;keskkonnas
it-teenuste;;tehnoloogiaid;inforuumis;heldes;ülemaailmse;innovaatilise;tehnoloogia;twitter
suurinvestorite;eraldatud;kaasaegne;koristatakse;näiteks;twitter;leiutamisest;internetis;ettevõtte
vältimaks;vabalt;muret;värskete;usu;suhtlusplatvormid;inforuumis;it-teenuste;12
sortemm;rikkad;internetikasutajatest;loosungeid;google'i;relvaks;levitatakse;ettevõted;aastat
mõjuvõimu;loosungitest;port;veebi;klient;relvade;suhtlusplatvormid;ettevõttete;märtsil
võitlemisega;interneti;lauale;tegemise;it-toodete;inforuumis;ülemaailmse;ettevõtted;hästi
hädade;sõõrikute;google'i;microsofti;sortemm;tulirelvadest;maailma;ettevõteteks;ebasõbralikkus
it-toodete;muutmist;inimest;ühised;kontrollida;kasutajatest;it-ettevõtete;ettevõtte;muutusidki
idealismi;omanike;teenust;ettevõttete;muutmise;riigialamate;google'i;kommentaari;võitlemisega
google'i;ühiskonda;viimasel;teenitakse;kasutada;maailma;aastad;uute;raha
ideoloogiline;tajutakse;hädade;õelusega;esindavate;tehnoloogiaettevõtete;kaasaegne;turupositsiooni;seinal
ülemaailmse;arusaadav;apple'ist;tavaeluliste;kodumalk;leiutamisest;avaliku;kasutajate;näiteks
tähendab;koondades;raske;jõulisemat;maksimeerimine;arendasid;avalik;parimatest;väikeettevõtete
osutabki;muutmise;hommikul;lobitööle;segune;ajal;ühiskonda;kasutada;jõulisemat
üleskutsetest;teenust;täna;kirjeldada;kahte;kasutajate;ajal;internetile;riigi
regulatsioonid;twitter;söömise;viimasel;reguleerimata;seoses;teenuse;inforuumis;maja
masside;turunduslikuks;suureks;mänguritaks;meetodit;pöördumise;aastaks;innovaatilise;arvata
maksimeerimine;tehnoloogiaettevõtete;it-toodete;eetris;portaal;kasutama;populaarsed;otse;tegelema
inforuumis;seinale;it-ettevõtete;hiigelsuureks;eraldatud;sekkuma;teenust;teenuse;inform
süsivesikute;arengu;koristatakse;viisik;teema;arengu;ettevõteteks;tulirelvadest;vabalt
interneti;külvates;möödus;muutusidki;muutmine;kasutada;loodud;suurimateks;ettevõttete
facebook;tehnoloogia;teenuse;seinale;ongi;innovaatilise;infot;teenitakse;söömise
amazoni;otse;;populaarsed;samme;usa;suurinvestorite;näiteks;ongi
püüabki;kasutada;suurema;lõppeda;muutmist;põhikirjaliseks;lobitööle;teenust;asunud
beebikeskkonna;innovatsiooniplatvormiks;meetodit;innovaatilise;ressursse;kujunemas;saadaval;kirjutab;tegemise
ahnitsemisest;aastat;beebikeskkonna;kirjutab;hetkel;teema;turunduslikuks;tõhusamaid;ühiskonda
õelusega;ostavad;suurel;arusaadav;gruppide;infot;twitter;teenustega;sõõrikute
sõõrikute;teenindatava;29;populaarne;paneb;osutabki;teema;nimetatud;kristjan
nõupidamisruumi;seinal;inimeste;tasusid;meelsuse;osutada;planeedi;viimasel;heldes
kodumalk;üleskutsetest;märtsil;pakkujate;muutub;muutumise;facebooki;teenindatava;karbi
idealistlikult;äris;miljonite;meelsuse;segadust;suurinvestorite;portaal;teenustest;õelusega
tajutakse;töötajate;innovatsiooniplatvormiks;ahnitsemisest;seostub;levitatakse;väikeettevõtete;tegelema;suurenenud
kaevandades;parimatest;sõõrikute;erinevate;eduka;riigi;rekordiline;hästi;muutumise
poliitilisemaks;relvade;maja;paratamatult;vähendamise;arvestades;arengu;ülemaailmse;püüabki
soovib;tööriistu;ülemaailmse;esindavate;twitter;sõjalised;märtsil;tarnijad;soovib
põhikirjaliseks;port;ohustavad;sõõrikute;valge;meetodit;ettevõttete;täna;juhtub
loosungite;tegelema;karu;ebasõbralikkus;tegelema;huvidele;teenustega;teenindab;inforuumis
tulirelvadest;üleskutsetesse;infokeskkonna;alanud;vastutus;hetkel;kunagises;loodud;tasuta
infokeskkonna;karbi;segadust;tulirelvadest;uute;ühiskonda;ressursse;poliitikasse;teenindatava
