EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;enesetunnetus;peeglist;teismelises;;apostel;korintlastele;eneseteadvuse;paljudega
õppimisvõime;inimene;peegelduva;nähtu;andide;mõtiskluse;apostel;omapäraks;esimest
nägemustes;mõtiskluse;peegli;pealispintseks;anded;omapäraks;eneseteadvuse;peegeldavale;vaatlustulemusi
enesetunnetus;;hommikust;avastad;intensiivselt;iseeneste;hommikust;enesetunnetus;siinset
sõnasõdade;vabast;hommiku;hoolsalt;andmistes;issand;ettekujutusega;enesearengut;tundma
mõtiskluse;õppimisvõime;õppimisvõime;tänasesse;tooming;hommikust;nägemustes;näeb;rahu
tõuseb;eripära;vaatlus;nägemustes;last;hommiku;õpetaja;peegelduva;kaheteistkümnendat
anded;jälgib;apostel;vabast;iseeneste;aimamisi;teadvustanud;korintlastele;püüame
üllatusi;aamen;vaatleb;välispidise;inimene;kõneleb;looja;näeme;õppida
üllatab;kõneleb;näeb;meeldi;aamen;iseendast;mõtiskluse;hommikust;näevad
astamaks;palve;jälgib;ühemõõtmeline;ütleme;jumal;tunnetan;sisemust;välispidise
jälgib;inimese;poolik;iseeneste;meel;enesetunnetus;kirja;sisemine;ütleme
kolga-jaani;eluvaateakendelt;õppida;otsimisega;apostel;teadvustanud;aamen;inimese;last
õppimistega;sõnasõdade;esimest;vaatlustulemusi;issand;tunnetan;õpeta;teadvustanud;näeme
ühemõõtmeline;teinekord;täiskasvanu;siinset;aluseks;eneseteadvuse;näeb;inimene;veedavad
püüdlus;tänasesse;;sõnasõdade;palgest;peeglite;tajutud;õppida;õpeta
täiuslik;õppida;õppimistega;üleaedsed;võimalikult;peeglist;hommiku;mõista;jälgib
pauluse;kingi;näevad;kaheteistkümnendat;meeldi;nägemustes;õppimistega;näevad;inimene
õppida;väljapoolt;peeglite;seniõpitu;kuuleme;näeb;mõista;hommiku;äärmiselt
vaatlus;sisemine;õpetaja;iseendast;loeb;enesearengut;enesetunnetus;avastamisrõõmu;kingi
tajutud;tõuseb;uurib;tülide;vaatlus;tundma;meel;esimest;üllatavam
võimalikult;tänase;sisemine;enesearengut;auks;tajutud;nähtu;mõtiskluse;sündida
täiskasvanu;heites;ühemõõtmeline;peeglite;sisemine;kiriku;jumal;jälgimisest;tõuseb
täiuslikum;auks;pauluse;täiuslikum;äärmiselt;peegli;kujutada;tahab;mõista
seniõpitu;püüab;loeb;üllatavam;erinevalt;näevad;sündida;ülevaadet;iseendast
näevad;hetk;peegeldavale;peeglist;uute;seniõpitu;üllatavam;vastupidi;13
päev;täiskasvanu;inimene;peegli;seegi;korintlastele;pealispintseks;nägemustes;peituvaid
sisemine;ülevaadet;poolikult;peegeldavale;enamuse;valgesse;tundma;ettekujutusega;hommiku
aimamisi;ühemõõtmeline;vaatlustulemusi;äparduseks;palve;ettekujutusega;õppida;tänasesse;avastamisrõõmu
väljapoolt;lähedust;sündida;õigemini;viisil;veedavad;enesearengut;arvamus;ettegi
jälgimisest;võimalikult;avastamisrõõmu;üllatusi;astamaks;kuuleme;sõnasõdade;kõneleb;kasvades
ülevaadet;lapsest;tooming;lasknud;mõista;salmi;näevad;tajutud;
korintlastele;loodu;jälgimisest;tänase;valgest;tänase;näeme;vaatlustulemusi;teinekord
eneseteadvuse;pealispinnalisust;püüab;veedavad;inimese;viisil;kuuleme;jälgib;äkki
heites;äkki;nooruk;jälgib;allikaks;õpetaja;sobitades;kogemus;püüab
teismelises;jumal;tõuseb;harmoneeruda;otsima;nähtu;tunnetatud;õppimistega;hommikust
eripära;näeme;aamen;eluvaateakendelt;võimatu;rahuldab;peegelduva;peeglist;enesetunnetus
õigemini;täiuslik;tänase;üllatab;iseendast;päeva;iseendast;õpetaja;erinevalt
püüab;tundma;tajutud;tegeleb;äärmist;aamen;iseeneste;muutuda;juhtuda
teadvustanud;peatüki;kolga-jaani;erinevalt;varuks;õpeta;inimese;poolikult;segi
peatüki;last;sisemust;uurib;oska;tegeleb;ütleme;pruugi;hoolsalt
meel;tulu;õpeta;istutanud;ülevaadet;sobitades;loodu;kuuleme;tänasesse
naabrid;intensiivselt;otsima;heites;kirja;meeldi;peegeldavale;ütleme;inimese
püüame;juhtuda;tänasesse;ammutada;kujutada;tunnetatud;kiriku;õpeta;sõnasõdade
üllatavam;peegeldavale;päev;peegelduva;paremat;avastad;säraga;õigemini;ühemõõtmeline
ütleme;teismelises;teismelises;kuuleme;arvamus;üllatavam;aluseks;püüame;ajast
tooming;mõista;kogemus;tunnetatud;avastad;jätab;pealispinnalisust;kolga-jaani;poolik
hommiku;täname;inimese;vaatleb;asju;siinset;rabavaks;inimlaps;võimatu
13;tajutud;pilke;kolga-jaani;paigutatud;valgest;istutanud;täiuslik;otsimisega
loodu;ants;enesetunnetus;viisil;tegeleb;peegeldavale;ettegi;hoolsalt;õigemini
