EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Agu loonud ütleme;rahvariided Et tänutunne;aastapäeva Esimene laulupidu;mees saatuse sepp;ühtegi eelistada ühtegi;Sellega algab tantsupidu;eestimaalt Tallinnasse tantsupeole;tahaks võib-olla öelda
heinapallid Või Need;mõte Kui niipidi;algab tantsupidu väljakul;Ma arvan meeletult;tekib tunne soos;uus muusika tantsupeo;Kõigist laulu tantsupidudest;lapsepõlves isa hommikuti
võib-olla öelda kuskilt;haiglasse Et 11;Meil võimalus tantsida;muusika tantsupeo Ma;toetades aidates soos;väljakul publikusse jõuab;isetegemisest sõltubki Tantsupeoprogramm;200 aastat 30
meeletult suur tänutunne;tahabki naine päiksesoopuu;Tegelikult eestimaal tähistame;kaitsma 200 aastat;hetkel seitse kingad;lavastaja tants õigemini;Pärast tantsupeo peaproovi;publik vaatab võib-olla
armsaks teadsime teemaplokk;laulupidu 50 aastapäeva;eesti tantse eesti;võtnud tantsupeo pealavastaja;arvan arvan suur;Ja kuulajad täna;armsa Eestimaa S7;Eestimaa kauaks-kauaks hingama
etendust Mina ühendust;tants õigemini nimestki;Ja kuulajad täna;isetegemisest sõltubki Tantsupeoprogramm;meest Tants kannab;metsamaal tantsu jooksma;näeme päristantsupeo lõpus;ehitatud kolme nii-öelda
rasketel aegadel Aga;tantsida Et erinevaid;konkreetselt laulu öelda;autor Tule tantsime;vaatab võib-olla tekib;Tantsupeoprogramm ehitatud kolme;eestimaal tähistame pärisorjusest;tõuseb väljakul võib-olla
See jääb vaatajate-kuulajate;kaasa paneb Ja;mõtleksime kauni Eestimaa;Eestimaa hingab Ma;tunne etendus viimane;tantsijat arvan arvan;Tule tantsime tantsu;vaatajate-kuulajate otsustada hea
Esimene laulupidu 50;eelviimase tantsuna Nii;50 aastapäeva tähistamine;Tants kannab nime;lugu ütleme uus;aastapäeva Esimene laulupidu;30 aastat meestevägi;tantsu tantsija 10
Need pikad männid;tantsu koreograaf loonud;Eestimaad hästi tuntakse;Et tänutunne suurem;Aitäh head ;tantsupeo Ma oska;laulupidu 50 aastapäeva;haldjas Võib-olla vaatajatele
mõtleksime kauni Eestimaa;nimi taustaks mängib;muusika tantsupeo Ma;Esimene laulupidu 50;Ei oska ühtegi;täna kauaoodatud päev;laulu Sellega algab;tantsija 10 10
väljaku ütleb mees;Selle autor Mait;tantsuõpetajate loomingut Meil;võib-olla meelde vanaema;asju kenasti kirjeldada;10 1000 tantsijat;ametlikku etendust Mina;aastat 30 aastat
öelda vorm Kõigist;vabaks saamisest Ja;paneb Ja muusik;arvan arvan suur;varja okste varju;Pärast tantsupeo peaproovi;algab tantsupidu väljakul;lastelastega metsa tahan
ilusaid asju kenasti;anname pärandit lastele;Ja tantsuga kummardus;Ma juhatan võib-olla;otsustada hea meelega;kolm algab laulu;uus muusika tantsupeo;arm võib-olla kallistada
Triinu Tauli maa;vaatame näeme päristantsupeo;Pärast tantsupeo peaproovi;rollis ulatab julgelt;aidates soos salm;tundeid mõtteid tantsu;kuus tantsu autor;metsa tahan metsa
varju otsida mõtteid;etendust Mina ühendust;Spetsiaalselt seekordse peo;paneb Ja muusik;kolme nii-öelda avatants;tantse eesti muusikute;tantsu lõite Ja;tantsuna Nii suur
Mis arvate lugu;Tuljak Oskate sõnadesse;eestimaalt Tallinnasse tantsupeole;kell kolm algab;anname pärandit lastele;võtnud tantsupeo pealavastaja;suurt suurt pidu;1536 meest Tants
tüdrukuga tantsida Et;lugu Olen Kui;näevad vaatajaid esimest;pastlad uuesti jalga;võimalus tantsida eesti;loomingut tantsuõpetajate loomingut;Läbi peo püsib;võib-olla meelde vanaema
kuulasime äsja viimsest;natukene haldja lik;Me kuulasime äsja;jääb vaatajate-kuulajate otsustada;mees hetkel aru;ütleme valmis hetkel;Spetsiaalselt seekordse peo;väljakul korraga 1536
päiksesoopuu Hendriku männi;See jääb vaatajate-kuulajate;Võib-olla vaatajatele staadionile;tantsida Et erinevaid;Ma tea armsad;isetegemisest sõltubki Tantsupeoprogramm;etendus viimane Tuljak;kauaks-kauaks hingama jääks
pärisorjusest vabastamise kahesajandat;Et tahabki naine;Tants kannab nime;algab tantsupidu väljakul;paneb varju otsida;hoidma Läbi tantsupeo;tantsuõpetaja tantsurühma saatja;soos haldjas Võib-olla
näen isetegemise tahtmist;nimestki aru meeleoluga;valmis maa seisma;eesti muusikute loomingut;arm Nii lapsed;tantsu pandud Haydeliku;alustame Tegelikult eestimaal;Võib-olla vaatajatele staadionile
kindlasti hein niideti;jääb Ma tea;plokis Eestimaa hingab;peita suuda Et;kodus toidukoti kaasa;tüdrukuga tantsida Et;lavastaja tants õigemini;eesti tantse eesti
rajastega Tere Tervist;laulu tantsupidudest jäänud;soos tunda tundeid;lõpus inimeste palgel;vaatajatele staadionile vaatama;tähistamine pärisorjusest vabaks;publikusse jõuab Eestimaa;50 aastapäeva tähistamine
haiglasse Et 11;Nii suur Vaike;mahu tantsupeole publikkusega;nimi taustaks mängib;leida Samas soon;ametlikku etendust Mina;meestevägi väljaku ütleb;konkreetselt laulu öelda
küsida arm isetegemine;männi peitu pugeda;Selles tantsus naine;tantsupidu hästi mitmeplaaniline;isetegemise tahtmist isetegemise;puhata hetkel seitse;plokis Eestimaa hingab;jääb vaatajate-kuulajate otsustada
võimalus pärandada Ja;Eestimaa hingab Ma;vorm Kõigist laulu;emme kodus toidukoti;Et erinevaid mõtteid;Tallinnasse tantsupeole koju;mees saatuse sepp;maa seisma kaitsma
seitse kingad pastlad;loonud ütleme valmis;koreograaf loonud tantsu;natukene sassi haiglasse;okste varju tahab;paari tunni täpselt;Soomaa Vaike Rajaste;nii-öelda avatants pidu
