keyphrase;score
meenuma eesti tants;0.7619
ajalugu esimene tants;0.7142
eesti tants orkistreerima;0.7135
tants mäletama pärinema;0.689
arvama sümfooniline kontsert;0.6574
kirjutama prelüüt tants;0.6477
tantsunumber tantsulugu lõppema;0.6459
tants orkistreerima 1954;0.6434
tants 79 aasta;0.6357
tantsima auvõlg laulasmaa;0.6235
viimane raadiolindistus sümfooniaorkester;0.618
näiteks stravinski sümfoonia;0.5982
orkistreerima 1954 lindistama;0.5945
tantsunumber teema improviseerima;0.59
tõepoolest tants omamoodi;0.5891
aeg konservatoorium orkester;0.5861
orkester aasta hiljem;0.5813
solist funktsioon pianist;0.576
orkester tunnetama mängima;0.5738
eesti tants number;0.5729
sümfoonia kolm osa;0.5698
son nimelt sümfoonia;0.5682
pikk muusika helilooja;0.5616
kuulama helilooja looming;0.5573
kujund muusikaline kujund;0.548
kevadine kild klaveripala;0.5372
looming lõik orkestratsioon;0.5329
tants number kolm;0.5202
kontsert orkester klaveripartii;0.5162
tants kell kaks;0.5096
soleeriv pill orkester;0.5085
laulasmaa kalur aasta;0.5082
jääma repertuaar üldse;0.4999
ütlema kontsert kontsert;0.4988
klaverikontsert algus pala;0.4956
koorika värving dramaturgiliselt;0.4947
jääma mälestus eesti;0.4925
kontsert näiteks stravinski;0.4862
solist tegelikult jälle;0.4828
õnnetu oboe halamine;0.4669
fuga üldse klassikaline;0.4631
vaatama rahvusvaheline muusik;0.4607
arvama klassikatöötlus tihti;0.4603
mängitud elav ettekanne;0.4594
laul tsükkel idee;0.4517
loodud kolm eesti;0.4485
helilooja paluma kirjutama;0.447
helilooja elu paluma;0.4468
improviseerimine nägema kulgema;0.4441
laulasmaa talvine õppevaheaeg;0.4438
muusika kardetud aeg;0.4347
prelüüt harmoonia lõppema;0.4279
mäletama pärinema 1952;0.4259
70 -te aasta;0.4259
aasta lugu esialgne;0.4246
kirjutama kevad vokaalkontsert;0.4229
aasta mäletama täpselt;0.4211
