EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;Mälberg;aktsiaselts;;opositsioonierakond;reformierakond;valitsusremont;president
põhiprobleem;valitsusjuhikoht;spekulatsioon;lõunaosa;intress;rahvaliit;Keskerakond;Reformierakond;võib-olla
kommunikeerimine;-st;leppima;igapäevaselt;;sotsiaaldemokraat;opositsiooniline;opositsioonierakond;Põhja-Koreal
mõistuseabielu;esiplaan;saar;Helir-Valdor;partner;valitsusremont;poliitik;Savisaar;jätkuma
tekstivahekord;kinnisvara;Hansapank;presidendivalimine;meeter;Parlament;koalitsioonileping;Tööpartei;jätkama
kasvupotentsiaal;ümbermängimine;kuulma;viimane;portree;konservatiiv;juht;Isamaaliit;nii-öelda
Liivrannasoov;kell;võib-olla;intervjuu;tagamine;kompromiss;konservatiiv;rahvusooper;vahetama
Brown;kohalik;sisaldama;esile;arm;keskerakond;valitsus;Liit;põhjus
esteetiline;Res;börs;piiriline;andma;distsiplineerima;mässuline;tuumakriisiläbirääkimis;igapäevaselt
väikepank;areng;vähendama;Juhan;vale;vaidlema;liige;jätkamine;valge
miinuma;kuueboolne;sõna;algupärane;dokument;Tallinn;valimisperiood;vabariik;lihtsalt
tuumaprogramm;väljendama;aktsia;uuesti;aspekt;osalemine;konsensus;ülevõtmisteade;10
Põhja-Koreal;elamus;stabiilsem;kraad;probleem;nõustuma;välisminister;pooletunnine;13
lõuna-tuul;lähtuma;reede;mošee;idee;välisminister;välisuudis;valimisperiood;Põhja-Korea
vaatamislõbu;spekulatsioon;maja;kaitseminister;reform;reageerima;loobuma;välispoliitika;aastanäitus
väikeaktsionär;aasta;Savisaar;lõpp;Res;sünergia;ultimaatum;positsioon;ülevaade
ebastabiilsus;hea;strink;Riigikogu;kell;kommunikeerimine;võimuvõitlus;tegevjuht;tegelikult
rõhuasetus;perekonnaelu;matus;oblikas;0;Savisaar;distsiplineerima;otsekõnelus;suhteliselt
võõrandumine;omavalitsusorgan;liige;iluelamus;usuline;Rootsi;tõepõhi;kuulaja;töötama
täiendav;härra;SKP;härra;president;partner;sõltumatus;väljaostmispakkumine;66
matus;ettepanek;Rask;domineerima;homme;tulumaksureform;vastupidi;uudistetoimetus;lõuna-tuul
finantsinspektsioon;Karl-Erik;halb;varasem;lava;meeskond;ootama;kuuepoolne;Ken-Mart
valimiskampaania;muutumine;muutumine;ettevõtja;port;vanem;liikuma;ilmateade;kinnisvara
jätkamine;lahkuma;mudel;mõistlikum;asi;ringkond;küsitlus;Toompea;Tomberg
Ida-Eesti;osa;Rootsi;sunniit;risk;Publica;Rumsfeld;hommikupoolik;Bush
otsekõnelus;;unistama;tihe;identiteet;ühiskondlikult;kriisikoht;Läänerannik;28
keskkonnainvesteering;kardinaalne;tekstivahekord;vedama;sein;kuulaja;põhiprobleem;tänane;varem
allasurutud;julgeolekujõud;näitusesaal;avalik;sadama;probleem;ebastabiilsus;esmakordselt;uuesti
enesetapuplahvatus;ostma;Karl-Erik;oja;konsensus;Ivar;muudatus;Põhja-Koreal;22
aastanäitus;töödeldud;Swedbank;üheksa;klient;tekstivahekord;skandaal;Riina;USA
tõenäoliselt;tänav;kinnisvara;peremees;reiting;suhtumine;koostöö;võitja;12
esiplaan;kord;kraater;kuulama;-st;ootama;valik;Liivrand;koostöövõimeline
Bagdad;korraldama;Ivar;vajama;inimene;jääma;Publical;konservatiiv;soovitama
nägema;0;väikeaktsionär;Publica;teenindussektor;julgeolekujõud;kodusõta;allasurutud;eesti
võimalus;inimene;Lang;ainukene;vanem;ultimaatum;komisjon;samamoodi;koolitatud
Kesklinn;väiklane;pärastlõuna;väike;eile;valik;reageerimine;suur;lõpp
stabiilsem;tööjõukulu;kasvupotentsiaal;sügis;dialoog;pettumus;positsioon;kohtuvõimufinantseerimine;antud
koostöö;konflikt;raadio;peaminister;kindlasti;tuumakriisiläbirääkimis;lähitulevik;mõtlema;võtma
tähetund;Savisaar;maks;inflatsioon;tingimus;neljas;julgeolekujõud;Venemaa;liiit
sügavam;koostöö;viimane;le;uskuma;sõltumatus;kuulama;Kesklinn;5
nii-öelda;tunnistama;konservatiiv;vastanduma;seisma;lõpp;sotsiaalne;veebruar;lahku
suuremahuline;leidma;stuulberi;kindlasti;ultimaatum;Peri;kabinet;Jõerüütel;32
kohtupidamine;Jan;Riigikogu;müük;kuraator;jälle;tihenema;lähitulevik;pidevalt
iluelamus;tähetund;lapsukene;infotehnoloogia;selge;presidendivalimine;tulumaksureform;eesti;riik
igapäevaselt;riigikogu;Jaak;mudel;sisaldama;taastamine;dialoog;põhjus;minister
mõistlik;isa;Padar;võib-olla;uus;Parts;Liivrand;enesetapuplahvatus;Venemaa
omavalitsusorgan;miljard;soovitama;Kiisler;istuma;andma;näitama;relvastatud;viimane
probleem;esitaja;Ken-Mart;Jõerüütel;võim;kodanik;tagamine;mastaap;11
mittetunnistamine;heaolu;tänav;poliitik;eksprompt;komisjon;sadam;saiapood;õigus
täitmine;osalus;Parts;Iraak;kaks;keskenduma;täiskogu;kriis;tühi
