keyphrase;score
aste nooremate nooremate;0.8285
aeg professor valve;0.8109
suhteliselt tugev iseloom;0.8059
tormi kodus koduared;0.8041
anna näha näiteks;0.8031
kodus tekkinud võimalus;0.8016
uibo kujutan kodus;0.8012
eetrisse valik näiteks;0.801
valida tume tahaksime;0.8004
näiteks pariisi arvan;0.7996
ütlesin ettepanek teks;0.7977
lugeda rolle valida;0.7977
no tai periood;0.7973
kontrolli hoitakse näiteks;0.7972
võetud otsus saadame;0.7967
meenutage hetki jääb;0.7964
aeg andis valida;0.7963
kummaliselt kodeeritud asi;0.7959
noorema tütre üritame;0.7956
uus traditsioon kodus;0.7953
asi avastasin days;0.7952
väike noorem isa;0.7946
selge reaalselt nii-öelda;0.7946
asja ader aus;0.7945
kodukontserte korraldate noorema;0.7945
valik näiteks tekib;0.7945
närv totaalselt tugev;0.794
praktiline inimene kauem;0.794
arvatud üksik reeglina;0.7937
kodus harjutatega varem;0.7936
ketast oda visata;0.7934
reaalselt nii-öelda tuntus;0.7934
kogemus närv totaalselt;0.7933
uskus arust hetkel;0.7929
kaome proovime ongi;0.7928
nii-öelda tiiva absoluutselt;0.7928
teiba selge ülevaade;0.7927
väheks käisite kodus;0.7927
nurka kettaheitesektor kettaheitja;0.7924
pakub lehitsemine arvan;0.7924
ilusamaton valgus hull;0.7922
tallinnas asi avastasin;0.7921
pill pill kodus;0.792
intensiivselt nädala kahe;0.792
võimalik nii-öelda iseotsustamise;0.7917
periood no tai;0.7917
tiim eriline arvan;0.7916
näiteks tekib hästi;0.7915
asi meeldima meeldin;0.7912
ütleme vara suhteliselt;0.7912
andis valida tume;0.7911
juhtub aitad anu;0.791
anda vaja kodu;0.791
natuke kirjutatud tekst;0.7909
oodata mõistlik kontrollida;0.7909
heast näidanud garanteerin;0.7909
tegelikult põhierinevus kodus;0.7909
lõpuks tulemuseks formeeritud;0.7908
keeles asi anda;0.7907
ütleks mall võimalus;0.7907
üldse vastan küsimusele;0.7906
moodustama asi tegelikult;0.7905
asjale hea vormi;0.7903
treeningus jääks seoses;0.7903
näiteks elasin kodust;0.7902
arust hetkel usun;0.7901
kodus vaba hetke;0.79
meedia vahendite toel;0.79
kontrollida pikib niisi;0.7899
hea start asjale;0.7898
usun hetkel valik;0.7898
kontrollida arvan täitsa;0.7896
nii-öelda esimetsaks laulsin;0.7896
arvan normaalne hea;0.7896
näiteks närviga tekkesin;0.7896
onju tallinna kodust;0.7894
mall mälberg kodus;0.7892
usu näiteks elasin;0.7892
nii-öelda koduteater arvan;0.7892
arvutit käsitsi vihikutesse;0.7891
vaja kontsentreerida tihendada;0.7891
tegemiseks kirjutanud teksti;0.7891
arva ütles arvan;0.789
kodus vähesel perioodil;0.789
klaverit võimalikku arvan;0.789
tume tahaksime vastavalt;0.7888
meeldima meeldin ajahetkel;0.7888
rasked suudan hea;0.7887
ader aus üldse;0.7887
selgeks terminid asi;0.7887
edeneb hetkel edene;0.7886
kuu aega istus;0.7886
näiteks suurel ekraanil;0.7886
vastavalt nõuetele treeningus;0.7886
no asjad restoran;0.7885
tervist kontrollida arvan;0.7885
oda visata kauguse;0.7885
washingtonist no kuulge;0.7884
mõtet annaks asjale;0.7883
mahutada osas spetsiifilist;0.7882
võimalus ärkan hiljem;0.7881
oska sõnastada võib-olla;0.788
tegija no ütleme;0.788
ütleb no arst;0.7879
suurelt jaolt annetuste;0.7879
võimalus otsad nädala;0.7879
lubada arvan suuri;0.7878
maksma panna absoluutselt;0.7878
no kindlasti hästi;0.7877
noorem isa suureks;0.7877
natuke ütlema iseennast;0.7876
treeninglaager paik võimalik;0.7876
tugev eesmärk usun;0.7876
põhierinevus kodus treenimise;0.7876
otsima loomulikult arvutit;0.7876
tõlkimine kõneldav tekst;0.7875
kujutan kodus nõmme;0.7874
kodeeritud asi meeldima;0.7874
kodus asi pandud;0.7872
reali suuresti washingtonis;0.7872
tunne eriline kirjeldada;0.7872
kontrollida haigused tegelete;0.7871
üritatakse negatiivsed energiad;0.787
seisma kena mees;0.787
asjad parimas vormis;0.787
kodus koduared köstrimaja;0.7869
arvelt sisu arvelt;0.7868
saagi tegevus komplitseeritud;0.7868
lause ütleksin ütlesin;0.7867
annaks asjale hea;0.7867
intensiivselt aega tahaks;0.7867
mängida mana palka;0.7866
kujuta naudingut pakub;0.7866
arst selge halvem;0.7865
toiduga alatine probleem;0.7865
vaatama küsimusi esitama;0.7865
suhteliselt õhtuinimene võimalus;0.7865
koju tegelikult koht;0.7864
kasvad kontrolli hoitakse;0.7864
vaadanud poja tekitada;0.7864
niisuellime kaome proovime;0.7863
intervjuus öelnud meeldib;0.7863
kummaline inimene arsti;0.7863
negatiivsem kogemus konkurenti;0.7862
tekib väikseid konflikte;0.7862
näiteks juhtuda olukord;0.7862
pikib niisi teksti;0.7862
kindlalt tean asi;0.7861
laudu kummaline son;0.7861
kodus treenimise treeninglaagri;0.7861
mana palka ajal;0.786
uus nähtus teada;0.786
edevus inimlik omadus;0.786
ütles võta annely;0.7858
terminid asi üldse;0.7858
aeg aeg puhtpraktilistel;0.7857
intuitsioon oskas inimesi;0.7857
pill kodus hästi;0.7856
otsustasin aeg veenieksamitele;0.7856
iseendale arst selge;0.7856
tegelikult kodus vaba;0.7856
meelega võib-olla eristama;0.7856
dist inglise keelest;0.7855
salata edevus inimlik;0.7855
ader jäänud meelde;0.7855
mängis tabelit tegelikult;0.7855
vaja kujunenud vaja;0.7853
ongi probleem sageli;0.7853
hullu tulevikku ennustada;0.7853
asjad tahan rasked;0.7852
asi tiim eriline;0.7852
kallis jutt vastab;0.7852
vaba hetke tegelikult;0.7852
assistendi koht hetkel;0.7852
tohutult hea meel;0.7851
tugev iseloom selge;0.7851
ainuke ainuke sugulased;0.7851
tunda häirib arvan;0.7851
ongi osaliselt sparces;0.7849
näiteks hea toidu;0.7849
tai periood viimane;0.7847
treener suhteliselt sarnane;0.7847
liini volksooperisolist annely;0.7846
õnn sans eksamid;0.7845
ott pikk saade;0.7844
kindlasti ausena tegelikult;0.7844
issandas treener elab;0.7842
olegi suurem elamus;0.7842
kaks huvilise tähendab;0.7842
ema range ütles;0.784
natukene mõjutada negatiivsem;0.784
formeeritud vankrit vedada;0.7833
elate no kindlasti;0.783
tooli willigadu vaata;0.7829
paned teleka inimene;0.7828
evel liid raamatul;0.7816
talvel pakse salle;0.7814
raul urmas head;0.7809
new yorki nele;0.7777
valley'st napa valley;0.775
