EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;euroopas;euroopas;tähendab;;eestisse;eestisse;eurovisiooni;tööandjatele
idamurdesõnastik;veterinaar-;eestisse;viimase;tender;eurovisiooni;eurovisiooni;eestisse;võib-olla
neonikotiin;vajavad;tsipras;kraadi;andnud;makedoonia;stockholmis;päevakaja;eesti
murderühma;kaubanduskett;stockholmis;võisteldi;tähendab;stockholmis;euroopas;võitja;käigus
maarja-magdaleena;nõudeid;muusikasaateid;vikerhommikule;kasutatakse;riik;belgias;kreeka;riik
õhutempera;direktor;peipsi;populiseerida;tekib;liikmesriigis;makedoonia;lauluvõistlusel;vene
põllumajandus;eestisse;sõnastike;humanitaarkriisiga;kell;välismaalasi;põgenikeagentuuri;süüriast;kohalike
idamurdetuumalaks;sobak;tolmeldamist;eetris;semi;põgenikeagentuur;välismaalt;läänemeresoomlaste;tööandjatega
murrete;tallinna;tolmandajatele;veterinaar-;homme;migranti;põgenike;põgenikeagentuur;1994
väärtustamine;riikides;issi;otseselt;odav;kodanikega;jermuki;nädalal;isikutunnistus
ida-eestis;anda;kultuuride;sõitsid;tallist;rahvuslikud;kuud;praegult;varem
tõuseb;ellen;liikmesriikidele;jõudis;näiteks;tippkohtumisel;arvatud;riigil;viis
tõsisematel;emeriitdotsent;sünoptik;kaubandussektoris;annan;tsipras;liikmesriikidele;hästi;14
õpitakse;;erandeid;eurovisiooni;lubatud;lauluvõistlust;lauluvõistlusel;euroopas;13000
tartu;ida-eestis;mesitarusid;insektitsiidide;vajadus;piiripunkti;lõunakaare;suurim;põhjus
läänekaldal;teenindajatele;hilisõhtul;andres;last;läänemeresoomlaste;saksa;kahjuks;vanemad
insektitsiidide;müügipersonalile;insektitsiidide;lääneservas;aed;belgias;maailmaõistaimede;liikmesriigis;13
pühapäeva;piisavalt;migranti;abistajad;sadama;valitsus;fred;maarja-magdaleena;lubatud
pustam;välgukiirusel;keeleoskust;suremuse;sideme;koha;valitsuse;muusikasaateid;tegelikult
murdeid;palgakoefitsienti;kirnas;belgias;haiged;hispaania;viivitamatut;teada;23
murdesõnastiku;peipsi;makedoonia;kreekas;vere;sanktsioonide;humanitaarkriisiga;jätkab;hästi
maailmaõistaimede;vaba;ütluste;lähemalt;edu;saksa;saartelt;tänasin;inimeste
võib-olla;ööpäeva;toimetaja;idamurdesõnastik;taas;kosta;maarja-magdaleena;hilisõhtul;teada
iisaku;piirile;kukk;tsipras;igav;liidu;populiseerida;tolmeldajaid;meetrit
kodavererahvas;kultuuride;majutustingimusi;isad-emad;kaante;nädalal;libist;vaatasin;tekkinud
ülevaatamist;kaubandussektoris;sild;mõnegi;ütleme;hõimukeel;meetrit;viljandimaalt;29
läbiviidud;tippkohtumisel;alexis;algselt;eile;täna;esmaspäev;ütleme;10
lauluvõistlusel;laagrist;turvaline;lauluvõistlusel;kuulub;põhjaeesti;tänane;olukorda;valmis
vastasjõud;maksimumi;murdesõnastiku;lörtsi;kindlasti;telkides;kodanikega;välismaalasi;õhutemperatuur
murdejooned;1;saartelt;emeriitdotsent;enamus;majutustingimusi;rahvuslikud;meemesilaste;kahe
meemesilaste;pinnal;taimekaitsevahendite;liikmesriikidele;arvan;isikutunnistus;asjana;vihmasaju;kuulub
pärnumaal;noorim;vihma;soomes;arvatud;inimesed;ootan;valmis;võimalust
tallist;harjuda;organisatsioonis;vähenemise;koostas;piirkondlike;kõneldi;juhi;vahetada
ilmastumine;ilusat;õhutemperatuur;võistleja;meelde;muusikasaateid;tippkohtumisel;sisserännanud;mais
nädalal;töötukassa;läänemeresoomlaste;teadur;lapsed;samm;paistab;vikerhommikule;mõju
rannikul;tsipras;kirdemurre;sarjas;maksimumi;kavatseb;nõudmisi;läänekaldal;kahjuks
islamiriik;terviseuuringust;andrus;ametisse;kai;humanitaarkriisiga;peaminister;tippkohtumisel;paljudel
ülikooli;liikmesriigis;kuuenda;turundusjuht;võimalust;emeriitdotsent;keelustatud;idamurderaamat;7
organisatsioonis;kell;survel;varem;murderühma;inglismaal;liidult;inimesi;24
mõeldud;põlvkonna;pootsmann;inimesi;kaks;peaminister;piirkondlike;peetaval;2013
õigustatud;tööle;hispaania;keskkonnatingimuste;istuta;süüria;tahame;lugu;maarja-magdaleena
rõõmsameelne;maie;islamiriik;sideme;sobak;räägib;juhid;pevkur;seaduse
idamurre;siseminister;tolmandamis;armee;suremus;eluga;sõjapiirkonda;korraldamegi;32
tendents;täna;arvatavasti;suurem;ulatub;kasutajaskonnaga;võitja;damaskusest;vihma
koefitsient;1500-le;eksperte;majutustingimusi;teatas;sõjapiirkonda;sanktsioonide;kristi;eestisse
tööjõupuuduse;kantsler;iisaku;teatas;tendents;maie;viie;seitsmeteistkümnes;näiteks
jätkame;stockholmis;kogunemine;niit;arvatavasti;mirko;kraadini;rakendivõistlusi;erinevate
lootusetud;ida-;ootan;pagarikojas;hetkel;inglise;kihelkond;võrumaalt;süüria
sõpradega;hobusekasvatajad;tööturul;rästa;leas;paveli;saabunud;esmaspäev;jõnger
kohanimedes;ilmub;;saadetakse;bagdadist;nõudmisi;viikberg;viivitamatut;eestis
müügipersonalile;puhtam;homsel;kauplustes;kasutamise;ootan;hoiatas;liidult;2016
märgatav;algkujuks;peas;pühapäeva;meetrit;10;tartu;täiendatud;2012
juhid;raie;kohanimedes;kantsler;toodangut;pootsmann;jacalgeda;otsida;2014
palamuse;uurimuse;kohakese;jüri;äksi;hoiatas;teatel;linnadest;seitsmeteistkümnes
rakendamisi;abistajad;asju;raskendavad;närvilised;harjuda;märtsi;humanitaarkriisiga;jäänud
inglismaal;saagikus;tüüp;kommenteerinud;uue;seaduse;homne;piiripunkti;taimekaitsevahendite
ettevõtete;ree;kriitiliselt;rakendasid;praegult;linnadest;piiripunkti;pürgijatele;ilm
algkujuks;maailmaõistaimede;32;kohanimedes;issi;instituut;lühinägelik;vaja;natukene
palgakoefitsienti;teatel;mesinike;kirdemurre;merkel;ülevaatamist;sünoptik;tööotsijatele;pinnal
vähenemise;kärt;maailmaõistaimede;valitsus;eriline;alexis;kahjuks;noorhärra;kirdemurre
osad;vere;hobustega;talvi;kodavere;aitamisel;läänekaldal;kraadi;homme
rännet;eestis;istuta;kunsti;abi;keskkonnatingimuste;paavel;laulu;kreeka
kaubandussektoris;arusaadav;märtsi;viis;viie;seitsmeteistkümnes;hõimukeel;stockholmis;paljude
terviseuuringust;kasv;coopi;hästi;andrus;vallo;turundusjuht;ida-;riigil
välgukiirusel;käis;õpitakse;otsida;nappus;võistleja;keelenõuded;põlvkonna;aeg
veterinaar-;ütluste;selgimistega;tulemused;erinevalt;populiseerida;ületada;märtsi;eestit
ratsutamistreener;teeledas;lauluvõistlusel;kristi;intensiivne;märtsi;jüri;ületada;sõnul
udu;aastane;jõule;eksperte;udune;1994;läänemeresoomlaste;näitena;lörtsi
välismaalasi;kiiruse;emeriitdotsent;piiril;vanema;tänane;pootsmann;hoiatas;viikberg
natukene;võtnud;kuulmiseni;olukorda;talli;esmaspäev;play;majutustingimusi;perega
isad-emad;piiri;tähendab;euroopa;no;näha;valdkonna;viie;1
tundlike;kirnas;kosta;peremees;kujul;andrus;samm;pagarikojas;noori
coopi;tark;soomes;täiendas;noort;kommenteerinud;praegult;iisaku;põllumajandus
tähtsate;taimekaitsevahendite;aitamisel;tendentsi;võib-olla;kolmandaks;kriitiliselt;maailmaõistaimede;laagri
lihtsamate;2016;meelis;kaheksa;kuuluvateks;vaba;tallinna;natukene;üldse
homsel;jätkab;suvel;tuul;ilm;asjana;otsida;hobusekasvatajad;ettevõtte
keeleoskust;alal;õmedu;sõnul;inglise;jüri;õigustatud;toiduametist;jätkame
rakendasid;töötajat;jermuki;kirnas;kogunemine;ületada;hilisõhtul;populiseerida;kirnas
13;vanu;krieger;vallo;ületada;maarja-magdaleena;jätkame;neonikotiin;lember
näitasid;saiakesi;vajadus;vanema;vaata;lõksus;inglismaal;sõpradega;vallo
paistab;häid;rakendivõistlusi;kindlasti;hirmutav;kuus;telkides;ojakivi;töötukassa
mesilasperesid;õhutemperatuur;puhtam;võib-olla;alal;helm;piirangud;sanktsioonide;sõnastike
13000;roosiline;eetris;hispaania;seaduse;kihnu;vastasjõud;mesitarusid;vaja
võimalust;murdesõnastiku;sarjas;no;jaka;viikberg;laager;valitsus;last
ilmateate;tõuseb;maie;peaminister;paljude;ree;tolmeldamiseks;loob;inimestele
võrdselt;süüria;kasutajaskonnaga;lilled;kannatab;maksimarketis;sobak;küpsetab;viimase
kasv;tööandjatele;autoreid;ettevõtete;raskendavad;algusest;meemesilasi;emeriitdotsent;esimesi
jälginud;24;küpsetab;bagdadist;esimesi;närvilised;emeriitdotsent;kuulmiseni;riigi
mõtlesime;mesilastele;tippkohtumisel;öösel;saadetakse;väärtustamine;rakendivõistlusi;lähemalt;isad-emad
jermuki;inglismaal;pluss;uued;haigeid;merkel;aitamisel;otseselt;1500-le
viljandimaalt;rakendid;näitena;ümberpaigutamist;survel;fred;kaheksat;arvatavasti;tolmandajatele
majutustingimusi;kultuurtaimede;süüria;sõltub;armas;istuta;kihnu;keelustatud;andrus
lõksus;loe;enamus;mesilasi;hanno;ajalooline;vaba;omapärane;ütles
keel;lääneservas;tööandjatega;arvatud;ree;jätkame;raamatuga;selgimistega;kiita
teatas;toodangut;nädalal;kelder;anda;oneziie;mesilastele;märksõnaks;teemadel
liikidest;võimalust;kolm;aastal;saksa;öösel;maie;muutmisest;hilisõhtul
kaante;inglise;kraadini;sanktsioonide;saabunud;13000;rakendamises;tallinna;välgukiirusel
armas;ühtegi;tulemusi;kihelkond;eesti;kahjuks;võib-olla;kriitiliselt;räägitud
maksimarketis;maarja-magdaleena;viivitamatut;murrete;niit;paljudel;erinevalt;juhuslikke;lemberi
abistajad;jõule;koefitsient;rakendivõistlusi;noorim;bagdadist;seitsmeteistkümnes;murdejooned;kikas
kunsti;hoida;paindlik;korraldamegi;angela;teeledas;seadused;pootsmann;õhutempera
sõnastikku;maksimarketis;pinnal;lubata;1;jõule;andrus;õigustatud;eurovisiooni
lörtsi;ettevõtete;viikberg;kaks;torma;keelustatud;nädalal;palgakoefitsiendi;aastat
sõjapiirkonda;läänemeresoomlaste;tallist;neli;gengile;24;mõjutajateks;seadused;sõnaraamat
kasutajaskonnaga;coopi;neonikotiin;olevate;kallaste;hirmutav;suurim;kuuenda;ütleme
mesilaste;viis;piiripunkti;meelde;pall;direktor;2013;uhke;kell
mõjutajateks;palun;intensiivne;valmis;autoreid;neonikotiin;inimesed;sarjas;kaks
ühisotsuseid;märgusõnaks;kahjulikuks;osaliselt;vene;saigi;kihelkonna;liikidest;teadur
isikutunnistus;varsti;valitseb;arvatavasti;siseminister;mõtlesime;majutustingimusi;väärtustamine;kogunemine
tolmeldada;paikkonna;kihelkond;ületada;osaliselt;meemesilasi;hukkus;kiiruse;jõule
rakendamises;laager;play;õhutemperatuur;direktor;2012;tuul;domeeni;üldiselt
aladega;torma;tähtsate;eestis;ettevõtete;leas;suremus;talvitumise;taas
kasutatakse;aed;nahavärviga;1500-le;krieger;küsis;klienditeenindusega;periood;praegult
sisserännanud;saagi;mõjutajateks;angela;homne;tulemused;esimese;saksa;noorte
paikkonna;tuur;saiakesi;instituut;mirko;vastukaaluks;kultuurtaimede;lihtsamate;loomulik
riikides;põgenikeagentuuri;inimestele;vaja;omandada;kultuurtaimede;ühtegi;ettevõtte;märtsi
süüriast;esindab;madalrõhkkonna;ülikooli;seitsmeteistkümnes;homsel;murderühma;rakendamises;
2014;isikutunnistus;suremuse;võrreldes;stig;monumente;veterinaar-;närvilised;miinus
humanitaarkriisiga;piiril;saadetakse;juhid;coop;suremus;tulemused;ratsutamistreener;vastasjõud
istuta;tolmeldamiseks;piisavalt;ütles;asjana;laager;õpitakse;toodangu;arvates
tolmeldamist;klienditeenindusega;väikeste;homme;suurim;võrdselt;roosiline;isikutunnistus;teatas
nappus;suures;väärtustamine;esimese;helm;teenindajatele;idamurre;terviseuuringust;juhi
suremas;rõõmu;miinus;neonikotiin;monumente;meelde;pall;eksperte;pojaga
keskkonnatingimuste;mesilasi;koostas;võimalust;astuta;vihma;vihma;turvaline;merkel
valitsus;kukk;palun;võetud;paikkonna;kaks;tumedama;teeledas;põgenikealal
käänetega;uue;päevakaja;monumente;kingib;kuud;reene;vastasjõud;vallas
vikerhommikule;loob;tänasin;õpetada;aru;vadja;mõtlesime;;tõuseb
huvi;valdek;sekundis;lubanud;hästi;last;tunne;miinus;vastukaaluks
käänet;sõnastikku;1500-le;laulu;uhke;toimetaja;kolm;inglismaal;suurenenud
esmaspäev;õdra;kodavererahvas;kuulub;murrete;uue;närvilised;roosiline;ööpäeva
esivanemad;periood;tumedama;aastatel;sajab;toiduametist;ülikooli;laagrisse;märksõnaks
õpetada;vähenemise;teeledas;jäigad;kelder;tavaline;turvaline;kunsti;sisserännanud
saagikus;kehtima;näljased;kasutatakse;samm;raamatuga;aastatuhande;kasutajaskonnaga;kaaluda
seitsmeteistkümnes;turundusjuht;kantsler;noorte;kasvab;kristi;puutunud;turundusjuht;coopi
muusikasaateid;sektoripõhiselt;ajalooline;toimetaja;pluss;protsenti;näljased;peaminister;ellen
toiduametist;monumente;merkel;eile;naabritele;kunsti;põhjus;mesi;ida-eestis
10;riigi;kertu;ilm;laagrisse;sideme;kingib;sekundis;kommenteerinud
talvitunud;tartu;roosiline;tahame;oskavad;keelega;toimetaja;piirkondlike;süüriast
ümberpaigutamist;nõutakse;murdejooned;võitja;huvi;sõpradega;hirmutav;rahata;kihelkonna
pitsasid;valdavalt;raamatuga;käigus;rännet;natukene;võrdselt;kauplustes;õpitakse
suremus;2012;isikutunnistus;direktor;otsida;palgakoefitsiendi;monumente;lühinägelik;kõrge
nõutakse;issi;sajab;keelt;lugu;murderühma;islamiriik;sideme;udune
talvitumise;praegult;pagarikojas;koha;ametisse;araabia;protsenti;lapsed;asuda
häid;piirkondlike;ilusat;saabunud;eetris;vähendamine;last;haigeid;pilves
põgenikeagentuuri;pärit;fred;tüüp;vallo;sektoripõhiselt;tööjõupuuduse;tallist;varsti
kagutuul;näete;laagri;teadmisel;puhtam;ülikooli;muutunud;käänet;kai
keelustatud;järjekordse;algusest;asjana;fred;niit;sild;autoreid;liikmesriigis
viivitamatut;play;välgukiirusel;last;migranti;õhutemperatuur;uued;eetris;talli
aeg;kevadel;sanktsioonide;intensiivne;ellen;vananemise;kodavererahvas;hobuse;õpetada
aastat;välismaalt;leidu;24;rakendama;talvi;sideme;mirko;vaatasin
leebemad;odav;belgias;edu;neli;haiged;tuhandete;jüri;aladega
tuul;juhid;meetrit;inimesed;saigi;angela;coopi;maksimumi;annan
saiakesi;sünoptik;seaduse;mesilasperesid;andres;sõltub;2016;tahan;piirkondlike
kuuluvateks;põllu;vene;toodangut;inglismaal;pojaga;igav;oneziie;paavel
uued;eetris;veterinaar-;ida-;pustam;palamuse;lihtne;õhutemperatuur;mirko
kahjulikuks;tendentsi;humanitaarkriisiga;kehtestas;ootan;põhjus;32;pluss;keelte
1500-le;saartelt;põhjapiirile;aeg;lubata;müügipersonalile;kindlasti;rästa;ilmus
noorhärra;isad-emad;no;13000;toimetaja;sünoptik;sektoripõhiselt;taimekaitsevahendite;pootsmann
tööle;sadama;laiuse;1;sild;otsida;hispaania;merkel;rannikul
ilmast;tööjõu;populiseerida;aastat;selgus;eksperte;semi;tendentsi;rahvuslikud
kihelkond;jüri;samm;mais;miinus;paindlik;13000;edu;direktor
aitamisel;koheldakse;tuhandete;kuuluvateks;juhid;teadmisel;tööde;suremuse;puhanguti
raskendavad;idamurdest;kohalike;rakendama;mais;domeeni;ojakivi;kelder;saksa
vajavaid;populiseerida;palamuse;andrus;jüri;nahavärviga;90;sobak;hobusekasvataja
ratsutanud;kuus;ratsutamistreener;ilmus;armee;sõnastikku;kõrge;hispaania;asjana
migranti;kavatseb;idamurdetuumalaks;vere;29;tööjõupuuduse;süüria;esimesi;hispaania
kodanikega;leebemad;semi;fred;viikberg;vanemad;kasutajaskonnaga;vere;murdekeelte
emeriitdotsent;keele;monumente;liikidest;pinnal;põlvkonna;angela;lei;selgimistega
kasutamine;looga;vananemise;loob;tuletada;homme;pitsasid;armee;õlal
nõudmisi;kristi;toodangut;saksa;tuur;suurem;õhutemperatuur;araabia;sideme
monumente;keeleoskust;rõõmu;viie;insektitsiidide;kindlasti;tender;survel;keskkonnatingimuste
arvatavasti;euroopa;viljandimaalt;piiri;mesi;hukkus;vähenemise;10;räägib
tumedama;arvestades;sadama;migranti;möödub;intensiivne;tööandjatega;2013;iisaku
selgimistega;ütleme;peaminister;viivitamatut;araabia;rõõmu;toiduametist;migranti;kodavere
leevendada;käänetega;bagdadist;türi;stockholmis;lootusetud;naabritele;1500-le;huvi
tolmeldamiseks;aastatuhande;väänet;aastatuhande;ida-;coop;õmedu;13000;kihnu
roosiline;belgias;10;vene;viimase;1500-le;sõpradega;krieger;aveliina
vaba;ilmast;hoiatas;10;lauluga;play;kiiruse;raie;islamiriik
korraldamegi;kaks;kaido;näiteks;tüüp;ühtegi;talvitunud;mais;abistajad
eestisse;kehtivad;jäänud;armas;7;küpsetab;domeeni;kärt;pestitsiidide
hoida;mesitarusid;ületada;inimestele;eksperte;islamiriik;sõnastikku;lisan;ootan
eetris;noori;angela;tendents;mehi;lember;keskkonnatingimuste;mesinike;läänemeresoomlaste
kahjuliku;meemesilaste;erinevalt;kolmandaks;juhuslikke;aladel;ratsutamistreener;angela;hobuse
valmis;esmaspäev;jacalgeda;hanno;play;põllumajandus;küpsetab;gengile;tuul
juhuslikke;täiendatud;araabia;ellen;euroopa;kiiruse;kaubandussektoris;1994;aed
kaasa;korraldamegi;damaskus;koostas;ajalooline;puhtam;terviseuuringust;monumente;täiendatud
algusest;kolm;terviseuuringust;linnadest;tahan;roosiline;vanemad;tender;talvi
tulemusi;7;leebemad;kaasa;iisaku;aed;isikutunnistus;veterinaar-;viidud
ootan;haiged;hanno;coop;neonikotiin;õpetada;taimekaitsevahendite;peas;hõimukeel
koheldakse;ratsutanud;2013;märtsi;linnadest;armas;peas;instituut;õõd
edu;suurim;aveliina;lapsed;instituut;sild;kelder;pall;pevkur
kogunemine;udu;maarja-magdaleena;;organisatsioonis;pitsasid;teadur;play;võetud
märgata;vadjalaste;vallo;32;13000;veterinaar-;insektitsiidide;last;hetkel
hukkus;tulemusel;tender;riigi;90;;puhtam;coop;ida-
lihtne;asjana;aed;vallas;noori;tender;hobusekasvatajad;homme;turundusjuht
astuta;kahjuks;armee;rakendamise;1500-le;lihtne;nahavärviga;sünoptik;tulebki
vaata;tuletada;pojaga;paveli;tuua;insektitsiidide;suurenenud;libist;haiged
teadmisel;väikse;1994;play;2016;teadur;põllumajandus;1;suurem
jüri;talvi;põgenikeagentuuri;2012;aastatuhande;näljased;jõule;armas;veterinaar-
populiseerida;tavaline;noorhärra;tender;valdkonna;hobuse;kauplustes;no;kehtestamist
