EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Tool Rapla päritolu;vahe kippuma võtma;kirjutama armastus magus;üldse Ugala periood;noorem noor generatsioon;Mikko mägi Mikko;nimi käänama Miko;intervjuu Margus Mikomägi;aeg väga-väga hea
dramatiseering Elem Treier;täna nimelt natuke;intervjuu Margus Mikomägi;Jaak Allik kirjutama;andma etendus näinu;Miko mägi Gomäe;Tooming ütlema Mikko;Mikomägi pälvima Raplamaa;mõtlema teater kirjutama
-te algus Hermaküla;Reinaren puutuma näiteks;kõlama ilusamalt Mikko;internetiauk inspireeriv aeg;vaatama vaatama esinemine;intervjuu Margus Mikomägi;Miko mägi Gomäe;jutt Markkus Mikomägi;tagantjärgi mõtlema ilmselt
mõtlema suuremeelsus suuremeelsus;ütlema jumal kõlvama;valima sõnuma kaalutlema;poiss lavastaja nägema;noor inimene andekus;noorem Mikk Jürjens;Markkus Mikomägi pälvima;Tooming ütlema Mikko;väga-väga suur näitleja
Eesti dollama ajalugu;Margus tahtma nimelt;nimelt Tarmo rääkima;võimendama maailm no;inimene reaalsus reaalsus;Mikomägi ilmselt teadma;intervjuu Margus Mikomägi;rääkima rääkima rääkima;kirjutamine seletama võib-olla
lõuna tahtma teater;määrama roll tempo;täna rääkima puhtalt;Jaan Tooming lõpetama;vaatama kolmas aru;maika tuttav tänane;ilusamalt Mikko mägi;täitsa rääkima Kaarel;tahe jätkuma nii-öelda
ankronoom elu teistmoodi;tänapäev vähe oskama;lugema tuletama koht;lugema näidend uuesti;asi persoon valik;Peep Maasik Viljandi;Mikko Mägi vanker;Mikko Mägi vanker;võib-olla võimenduma no
Rapla taust teadlane;võidujoog esikas ühesõnaga;arvama jutt natuke;intervjuu andma sõitma;ein teater vaatama;hea meel Kultuurik;sportlane Rapla jaa;Treier kirjutama Eesti;2006 15 aasta
natuke aeg niuk;nägupidi tundma sehkendama;asi ütlema Jaak;Treier kirjutama Eesti;andekas tunduma heldistamine;rääkima jutt Markkus;Gomäe nimetav Mallega;vikerraadio rääkima naistejutt;lava viimane paaril-kolmel
lihtsalt võimendama tegelikult;rääkima vanem inimene;suhteliselt vana mees;ein teater vaatama;keel asi persoon;Eesti tegija Jarek;Eesti tegija Jarek;jõudma Urmas Kibuspuu;klikk võib-olla hästi
kirjutama Eesti Päevaleht;-test sõjaeelne inimene;stuudio Mikko mägi;stuudio Mikko mägi;saatma vaatama kolmas;rääkima kohtumine vene;preemia kultuuripärl Margus;tundma kirjutamine 2006;jätkuma nii-öelda näitleja
