EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
butt kõrtsiolu omlima;maja 19 sajand;lapsepõlvekodu tahtma mõtlema;länd lapsepõlvekodu tahtma;mootuma konkurent mana;külama kohvibutt Valgamaa;külama kohvibutt Valgamaa;vald uus kodukohvik;inimene Illiksem külama
tegelikult turismiettevõte Levad;länd lapsepõlvekodu tahtma;mõtlema kohvik teostima;viimane aas koolitama;konkurent mana tegelikult;püsikund Tekuna käima;vallandillyksen Riidaja küla;kodukohvik mäekoda Marika;butt kõrtsiolu omlima
mäekoda Marika Soots;kõiksugurahvas rõõmulik klient;aasta vaatama maja;mana tegelikult turismiettevõte;andma jumal seans;inimene Illiksem külama;küla aasta kohv;kodukohvik kõnelema peremees;paprika Tillyks kohvik
Maria si-us toodang;päev vald Omaid;uuen kohvikun sööma;valdkond Istlist täiendama;Jum poolion tort;külaline vastuvõtmine aasti;Riidaja küla aasta;Illiksem külama kohvibutt;kohvibutt Valgamaa põder
Uurs Hans konkurent;püsikund hindama pererahvas;plaan tahtma kohvik;uuen kohvikun sööma;klient amm jätkuma;vaev detu juurvili;kõrtsiolu omlima vald;korter maja kolhoos;hull geid koolitus
Jum poolion tort;kõrt uuen kohvikun;küla aasta kohv;koolitus toiduhügieen koolitus;tulevik hom andma;kund sümp esiom;Marikal Kaidol mõte;mõte Riidaja mõis;mõis vana piim
noor inimene Illiksem;teostima seedimine aste;esimene aasta suur;Uurs Hans konkurent;noor inimene Illiksem;päev vald Omaid;inimene Illiksem külama;mõtlema kohvik teostima;täiendama tulevik Taska
külama kohvibutt Valgamaa;kohalik kõiksugurahvas rõõmulik;aasta hiljem natuke;turismitalu pakkuma kund;konkurent tegemine vaatama;mõnu majama mullu;maja kolhoos haigul;kolhoos õigemini ikke;omlima vald uus
mõte Riidaja mõis;kohvibutt Valgamaa põder;kodukohvik kõnelema peremees;Taul riit turismitalu;omakandi inimene hulk;jutt otsan saade;vald Omaid reede;traktorividi kolhoos lõpp;pidu panema aeg
käima Uurs Hans;haige puu paar;uus kodukohvik mäekoda;Hans konkurent tegemine;arvama noor tulevik;butt kõrtsiolu omlima;neeger valdkond Istlist;tegull mulgi uudis;haigud piimaköök inimene
võimalik kõrrasson mulk;Etti korter maja;puhas remont aasta;kunne küsima meeldima;nänema arvama noor;Riidaja küla aasta;butt kõrtsiolu omlima;tahtma kohvik Aade;Riidaja küla aasta
