EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Avery Fisher Price;Helsingi filharmoonia orkester;akustika Eesti kontserdipaik;rütmikäsitlus veidi Janadžiki;saade teostama operaator;sümfooniaorkester Eesti rahvusmeeskoor;soome kontsert Eesti;kuulama klassikaraadio toimetaja;orkester laulja hästi
per libreto looma;võimalus tutvustav galakontsert;Teder Helsinki-music avakontsert;august Stockholm kontserdimaja;ootama staadium objekt;Saaremaa ooperifestival heliseade;avakontsert klassikaraadio kuulama;kontserdihooaeija avakontsert klassikaraadio;2011 Läänemeri festival
Estonia kontserdisaal akustika;toimuv Läänemeri festival;nii-öelda soome kontsert;tegutsema 30 aasta;madal sagedus null;Jõhvi Pärnu kontserdimaja;Helsinki muusik Ida;läänemeretemaatika kontserdiüllatus lisa;kusagilt kuulaja jõudma
osalema Ludwig van;sümfooniaorkester tundma terve;august Soome pidulikult;muusik dirigeerima Jukka-Pekka;kodu kollektiiv pakk;Leedu muusika kontsert;äsja rääkima Helsinki;sõnum Läti Raadio;jaapani prints preemia
Noblessner valukoda no;lähtu saatejuht muusikateadlane;Saaremaa ooperifestival heliseade;Armeenia Georgia avakontsert;kujunduselement näiteks summutav;helilooja Jüri Reinvere;koor esitama leedu;dirigeerima Eesti Kontsert;kuus aasta kestnud
täis tavaliselt arvestus;rikkam uus kultuurikeskus;tuntud akustik Linda;kontserdipaik näiteks Estonia;null viima internet;külaline Tallinn ülikool;ooperimaja solist Salvador;september kontsert üldmulje;ütlema neljapäevane kontsert
riiklik sümfooniaorkester Eesti;kontsert sümboolne tähendus;klassikaraadiokuulaja nimi Annika;70 -test Berliin;saavutama hea tulemus;august Stockholm kontserdimaja;Rootsi rahvuslik noorteorkester;kuulutatud Baltikum aasta;kontserdipaik näiteks Estonia
faktuurija traditsiooniline muusika;mõtlema võimendatud muusika;nägema helivõimendusseade hea;kontserdisaal ehitusmaterjal muutuma;kindel materjal vorm;Jukka-Pekka salastama kava;orkester dirigent Paavo;2011 Läänemeri festival;30 kaheliikmeline solist
mõte tekkima orkester;aastane ajalugu esimene;ütlema akustiliselt lihtne;esitama Finlandia loomulikult;näitus andma ülevaade;sõnum Läti Raadio;Läti helilooja Boriss;kuulaja kuulama OK;väga-väga tugev mängija
1991 Tõnu Kaljuste;mainekas muusikapreemia Polar;avamine Soome raadio;veebruar Viin Filharmoonik;avama vastama ootus;Läti helilooja Boriss;käinud klassikaraadio peatoimetaja;Tõnu Kaljuste toor;esinema Eesti riiklik
pidev mürafoon tugevasti;balti riik teemaline;tõstma tegelikult Estonia;solist Salvador Chitra;prints preemia preemia;mängima muusik Ukraina;aasta tänavune Läänemeri;Stockholm kontserdimaja Rootsi;tähtsam väga-väga hea
asi totaalne professionaalsus;näitus eksponeerima suur;näiteks vokaalia ooperimuusika;Helsingin Sanomat ajakirjanik;null esile tõstma;Sofi Oksanen menuromaan;eesti tingimus hindama;esindaja festival avakõna;vigastus maailm esitenor
viimane rida ilmselt;Kaljuste juhatus Maarja;kogema avakontsert suur;160 miljon euro;halb sügavalt subjektiivne;aprill muusikamaailm Ale;kujunema Läti raadio;Eesti parim saal;riikidevaheline kommunikatsioon tänavu
no rääkima natukene;kontsertmeister ilmselt suur;Sibelius akadeemia üliõpilane;hallan kontserdimaja Strandwegen;esiletungiv heli näiteks;kujunema publik Musike;Rootsi publik Veljo;peatoimetaja Tiia Teder;muusik tohutult õnnelik
merevesi vana laev;Vilnius 1994 aasta;arutama seminar välismaa;uus musike tala;parem inimene istuma;rõõm Soome kolleeg;kuulama kuues september;raadio sümfooniaorkester Helsingi;75000 dollar suurus
formaadiline emotsionaalne foto;Johannes tuur kords;üritus põhiline sümfooniaorkester;koosnema kaks orkester;seisma inimene suhe;dirigent Paavo Järvi;linnaorkester Sakar Oramo;kontserdimaja Strandwegen kaldapealne;Los Angeles kontserdisaal
Helsingi uus kontserdimaja;mäletama endine akustika;töötama nädal andma;Kronos kvartet lant;music ideoloog loominguline;kevadpühitsus ütlema Helsingin;maailm Kronos kvartet;orkester inimhääl näitleja;kuiv rääkima muusika
