keyphrase;score
abitu pehme tool;0.82
raha tool korter;0.7997
inimene kodu paremini;0.7967
ütlema idee fikson;0.7941
eemale kerge samm;0.7941
andma mõtlema suuremeelselt;0.7939
kurb abitu pehme;0.7935
kuju liikuma eemale;0.7929
sõver may andma;0.7917
ausamp ehitama ütlema;0.7913
meel kardetav asi;0.7902
amet astuma kauplus;0.7896
vähem rüütel andma;0.7895
aeg soe veri;0.7895
veri sugugi soon;0.7893
muretama inimene kodu;0.7893
inimene aeg soe;0.7892
uuesti nägema rehnung;0.7888
aeg lühike andma;0.7869
laut istuma väike;0.7868
vaatama sein kuu;0.7867
aeg ütlema hirmus;0.7863
elu au kandma;0.7859
asi mõtlema kuulus;0.7855
salalik vahtima vahtima;0.7851
kannel sõver may;0.7849
tahtma hea inimene;0.7849
tahtma maksma maksma;0.7849
seadma panema pehme;0.784
magama arvama iseäralik;0.784
istuma pehme leentool;0.784
jutt tegelane seisma;0.7838
ahvatult rahutult vaatama;0.7837
andma austamine aeg;0.7836
hirm hulk aeg;0.7835
istuma kange uni;0.7831
andma seisus riie;0.7826
otsus tooma otsus;0.7825
kaks viimane tegelane;0.7822
lühike andma seisus;0.7822
hulk aeg vaatama;0.7822
valgus jälle naeratama;0.7822
tool abitu õli;0.7818
andma käsikiri vihastama;0.7817
mees laut istuma;0.7815
seisma poolring kolletuma;0.7815
hea inimene vaev;0.7811
noor inimene muretsema;0.7811
poog andma mõtlema;0.781
uulits raamatukaupleja andma;0.7806
aeg ütlema eesti;0.7805
astuma astuma kuulama;0.7803
ema alma maater;0.7801
vaatama aken osavõtlikult;0.7798
vastama igavesti kaas;0.7795
maksma aeg laur;0.7794
paluma aitama vastama;0.7793
aeg andma kahvatunud;0.7793
ütlema aeg lühike;0.7792
vanker tagumine nurk;0.7789
tooma otsus kohtualune;0.7788
inimene pisuke pöial;0.7785
rahu inimene aeg;0.7785
maater rind andma;0.7784
ütlema käima kirjatöö;0.7783
astuma raamatukauplus astuma;0.7782
mage perekondlik elu;0.7779
kaas kitsas paluma;0.7774
vältama hommik kannatama;0.7773
kirjutussula rägisev pass;0.7769
rind andma aeg;0.7768
vastama raamatukaupleja arvatu;0.7768
vahtima vahtima silm;0.7766
uni ajama närv;0.7765
naaber tundma uks;0.7762
hommik kannatama hakatus;0.7761
rehnung kibedasti amet;0.776
tormama pilk komme;0.7759
leentool kurb abitu;0.7755
issamei vältama hommik;0.7754
nädal tuba istuma;0.7753
musu oks nöörikson;0.7752
korter peremees homme;0.7751
hüüdma meel heitma;0.7751
vei sääl nurk;0.775
kinni magus magus;0.7749
tundmus viimne poog;0.7749
õnnelikum inimene maailm;0.7747
üür tahtma kuu;0.7747
sugugi soon voolama;0.7746
alma maater rind;0.7746
samm maa uuesti;0.7742
surm kurnama ütlema;0.7742
ehitama ütlema töö;0.7741
inimene vaev võtma;0.774
mees voorimehehääl hobune;0.7739
teadma õhtu istuma;0.7739
lugema koht vaimustama;0.7738
esimene silmapilk kannatama;0.7738
soe veri sugugi;0.7737
es ütlema sulg;0.7737
kaebama kostma rüütel;0.7736
kinni magama arvama;0.7735
koht lugema koht;0.7735
may andma austamine;0.7734
aeg lugema natuke;0.7734
kannatama kannatama jätma;0.7733
magus magus kaduma;0.7733
magus kaduma käsi;0.7733
jutt luu aeg;0.773
jääma kuju seisma;0.7729
ruttu astuma astuma;0.7727
qq hüüdma meel;0.7727
tasku vigastama jalg;0.7727
leht kujuline lükkima;0.7724
võtma ema alma;0.7723
tindijoon pall es;0.7722
peremees perenaine barneidu;0.7721
salajane mees laut;0.7721
kaks päev hirm;0.772
pääl hirm hulk;0.772
peremees homme üür;0.7717
teadagi käsikiri tahtma;0.7714
tundma uks esimene;0.7712
astuma kauplus 100;0.7711
pilk komme kuningas;0.771
voodi vale uni;0.7704
viima tungima kahju;0.7704
puu uni silm;0.7702
õhupilt nii-öelda tähtsam;0.7702
isekeskis tüli halb;0.7702
kange uni ajama;0.7698
rubla poog andma;0.7696
rahutu mõtlemine tormamine;0.7694
kuu kibedasti kirjutatud;0.7691
langema 1000 suurtükk;0.7689
kolletuma karjapoiss vaene;0.7689
armuma kuu tänan;0.7687
magus magus küsima;0.7687
andma aeg andma;0.7686
austamine aeg miline;0.7683
lahti kuulsus rikkus;0.7677
nägu vaene vaba;0.7673
kannatama jätma külahall;0.7672
sääl nurk kaks;0.767
rind langema 1000;0.7668
hõiskamine kannatatud häda;0.7668
maitse münchausen imelugu;0.7668
raamat raske raha;0.7666
lugema nägema muretama;0.7666
jumal nali jubam;0.7663
mõtlema teadma raamat;0.7661
tuba istuma kange;0.766
kõnelema maa aru;0.7659
rida lendama rägisema;0.7658
halb süü teadagi;0.7656
kaas ennegi vei;0.7656
silm kinni magama;0.7654
lükkima raamat puu;0.7651
veekindel kapp küsima;0.7651
külg nik ahvatult;0.765
minut pääl hirm;0.7648
viimne poog viinne;0.7647
paks tindijoon pall;0.7639
nägema külg nik;0.7638
hirmus raudne rahu;0.7627
närv surm kurnama;0.7626
rubla poog ülearu;0.7626
sööma tund paberuss;0.7626
peiu rind langema;0.7624
kord armuke aken;0.762
lugema natuke lugema;0.7619
väike trepp tähele;0.7619
saatma kurtma sulg;0.7617
uks pumpsma ruttu;0.7616
silm lahti terve;0.7616
selts elmo härrama;0.7614
käbe kärme mehike;0.7613
aru hiljem hiljem;0.761
kuu naeratama qq;0.7604
100 samm maa;0.7601
tuba kirjutuslaud kirjutama;0.7591
99 rubla poog;0.759
aasta ootamine peiu;0.759
küsima jätma külm;0.7575
lühike liig lühike;0.7574
kaks kord 24;0.7572
lõpp hümn kindral;0.7568
kell viis minut;0.7566
raha maksma 99;0.7561
käsi rabama käsikiri;0.7546
mali lõbustama jumal;0.7546
eesti jutt kirjastaja;0.7542
mõõk kannel käsi;0.7539
värav lahti murdma;0.7531
armuke aken laulma;0.7526
häda lõpp hümn;0.7501
mõttekujutus kass hiir;0.7493
teadma teadma teadma;0.7467
küla kahvatunud nägu;0.7456
