keyphrase;score
null miinus null;0.8097
osa summa reaalne;0.809
arusaamatu moment inimene;0.8058
arvama moment arvama;0.8044
erinev aspekt kaks;0.8036
omav omav olend;0.8035
tunduma meenutama eile;0.8019
reaalselt reaalselt eneseteaduslik;0.8019
asi tracitsionalism saaditsionalism;0.8012
pluss null miinus;0.8006
new eitš religioon;0.8006
taevas inglikoor uus;0.8004
ütlema asi tekitama;0.7989
naqkma reaalselt reaalselt;0.7986
kohtuma pluss null;0.7985
instinkt absoluutselt loom;0.7982
the dark targem;0.7975
tunnetuslik funktsioon tunne;0.797
aeg progressius raames;0.7963
usa üllatav andmed;0.7962
tekkima hulk probleem;0.7955
selgitama sõna number;0.7954
inimene jeesus uus;0.795
andmed protsent teadma;0.7949
inimene homo sapiens;0.7941
dark targem inimene;0.7939
mõistus mõistus produkt;0.7938
jeesus kontakt andma;0.7938
seisma panema osa;0.7927
sööma õiendama verb;0.7921
valge energia mae;0.792
saade quo vadis;0.7918
toimuma nimetama vulgaarne;0.7917
huvitav punkt nimelt;0.7913
niukne andmed protsent;0.7909
panema osa intellekt;0.7903
andma võtma jeesus;0.7896
aeg aeg seisma;0.7894
kõrgem aste the;0.7891
usk teadus esse;0.7889
andma aarne yopp;0.7887
ime uskumine teatav;0.7876
terve rida punkt;0.7874
inimene hea halb;0.7873
uus aste auto;0.787
universum vanus aeg;0.787
teadma new eitš;0.7869
asjam halb positiivne;0.7869
suretama mõtlema universum;0.7867
usutunne kaotama abstraktne;0.7862
andmine tänama härras;0.7862
parem näide progress;0.7862
vaatama no juhus;0.7862
meenutama uku masingut;0.786
tunnetus looming alus;0.7859
istuma jünger selg;0.7857
armas puuduma abstraktne;0.7856
sisu andma hästi;0.7854
andmed oskama kommenteerima;0.7853
tervik kvantifitseer asi;0.7853
kolmas asi arvestama;0.7851
oskama oskama ausalt;0.7846
jünger vaatama vaataja;0.7845
premeerima nobel preemia;0.7842
ema sündima ausõna;0.7837
parem auto telefon;0.7836
tekitama meeleolu kognitiivne;0.7835
liiguma tahtma võitlema;0.7832
miinus allakäik inimene;0.7827
energia jumal printsiip;0.782
viiv kunst stat;0.7818
seoses aeg kasutama;0.7817
täna saade quo;0.7813
asi muusika näiteks;0.7811
asi universum müterdama;0.781
armas olend loom;0.7808
hindama uus aeg;0.7806
avalikult jaa jaa;0.7803
uus lauk laul;0.7803
asi asi paik;0.78
fratzinger paavst benedictus;0.7796
tabu panema piir;0.7796
ime eksisteerima asi;0.7796
kummaline tunne energia;0.779
religioon teadma new;0.7789
kange sekularist purakas;0.7788
asi veenduma demokraat;0.7788
kaks rels dondt;0.778
arvama andmed natuke;0.7779
hoiduma uus asi;0.7777
armastus samane armastus;0.7774
suund puhtalt suund;0.7769
vanker muuseum viru;0.7768
omadus lihtsalt tegelikult;0.7768
asi looja loodu;0.7765
jumal inimene jälle;0.7765
lisama niukne andmed;0.7763
tunne haarama asi;0.7763
asi tajuma huvitav;0.7757
usklik uskuma 32;0.7755
jumal jumal uskuma;0.7754
huvitav artikkel huvitama;0.7752
paistma jüri oroc;0.7752
loodu maailm maailm;0.7751
usund minevik usund;0.775
suretama tahtma suretama;0.7749
skeem skeem 100;0.7748
üli üliintellekt üliintellekt;0.7744
rels dondt usk;0.7743
aru asi külm;0.774
uku masing inimene;0.7739
usutunne siduma inimolend;0.7738
religioon määr määr;0.7735
sügav sündmus kunst;0.7734
ausalt ütlema 13;0.7732
religioon jumal lihtsam;0.7732
äkki aru kuulma;0.7728
inimjum inimene jumal;0.7728
küünivel usk usk;0.7727
usklik usklik uskuma;0.7724
universum vana 13;0.7724
teooria võib-olla võib-olla;0.7721
mõttetegevus ulm mõttetegevus;0.7712
lause tooma tooksima;0.7711
kaduma kinni katma;0.771
religioossus homo religioossus;0.771
vahe vahendaja roll;0.7708
tooma algus tooma;0.7707
tark paavst tore;0.7703
100000 valgusaasta suur;0.7698
uskuma kurat loll;0.7694
vaim jumala ilmutama;0.7693
asi oskama oskama;0.7693
müsteerium visteeriv müsteerium;0.7692
ütlema niuke niu;0.7689
teadma jumalast no;0.7688
väitma usk väitma;0.7688
ütlema plancki supp;0.7684
mets religioon tont;0.7678
inimkond ajalugu uus;0.7676
mees sündima 1966;0.7667
esimene peatükk esimene;0.7665
intervjuu filosoofiaprofessor david;0.7665
laiem mõiste bolševik;0.7665
areng nägema judo;0.7663
instituut tähendama usk;0.7662
puudutama aarne hiiob;0.7662
artikkel 16 -st;0.7661
panema viima asi;0.766
no juhus ema;0.7656
igavene õndsus igavene;0.7648
son niukene antropoloogiline;0.7648
hea halb no;0.7645
vahva saba saba;0.7645
lähemale lähemale sarnane;0.764
loomulikult kindlasti saade;0.7624
progress ideoloogia progressiusk;0.762
oroc oskama lisama;0.7617
nägema nägema maa;0.7614
teadvus teadus teadvus;0.7601
alus isa isa;0.76
hästi niipalju lai;0.7595
nojah arvama usa;0.7592
napolion kord maja;0.7591
lahkuma keha keha;0.7589
jutt jüri suu;0.7581
13 7 miljard;0.7579
ortodoks inglise ortodoks;0.7571
ütlema 50 lehekülg;0.7564
niukene mõte mõte;0.756
terve rida terve;0.756
jaa jaa jaa;0.7556
äkki aru äkki;0.7547
vanakura saba uskuma;0.7545
1000 aasta no;0.7544
isa brown lugu;0.7542
tundma kastera tundma;0.7542
prantsuse revolutsioon prantsuse;0.7528
