keyphrase;score
detail detail lausa;0.8068
tegelema erinev programm;0.8068
näiteks tahtma ese;0.8066
meeter meeter tegelikkus;0.8052
hirmutav kant tale;0.8047
detail lausa ehitus;0.8012
programm viima ruum;0.799
liige moodustama nii-öelda;0.7976
andma otstarve raiuma;0.7967
ületama meeter meeter;0.7966
avamine toimuma saade;0.7964
kaart autentne koht;0.7958
puudutus ese ese;0.7951
uhke suurgilt tool;0.794
nii-öelda taastama esimene;0.7938
kaks meeter tohtima;0.7937
uus püsinäitus visa;0.7936
aspekt silm nimelt;0.7933
detail rääkima vast;0.7927
tool näiteks no;0.7926
kujutama tegelikkus toimima;0.7913
kriteerium natuke langema;0.7898
tallinn perekond asi;0.7892
omanik võimumine omanik;0.7891
näiteks leid osa;0.789
ütlema võib-olla vaatama;0.7889
mäng aspekt silm;0.7886
tooma eksponeerima tegelikult;0.7885
huvitav installatsioon hulk;0.7884
tallinn käima no;0.7883
erakogu ivar no;0.7882
-te vastate aeg;0.7878
uus avatav muuseum;0.7872
vaalalu uhke mask;0.7871
mask hirmutav kant;0.7869
asi vaja isamaa;0.7863
asi ilge pohmakas;0.7858
ehmuma vang kelder;0.7856
oskama ivar kindlasti;0.7854
natukene kirjeldama sent;0.7854
asuma uus rahandusajalugu;0.7853
näitus ajutine näitus;0.7852
seisus ütlema neiu;0.7852
tale uut alaska;0.7849
vorst avatav münt;0.7845
aitama hea meel;0.7845
oksjon hulgimüük oksjon;0.7843
oskama soovima ainus;0.7843
no sobima hästi;0.7842
nomi smaatika spetsialist;0.7842
avatav münt kabinet;0.7837
erakogu kagu uhke;0.7832
koguja ekspositsioon näiteks;0.7826
tallinn maailmakaart tallinn;0.7824
teadur ivar leimus;0.7824
kaup autentne hind;0.7816
külastaja sattuma erinev;0.7811
ütlema kustkaudu soe;0.7806
kodanik südametunnistus inimene;0.7806
unikaalne arhitektuurne detail;0.7805
ese väärima eraldi;0.7803
algus erakogu ivar;0.7802
