EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Screadmine auahne;Nende jõudu;Scrabini muusikas;saateks Kümnesonaadi;annab reaalselt;muusika arengulooliselt;Screabini muusikale;psühholoogilist atmosfääritormide
tunnetamise Screabin;lähedaselt Ka;kõlamas Scrabini;Scrabini hilisemas;been helendus;Screabini muusikale;Scrabini muusikas;kirikus käimine
Screabin mõtleb;ajastu psühholoogilist;Screabin mõtleb;üheosalisi Scrabin;ideaal tahe;Scrabini muusikas;Screabini loomingus;Võib-olla rabedam
Franck list;südamikuks Scrabeni;Screabini loomingus;järgnevaks saateks;filigraanne been;avarus Muusikalist;Screabini noorusaastatel;õppejõu professor
elus Screabin;meeleolu Esimene;tulevikutajuga helilooja;muusikale Sksabini;andnud tahet;Muusikalist ehitust;kõlamas Scrabini;inimene ühiskond
pianis Screabini;Soldi Esminuris;elavamad loomingulist;täis musitseerimist;kumav ideaal;muusikat eeskätt;Screabini esimest;Juba möödunud
Screadmine õpib;huvi Screabini;pingeliselt mõtlevat;maailmale pürgis;Programme tekste;tulevikutajuga helilooja;Screabin mõtleb;kaks viimast
Schopeni v-moll;mõtleb elu;kontserditegevus looming;noodipildis välguna;See protest;aastates heli;Scrabin kirjutab;20 aastast
Brahms Franck;loomingus Nocturnid;sügavusest tõusev;märkmetes Screabini;teotahe Need;muusikas mõtlevat;näinud Scrabinile;Schumanni sõnas
Tšaikovski Brahms;varakult tugev;kõlavad kaudsemalt;Screabinile lähedaselt;viiese eemale;Kontserti muusikat;kirjas Screabini;Nende jõudu
tööd Screabin;protesti algab;muusikas mõtlevat;kõneldakse Scrabini;otse eemale;muusikat kastavad;täitmiseks Screabini;Sellele vastab
Suumann Screabini;elus Saatus;Screabinile lähedaselt;Rumessen esituses;anna musitseerimisele;pikka muusika;tunnetamise Screabin;armastasin puhta
ümberkujundamise Screadmin;elu Kui;muljed lapsepõlves;kirjutatud viieaastase;eemale olustiku;kuuleme muusikas;Screabini nooruse;füüsiline jõud
sonaadi Scertsat;Jossif Levin;kihutas Screabenit;elus Saatus;sündmus elus;muusikat jätkub;Screabinile lähedaselt;kunsti 19
Beethoven lik;analüüsi algus;arengulooliselt sisemiselt;ühist šopääni;reaalselt tunnetatud;heliloojaid muusikalise;Screabini suu;Seda ajastu
Otse Beethoven;Screabini noorusaastatel;krabin olemasolevast;See kaheosaline;sonaat merest;muusikalise vaatluse;Screabin tugeva;esimene tõsine
märkmetes Screabini;Ploki luules;pidev pingeline;klaveri Teine;abiellumist noore;muusikas kuuldavatest;Scrabeni sonaadisonaat;kirjutatud viieaastase
kunsti Screabinil;Peeemmol sonaadiga;Mõtlemisest lähtus;kirjutab sonaadi;motiiv uue;sõnas muusikas;Screadmini esimese;See järgneva
osa Screabini;Screadmine õpib;helilooja Kaasaegsed;tõsiste pöördeliste;pianist huvi;Scrabeni klaveri;Suumann Screabini;asub temagi
Screabini 10-st;jõudu Ta;üheosalisi Scrabin;šopääni tuntud;võitlevalt avaldab;helilooja Kaasaegsed;See sonaadi;tutvus krabin
Jossif Levin;sonaat fantaasiaks;töötav pianist;sonaatidest Enne;reaalseks faktiks;muusikas vaidlemas;esimesi heliloojaid;vene kunsti
Screabini noorusaastatel;ajavahemikuga Teine;elus kõlavad;lühikest aega;hing viiese;pianist huvi;sonaadi loomine;Vardo Rumessen
Screabin väsinud;suure missiooni;Muusikalist ehitust;liikumiste ilmega;tahet realiseerimise;esimesi heliloojaid;kunstis Screabinile;Mõtlemisest lähtus
