EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
resümee teaduskeeles;Keelesõnumi mikrofon;tekstide keel;fikseerime õigekeelsussõnastikes;ainetest test;kõnelejad eesti;Keelekorraldus riigi;kogunebki 19
juriidiline Dave;Ülikooli rakenduslingvistika;kuulama keele;ametlikkuses tegelikult;vältimatu atribuut;keelepoliitika asjatundjad;Võime keelepoliitika;aeg ongi
privet leiduv;vabariikliku õigekeelsuskomisjoni;rakenduslingvistika professoril;keelesõnumi saates;osata vastava;eesti keeleruumis;keelesõnumi saates;keel kindlasti
Rimi Selver;Et ühiskonna;keelega juhtunud;näita Kokkuvõttes;tekib efekt;keele kõnelejad;lugeda keelekorraldusteooriat;ametlikkuses tegelikult
sele poeetika;toodaks toidukaupu;üritame inglise;väljend Keelesõnumi;arvan aluste;keel räägime;emakeeleõpetaja räägib;haridus jääb
ütlema mõttes;Teine asi;keeleoskus uuringus;käibekeele produtseerib;arvesse arvan;keele arendajate;keele Instituudi;lingvistid võib-olla
naeruvääristavad sotsiolingvistika;räägib keelt;Ülikooli rakenduslingvistika;Ükski kaubanduskett;atribuut Kui;keeletoimkond paides;keele hajumisest;arengukava 2011
alus ühemõtteline;Tallinna Ülikooli;Ja keelemuutus;tähtis Keelekorraldus;logima ID-kaardil;keeletoimkonna oluline;keelepoliitika asjatundjad;vabadusest eriti
kõnealune kaubanduskett;külas Tallinna;eesti keeleruumis;teleuudistesse jõuab;koordineerimisel andma;vajab erialakeelele;Emakeeleõpetajad meedias;hajumisest vajadusest
naeruvääristatakse õppejõude;tendentsid haridusminister;Räägime õiguskeelest;haridusministeerium algatanud;aspekt tahame;Võime keelepoliitika;keel räägime;kindlasti hetkel
mõttes ütles;vajab erialakeelele;nädalal keeletoimkond;Ja saatejuhi;tekib olukord;kuulama keele;tõhustada keelekorraldust;võib-olla keele
mõistele privet;naeruvääristavad sotsiolingvistika;Krista Kerge;kaugemale teaduskeelde;probleem See;näed keelekorraldustoimkonna;keelekorraldusteoreetikuid Nad;liiguvad väga-väga
ütleme haldus;tõhustada keelekorraldust;keel pidevas;mõeldakse kauplusekett;kolme ongi;tähtis keeletoimkond;keeles Väga;eriti meedia
lingvistid võib-olla;üldarusaadavat teaduski;internetikasutajate keel;meediat jälginud;vaatame visuaalselt;emakeele keeletoimkonna;näed keelekorraldustoimkonna;2010 sügisel
2010 põhimõtteliselt;ongi inglise;keskkonnad keelekasutus;kommertskanalitest jällegi;tendents paraku;eesti keelde;kõnelejad eesti;Võib-olla tundub
väljend Keelesõnumi;keeletoimkonna vanemana;kabinetis rääkida;Anna-Maria saatejuht;muutub vastandiks;keeleoskus uuringus;tähtis Keelekorraldus;pakendanud Niisiis
ütleb keelenorm;aasta korduvuuendus;harjunud koolikeel;See keelehajumise;akse Et;keele arengukava;keelekorraldustoimkonna rolli;tulemused natuke
ülesanded riiklik;meedia teadustulemusi;grammatika kooliminekut;põhjanaabrite pöörduda;efekt hetkel;toimiva keelel;keeled Teadlased;Et ühiskonna
põhisõnavara grammatika;sõnaraamatuid ametlikkuses;väljend Keelesõnumi;See õppekava;Pakuksin näiteks;emakeele seltsitoimkond;keelekorraldust emakeele;nii-öelda laiemat
allikate näited;keele hajumisest;keele arengukava;selges keele;uus meedia;erialakeelele kava;See keelehajumise;Aga tegelikult
