EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
sport olümpia;kontakte kultuuriinimestega;muutunud seminariprogramm;vaadeldakse klassikuid;teave filter;kultuuriseminarist osa;ühingu kultuuriseminarist;Ja käisin
Diana üldse;Neid sport;kultuuri seminar;kirjanduse Rohkem;programme pakkuda;ühingu kultuuriseminarist;väliseestlastega kultuurisidemete;lugeda meeles
olümpia purjeregati;teadmisi Me;üritust seminar;hästi teatris;filter tunne;väliseestlastega kultuurisidemete;kultuuriseminarist osa;kultuuriteada võimalik
Saviby teksti;eriti tujulised;ühingu kultuuriseminarist;asjad kõnnisingi;aspekt esivanemate;kultuuri seminar;seminar väliseesti;loengudel võib-olla
Tartu sünnilinn;seminar pakub;kultuuriseminarist osa;kultuurielule toimetatakse;uut isiklikult;kontakte kultuuriinimestega;kultuurisektorist Eestist;võib-olla komponeeris
kultuuriteada võimalik;linna dünaamikat;esimene seminar;teatris vaadeldakse;objektiivselt oleneb;kultuuriinimestega eksa;kultuuri seminar;sündisin aeg
kultuuris päritolu;Mis tunne;seminarist osavõtjad;Tallinn omamoodi;inimene juured;kultuurisektoritega eelviimase;Eestis Kuidas;sugulaste-tuttavatega suvise
Lecordes seeme;väliseesti noortele;seminar väliseesti;kultuuriinimestega eksa;huvitab aspekt;kultuurisektorist Eestist;Eestist intensiivse;Kirjades oluline
saanuid Lecordes;Yorgi teatris;seminaride omavahelisi;klassikuid rahvatantsupidu;intensiivse sissevaade;seminarist osavõtjad;väliseesti noortele;paistaksid muutunud
võlub kaasatõmbav;seminar Ma;kasutasid seminaris;Arrak jäänud;olulisem New;igand kultuurisektorist;isiklikult konnaseminaril;võimalik kaasa
võib-olla võrrelda;arvan huvitab;seminar pakub;väliseesti noortele;arvan kontakt;kultuurielule toimetatakse;jäänud väliseestlastega;purjeregati ajal
kunstis võlub;esimesel Mida;tänavune kultuuri;Tartus vaadata;tekib tunne;sissevaade kultuurielule;Rexa ühingu;Diana üldse
võimalus elada;inimene juured;seminariprogramm paistaksid;meeleolus nimetada;intensiivsem loengute;seminaride omavahelisi;muutunud seminariprogramm;sündisin Tartus
Täna päevade;toimub Ei;tunnetab seminaride;vaatasin täitsa;väsimatu inimene;seminari osavõtjad;kontakte kultuuriinimestega;Jah võib-olla
Yorkist võttis;muutunud seminariprogramm;seminari eesmärk;teadmisi Me;pakub igand;osa kultuuris;Eestimaaga tutvumiseks;seminari eesmärk
Tartus Tartu;seminaris kid;tundus muutunud;Selja jäänud;alguses arvan;kultuurisidemete arendamise;kontakt Eestimaaga;esmakordselt mõtlesin
seminar Ma;elu Eesti;hotellis seminari;intensiivsem loengute;jälle objektiivselt;seminar väliseesti;Eesti teatas;sportlased Ei
Eesti kirjandus;aspekt esivanemate;teistmoodi esimesel;kultuurisektoritega eelviimase;uut huvitavat;veetsid seminarist;Tallinn omamoodi;kaks aastat
kirjanduse tähendab;elamus Jah;kultuuris päritolu;valitseb kultuuri;võimalus elada;päevade kultuurisektoritega;osavõtjad Tartus;hotelli sport
ettevõtjatega väsimatu;Eestis Kuidas;loomulik üritust;matega teatris;silma vaatamise;tunnetab seminaride;Eesti sünnime;inimene Jüri
osavõtjad ümbritseb;sele otsingu-;muutunud aastast;veetsid seminarist;tähendab New;kasutasid seminaris;sissevaade kultuurielule;puhkusepaigaks Puhkusepaigaks
kirjandus olulisem;seminari eesmärk;uut huvitavat;kaasatõmbav dünaamika;tutvuse kontakte;kultuuriteada võimalik;kultuuriinimestega eksa;võlub Mis
kaasatõmbav dünaamika;arvan päev;sissevaade kultuurielule;Eesti sünnime;toimub Ei;mõttega seminar;Mida uut;Ja pakkus
üritust seminar;juured Jon;päevade kultuurisektoritega;Haimis valitseb;uus ilus;isiklikult konnaseminaril;mõttega seminar;konnaseminaril andis
kirjanduse Rohkem;laulab regilaulu;väliseestlastega kultuurisidemete;koduteele Liivi;üldse usin;muutunud seminariprogramm;esimene seminar;teatas käin
väike Tallinn;Jon sügavalt;kohtasin esmakordselt;Tallinnas liikuda;elust New;esivanemate kultuuriteada;ennemalt Eestis;võtta uus
asjad kõnnisingi;esmakordselt mõtlesin;aastasse programme;loengut eesti;nimetada puhata;üritust seminar;otse Tallinnas;vaja vaadata
rahvalaul rahvatants;klassikuid rahvatantsupidu;erinev tunne;Eestist intensiivse;kohata tutvuda;kultuuri matega;Tartus vaadata;Mis võlub
kunstis Tallinnas;võlub Mis;kultuuriteada võimalik;tunnetab seminaride;päev intensiivsem;Rexa ühingu;Tallinnas Aga;kohtasin esmakordselt
juured Jon;intensiivsem loengute;kultuurisektorist Eestist;Kirjades oluline;Ehk inimene;seminariprogramm paistaksid;teadmisi Me;linna vaadata
igand kultuurisektorist;See väike;filter tunne;seminar niiet;otsingu- aspekti;Eestimaaga tutvumiseks;elu Eesti;aktiivne mulla
Jah võimalus;Lecordes seeme;teoks tänavune;tunnetada linna;otsekohe sattuda;tänavune kultuuri;kultuurisidemete arendamise;olümpia purjeregati
Eestis Kuidas;ühingu kultuuriseminarist;omamoodi puhkusepaigaks;Rexa ühingu;laulab regilaulu;seminari eesmärk;Yorgis lugeda;toimub Ei
ühingu kultuuriseminarist;inimene laulab;kontakte kultuuriinimestega;Milliste muljetega;toimetatakse alal;esitatud keeleteadlaste;Eestimaaga kirjanduse;Jüri Arrak
teemade juurtele;Tallinnas Aga;loengute kava;Tallinnas tundes;eestimaal eile;valitseb kultuuri;Kuidas kohanud;Yorgis käin
Liivi jõe;Jah Tartus;erinev igapäevasest;Mitte rahvalaul;plussiks võimalik;kultuuris päritolu;kõnnisingi Tartut;vaatan jälle
nädalat kasutasid;Jah võimalus;sündisin Tartus;ateljees kohtasin;inimene teadlik;rahvakunsti teemade;seminari osavõtjad;Ma lihtsalt
rahvatants rahvamängud;dünaamikat Kahtlemata;kultuurisektoritega eelviimase;valitseb Tallinas;inimene laulab;tutvuse kontakte;tuledele Eesti;esimesel kahel
Jon sügavalt;kontakteerumise Ja;linnaga uus;lihtsalt vaatasin;meeleolus nimetada;konnaseminaril andis;kultuurielule toimetatakse;tutvumiseks Milliste
Rexa ühingu;toast sportlased;toimub Ei;tunnetada Tartus;vaatamise esimene;esimene seminar;Yorkist võttis;Tartus käinud
saarele sõit;kaasatõmbav dünaamika;jõe New;esmakordselt mõtlesin;arvan harjunud;seminaris kid;konnaseminaril andis;arvan tänavu
Kahtlemata elamus;saanuid Lecordes;Mina muutunud;nüüdki leidsid;vaata diaatikale;uurinud Tõnuristi;eestimaal eile;Tartus Tartu
osavõtjad Tartus;Tartu sünnilinn;jäänud väliseestlastega;olümpia purjeregati;asi üldse;tekkinud tutvuse;päevade kultuurisektoritega;Ehk inimene
Haimis valitseb;hästi teatris;esimene mulje;vaadata teisiti;vaja vaadata;mõtelnud uurinud;sünnilinn Jah;elu Eesti
seeme käigus;pakkuda esimesel;seminar Ma;Yorgis lugeda;arendamise ühingu;aastasse programme;Kihnu saarele;kid sugulaste-tuttavatega
teadlik mõtelnud;kultuuriinimestega eksa;isiklikult konnaseminaril;nädalat kasutasid;arvan huvitab;osavõtjad ümbritseb;üritust seminar;Eesti teatas
päev intensiivsem;väliseestlastega kultuurisidemete;päritolu teatud;ühingu kultuuriseminarist;Ei tunne;väliseesti noortele;Jah uut;Ja tekib
lähemale lähemale;fantaasia Ja;Ei harjunud;Täna päevade;kaasa elada;tõid rahvakunsti;jõe New;aktiivne protsessis
kirjanduse päev;käigus esile;teatris vaadeldakse;Diana üldse;elada ;kid sugulaste-tuttavatega;Tartu sünnilinn;uus ilus
