keyphrase;score
kunstniku aususe;0.5542
vene keiser;0.5251
härra rudolf;0.5218
sünnib eestlane;0.5197
štackelbergi valitseja;0.5061
kristuse eesti;0.5023
kuulus silmapilgul;0.484
kutsari nägu;0.4795
eestlastele rahvusliku;0.4778
aadel norrim;0.4704
inimene mimmi;0.4698
kirjutasin eesti;0.4654
talupoeg valitseja;0.4581
mõtlesin mees;0.4537
kastide eskiisi;0.4535
maalitud kristuse;0.4531
venemaa mõisavalitsejate;0.4511
keisri kingituseks;0.4427
viimasel ajal;0.4379
kuulab valitsejamaja;0.4345
mõisnik möönab;0.4333
eesti talupoegade;0.4261
peremees rebis;0.4256
rooma paavst;0.4239
gröönitruu truu;0.4144
impeeriumis mõtlesin;0.4139
deemoni stseeni;0.4108
põlvkonda eestlane;0.4093
arvate karjapoisiga;0.4053
stackelberg mäletate;0.4028
meest õnnistab;0.4026
autoriteedi päritolu;0.4018
moraalselt surnuks;0.4006
puhunud elustavat;0.3997
kuri inimene;0.397
kristus barton;0.3935
sakslastest pastorid;0.3878
pealegi sakslaste;0.387
altari käed;0.3867
rootslane tegude;0.3865
kujutada kaarli;0.3861
moilisusest liiasdaktuaalsusest;0.3851
tunnistan natukene;0.3845
hõlpus vene;0.3843
loomus lõppude;0.3835
kultuurita rahva;0.3809
sõprusta aadlik;0.3807
mihhail piaalati;0.3786
rudolf von;0.3768
valitseja kandidaat;0.3741
kuulsamaid freskomaali;0.3728
tahate moraalselt;0.3713
omadus näete;0.3681
hea mees;0.3677
õuemaalija austria;0.3674
tõsiseks küsis;0.3659
ütlesin iseenesele;0.3615
kristuse 10000;0.3609
küsis ungari;0.3594
järgnenud michael;0.3573
kristuse tallion;0.3534
aususe seisukohalt;0.3515
sohi pardoon;0.351
irvitas jäi;0.3509
idealiseeritud kristus;0.3502
tunnistan hammas;0.3494
kumendab delakraamariani;0.3483
rahvas absurdse;0.3473
pariisis kuulsamaid;0.3465
enesesaarel räägitama;0.3453
professor hingeteadus;0.3451
isemoodi esimesel;0.3437
deemon noortiivuline;0.339
ettevaatlikult maalitud;0.3358
panevad häbi;0.3328
vigane arvate;0.3327
suguvendade lobimine;0.3322
sorrist lõppude;0.3305
tellingutele kuldkotka;0.329
maailma väljanäitusele;0.3276
saksa mõisnik;0.3236
piisab härra;0.323
keiser tea;0.3203
sööda arvavad;0.3164
sõnad üliväga;0.3136
kuus hiilgav;0.3127
iseenesele viga;0.312
appine irooniline;0.3113
natuke temperamentne;0.3086
peavõistlusvõimeline endiste;0.3065
sobivamat soovida;0.3016
triumfi kolm;0.3008
õhtul viimaseks;0.2979
kuulake inimesed;0.297
keelt muuseas;0.2957
sugulane sündinud;0.2907
kuud vigane;0.2897
isiklikud omadused;0.2887
võimatu pigemini;0.2876
lihtne talumees;0.2874
valu kuulus;0.2807
proua anna;0.2802
tõendeid stackelberg;0.2763
nimega kella;0.2757
valjusti kõri;0.2754
stiliseeritud joontega;0.2725
päritolu külakoertel;0.2712
ringkondades järgnenud;0.2683
püüa mängida;0.2667
keeliderredega käisime;0.2654
naeruväärt pat;0.2646
saare häbi;0.2644
halba näiteks;0.2591
kompositsioon suurepärane;0.2587
hobuse peremees;0.2585
altaripildi epigraafiks;0.2581
näiteks mõnikümmend;0.253
laseb silma;0.2529
balti ringkondades;0.2511
minami trööstida;0.2508
10 aastat;0.2503
aetud habemed;0.2499
tapatalgud maa;0.2469
julguse ütelda;0.2456
enesetunde mõnus;0.2452
valitsejamaja aknal;0.245
vaatevälja madulin;0.2447
hästi usaldusliku;0.2408
näpuotstega ettevaatlikult;0.2381
esimesel ehmatasin;0.2379
surve rahvas;0.2373
mo süda;0.2367
omaeneseadra korjatud;0.2365
karjäärid võimalikud;0.2363
omadust maa;0.2363
omavalitsusi põlves;0.2277
lehed kirjutama;0.2276
tagurpidi kukkumas;0.2274
võib-olla modelli;0.2251
vaadake rahvuslik;0.2251
lastakse püstolist;0.2225
vaja nimega;0.2214
ministrite tuttavaid;0.22
parema käsivarre;0.2185
kogemuse tunnete;0.2138
rääkida poegadel;0.2126
barbi soonid;0.2106
karakteerne kumu;0.2061
kodune koht;0.2057
hingeldades jää;0.2029
varahommikul kahtlust;0.2001
vähem ilusa;0.2001
värske krohvi;0.1983
vehkides valge;0.1975
rubla kingitus;0.1971
passiivne isand;0.1952
äigan vastupink;0.1929
teate kahte;0.1921
efektidega mihhail;0.191
sügavam faust;0.1905
juhtus jooksis;0.1873
mõtlesin 10000;0.1851
kuivanud sinihallikat;0.1845
valge ohvitserimüts;0.1844
kuldkotka hotellis;0.1842
madulin tellinguilt;0.1841
politseiprefekti käsul;0.184
kaitsjad vaja;0.1838
20 aastane;0.1833
kuulnud nädala;0.1799
laevahukust kassari;0.1769
kõndisin pikkamööda;0.1744
näoga raha;0.1699
suurepärane valgus;0.1681
mälus püsinud;0.1614
pikkust arvesse;0.158
tööd vehkisin;0.1575
e-moemeeste skandaal;0.1544
värvide lõhna;0.1512
soola täis;0.1486
48 mast;0.1477
appi juhtus;0.1466
avamise päeva;0.1431
juhise teisiti;0.1377
hammustes kitsede;0.1297
põrandal koera;0.127
närvi jooksus;0.1241
siinmail iiales;0.1208
huumor saare;0.1199
vihmal sobivamat;0.1194
keskfiguuriga lahendus;0.1181
juhtumid tarvitse;0.1054
neljad kuud;0.1052
seitsmest õhk;0.1012
gene idealiseeritud;0.0959
parajasti aeglane;0.0887
tavaline jaa;0.0714
põllud kursustele;0.0528
gaasitulede valgel;0.0217
alasti naine;-0.0168
