keyphrase;score
kolmkümmend-meelsete;0.951
katkongendriks;0.9449
vesiliivasi;0.9411
hoolitses;0.9405
sajahobujõulisele;0.9396
jaanipäev;0.9391
vajasin;0.939
ekskavaatoriga;0.938
kattematerjal;0.9373
veehoidlad;0.9356
ulatutelt;0.935
tegelikult;0.9347
tegutsema;0.9341
veidigi;0.9325
basseinist;0.9323
turbamaad;0.9322
otsakuti;0.9308
keskmine;0.9305
juubeliaastale;0.9304
uurides;0.9303
liidulise;0.9301
rauabakteritel;0.9299
paari-kolme;0.9296
põhjaveed;0.9295
tulevikus;0.9293
ronisime;0.9287
nälgi;0.9285
aeglasel;0.9281
jalamees;0.9277
viimase;0.9268
vahemasin;0.9265
veetase;0.9255
teeni;0.9251
raskesti;0.925
põhjani;0.9246
tahtmistes;0.9246
raudvarraste;0.9246
julgemini;0.924
täpselt;0.9231
piirnevad;0.9229
laastust;0.9227
raudteelaadilt;0.9219
kuupmeetreid;0.9217
heinasaagiga;0.9215
lahvretilt;0.9207
ilmselt;0.9206
labidamees;0.92
põhiliselt;0.9197
õppe-katse;0.9194
jämedas;0.919
ekspluateerib;0.9182
oskustes;0.9181
akadeemiasse;0.917
vähem;0.9169
esivälja;0.9167
majandile;0.9166
meetri;0.9165
linttraktorile;0.9163
vaadata;0.916
betooni;0.9158
vees;0.9157
jahtklubi;0.9155
koolipingist;0.9154
erile;0.9141
liigvesi;0.9137
egas;0.9136
ülenurme;0.9128
lähemale;0.9124
kantmeetrit;0.9124
näitab;0.9123
automaatikat;0.9121
vulksuks;0.9118
terastraat;0.9106
täidis;0.9104
paika;0.9092
liivapõhiidee;0.9072
pumbajaama;0.9069
kauaks;0.9069
koguse;0.9065
tõitjaleebike;0.9064
erilist;0.9062
enamine;0.9055
purjejahtide;0.9044
reaalne;0.9043
üldiselt;0.9043
vahetuses;0.9042
värske;0.9042
kraavihall;0.9041
tunduvalt;0.9039
kivideta;0.9036
praktilises;0.9036
meestest;0.9018
sügavam;0.9011
kühveldab;0.9005
vesi;0.8998
drastilised;0.8996
päevas;0.8991
siiber;0.8986
tänavu;0.8977
võimeline;0.8974
teinekord;0.8965
kinni;0.8962
pinnavee;0.8944
seitse;0.8943
masinal;0.8937
juurdevoolukanalist;0.8936
pistetakse;0.8935
paisjärve;0.8931
töötab;0.8931
imetlema;0.8927
mättaid;0.8922
ülejäänud;0.89
mismoodi;0.8896
olukord;0.8894
delete;0.8889
lõunapoolses;0.8886
ühesugune;0.8885
helitehnik;0.8868
jõuaks;0.8861
stuudio;0.8854
ütle;0.8854
trasseeria;0.8847
isevoolu;0.8838
plastikkilelint;0.8828
automaatselt;0.8824
lükkab;0.8782
lõigata;0.8778
tuttava;0.8757
vett;0.875
objektides;0.8744
treini;0.8739
juhistaaži;0.8714
piirid;0.8711
regulaatori;0.8704
lennulennud;0.8692
ühesõnaga;0.8676
lausa;0.8667
poolsaarele;0.8666
hästi;0.8663
selja;0.8646
saareke;0.8629
versta;0.8614
poolteist;0.8596
ilusti;0.8573
viskab;0.8558
eemalt;0.851
päikest;0.8464
läänega;0.8454
kompleksiga;0.8442
uue;0.8426
mees;0.8399
funktsioon;0.839
valmis;0.8355
individuaalkäsutuses;0.8345
empos;0.8328
aastal;0.8321
kimbutasid;0.83
avad;0.8256
pumbatud;0.8246
korda;0.8242
põllumajanduse;0.8241
eesti;0.8233
siluda;0.8222
uno;0.8209
korralikult;0.8198
pressib;0.8189
traktori;0.8173
tasaseks;0.817
ele;0.8156
20000;0.8031
puhas;0.7992
kilomeeter;0.7957
kohas;0.7897
alguse;0.7891
trassi;0.7847
sile;0.7796
aasta;0.771
turule;0.7699
300;0.7676
ehitusega;0.7631
ajal;0.7625
ana;0.7593
toru;0.7421
seen;0.7339
asub;0.726
vette;0.6657
legi;0.6624
polder;0.6474
pahandama;0.6417
tea;0.6011
koorem;0.5995
asi;0.5963
kaasa;0.5956
hooned;0.5872
maja;0.5846
;0.5734
objekt;0.5094
1500;0.5011
140;0.4251
pump;-0.0039
