keyphrase;score
kesktütarlapsi;0.9502
naabrilaste;0.9468
meeldis;0.946
lahkesti;0.9449
päiksepaistel;0.9443
põlislaante;0.9433
kahekesi;0.9426
mürinaga;0.9414
kõverseebigentsak;0.9414
kaunishingi;0.9409
nimliiduslikult;0.939
teadis;0.9383
katkendeid;0.9362
argipäev;0.9348
nähes;0.9347
kihitasi;0.9346
liigsuurest;0.9343
suveroheline;0.9339
vaimlissegida;0.9338
taanimaale;0.9332
nigaamelt;0.933
vesti;0.9327
väikses;0.9323
arseenikuga;0.9322
ripendasid;0.9321
võistlejate;0.9318
karpkirme;0.9314
talitses;0.9299
ilusamaks;0.9299
näitelavale;0.9293
sädelev;0.9276
neitsikene;0.9267
triiklaual;0.9262
krõbedad;0.9255
plekist;0.9252
õnnelikku;0.9252
sõitis;0.9247
joonistada;0.9245
päevade;0.9241
noortekriisist;0.9238
udemetes;0.9229
keigorlikud;0.9224
seljas;0.9224
siidilehv;0.9221
ohutunnustest;0.9219
elus;0.9216
lummutas;0.9215
näljasena;0.921
põsest;0.9209
priske;0.9198
ebeda;0.9196
ründab;0.9191
kombeid;0.9188
naiste;0.9182
seadis;0.9175
õplesija;0.9175
tugevamaid;0.9173
märgates;0.9157
alistas;0.9151
haigetoas;0.9149
diaatrist;0.9147
riivamisi;0.9147
väike-apsat;0.9146
lokkis;0.9145
koolipingist;0.9143
lemmikaarde;0.9143
pääses;0.9137
siiralt;0.9136
neljapäevast;0.9129
põlemist;0.9128
seinal;0.9128
näitemänge;0.9125
purpurlilleks;0.9116
väikennenny;0.909
kiharisse;0.9087
nooli;0.9086
keetis;0.9086
rätsep;0.9083
ninakene;0.908
pikalt;0.9075
soolaribi;0.9074
reedeni;0.9074
orbise;0.9068
ainsa;0.9066
kroonupuud;0.9064
aeg-ajalt;0.9056
laubal;0.9053
pükste;0.9051
liikertaat;0.9047
süles;0.9029
valitses;0.9027
vesi;0.9025
mütsi;0.9024
lillekimp;0.9013
vabariigi;0.9011
paitas;0.9002
kisati;0.898
omapüütud;0.8979
vanakestil;0.8974
pilku;0.8972
sarjas;0.896
lükati;0.8946
majas;0.8942
naeratas;0.894
lendamisi;0.8939
klubisse;0.8929
vuntsidega;0.8928
vallutas;0.8924
imelikke;0.8923
mismoodi;0.8906
märkis;0.8898
piibeleht;0.8897
kurniviskasiganaakman;0.889
maailma;0.8888
monolooge;0.8869
terve;0.8853
mõtles;0.8839
eksis;0.8821
tütarlaste;0.8818
meelõhnaliseks;0.8816
lume;0.881
hällis;0.8807
vanu;0.8796
ägedust;0.8782
vispenites;0.8779
mängis;0.8748
bla;0.8746
liblikale;0.8728
sääred;0.8726
härma;0.8722
tihti;0.8721
kuueääred;0.8716
talipirne;0.8709
lausa;0.8707
praetud;0.8691
kurat;0.8687
hästi;0.8686
korts;0.8678
ani;0.8677
huuled;0.8667
ronis;0.8663
õpetas;0.8631
närviarsti;0.8625
vallatu;0.8584
ehtimise;0.8574
harmoonikud;0.8545
kolme;0.854
võltsilt;0.8536
toitsid;0.8534
summutas;0.8534
võib-olla;0.8532
ristles;0.8522
lavatöö;0.8494
ruuduline;0.849
satter;0.8407
vanded;0.8406
lüües;0.8391
jäänud;0.8378
metsa;0.8358
luges;0.8279
sume;0.8213
jäädes;0.8208
reas;0.8205
poiste;0.8169
lapse;0.8066
tuult;0.8014
ülem;0.8013
juukseid;0.8
kuis;0.7993
silitas;0.7978
kirjud;0.7932
alveri;0.7891
läikesid;0.7781
näis;0.7753
võita;0.775
norus;0.765
last;0.7646
närva;0.7622
kurd;0.7597
oktoobri;0.7586
tabelis;0.7436
masa;0.7384
sirutama;0.7193
nalja;0.7155
laps;0.7107
koju;0.7102
11;0.6842
side;0.6661
panida;0.6114
aimu;0.6064
ints;0.6054
kaasa;0.6004
;0.5698
anni;0.5071
tung;0.5062
lõi;0.4852
linna;0.4602
andis;0.3867
lõpetas;0.3719
pistles;0.1925
