keyphrase;score
aktivism selge;0.8145
graafika kaks;0.8053
kaks olemus;0.8035
näiteks tallinn;0.8033
pala artist;0.8027
garanteerima andmine;0.8018
olemus nii-öelda;0.8012
probleem kuju;0.8011
tehnodria algoritm;0.8004
andmine näitus;0.8
representatsioon tekkima;0.7994
algoritm liige;0.7993
astuma esimene;0.7992
aeg kindlasti;0.7986
artist esinema;0.7984
vastama konkreetne;0.7982
tegevus toimuma;0.798
adekvaatne platvorm;0.7974
esitama näiteks;0.7973
intensiivselt kaks;0.797
ütlema inimene;0.7969
natsionalism nii-öelda;0.7963
uus milleenium;0.796
näiteks näitus;0.7959
teema neoliberalism;0.7958
vaatama võimalik;0.7958
ots anders;0.7957
näitus poster;0.7956
sound rääk;0.795
tony notar;0.795
tervis anders;0.7947
nii-öelda kokkulepe;0.7947
installatsioon tegevus;0.7945
eksklusiivne vaatama;0.7944
nii-öelda uus;0.7944
kuu ;0.7943
kriteerium otseselt;0.7942
peakuraator anders;0.794
näitus kuraator;0.7938
press kõlama;0.7937
suurem avatus;0.7937
üksik arvama;0.7937
ütlema ilmuma;0.7936
näiteks võitma;0.7933
eeldama valus;0.7933
info levitamine;0.7931
vabakaubandus natsionalism;0.7931
nii-öelda info;0.7931
näiteks aasta;0.793
jakobson sist;0.793
omadus nii-öelda;0.793
nii-öelda graafika;0.7928
sedel postkaar;0.7926
poster tänane;0.7925
intensiivselt huvitavalt;0.7925
koduselt graafika;0.7925
graafika otseselt;0.7924
idee võitlema;0.7923
nädal eile;0.7919
autor hetk;0.7919
tegelema graafikatriennaal;0.7919
võimalus tegelikult;0.7919
kureeritud näitus;0.7919
inimene elu;0.7916
motiiv suhteliselt;0.7916
variation sanskei;0.7915
kuraator nägu;0.7915
nii-öelda alus;0.7915
ütlema nii-öelda;0.7912
tegelema nii-öelda;0.791
näitus tekitama;0.7909
ütlema kureeritud;0.7909
otsene aktivism;0.7906
plakat küsimus;0.7904
kureeritud eksiil;0.7903
anders härm;0.7902
olukord vaatama;0.7902
efektiiv provokatiivne;0.7901
poolnali ütlema;0.7901
intervjuu nii-öelda;0.79
tuletama graafika;0.79
ausalt ütlema;0.7899
võib-olla vaatama;0.7898
ilus anders;0.7897
üha ilme;0.7896
ühendama eri;0.7896
üldine plakat;0.7896
tasu vaatama;0.7894
tundma näiteks;0.7892
fotokaamer foto;0.7891
näiteks helekane;0.7891
näitama kahteteist;0.7891
meel tegelikult;0.7888
aktiivne suhtlus;0.7886
suurem osa;0.7885
paralleelselt aeg;0.7884
eile kulmineeruma;0.7884
andma õunakujund;0.7883
küsimus arvama;0.7883
võimalikult motiveerima;0.7883
pala derek;0.7882
kaks näitus;0.7881
levitamine võimalus;0.788
ütlema kiire;0.788
toimuma tallinn;0.7879
teadma ausalt;0.7878
stuudio indrek;0.7878
viimane aeg;0.7877
teema näitusesaal;0.7877
võimalus kolm;0.7877
teema tuletama;0.7874
globaalne kapital;0.7872
vaatamine võib-olla;0.7872
markeerima küsimus;0.7872
raames planeerima;0.7871
võit friikvel;0.7871
poiss part;0.7869
kunst aktivism;0.7869
äsja tallinn;0.7869
enam-vähem adekvaatne;0.7867
kommentaar viimane;0.7867
asuma elama;0.7866
stiil fotokaamer;0.7865
tahtma äärmiselt;0.7865
konflikt garanteerima;0.7864
poseerima autor;0.7864
liige mihkel;0.7863
visuaalne osas;0.7862
isse aleksander;0.7862
kaasa olemus;0.7862
aeg liikuma;0.7862
aeg hanno;0.7861
sündmus audiogalerii;0.7861
suhteliselt erinev;0.7861
ütlema otseselt;0.7861
enamus teos;0.786
ekraan paralleelselt;0.786
hästi intensiivselt;0.7859
teatavasti palsk;0.7859
notar jääma;0.7859
inimene harjuma;0.7858
istumine täpselt;0.7856
part olle;0.7855
ase leidev;0.7854
meenutama silm;0.7853
probleem käsitlemine;0.7852
tudengifilm unikaalsus;0.7851
aeg tegemine;0.785
aeg poolnali;0.7849
ting autor;0.7849
peateemaks inexail;0.7848
kiva korraldatav;0.7847
tudeng silme;0.7844
peansserfess variation;0.7843
kapital üha;0.7843
no arvama;0.7842
hea küsimus;0.7842
kindlasti hästi;0.7841
arvama arvama;0.7839
tegelikult hanno;0.7838
kuraator marko;0.7838
pakkuma aktiivne;0.7838
esinev söök;0.7836
tegelane nukk;0.7836
ekspress jope;0.7836
kindlasti paar;0.7835
eksperiment lavastus;0.7834
oskama täpsem;0.7834
autor kuraator;0.783
ühine istumine;0.783
telefonitoru ots;0.7829
friikvel miiting;0.7828
hea koht;0.7828
tunduma laimre;0.7827
nimi esmakordselt;0.7824
vaatama asi;0.7823
ämbientlik palazannin;0.7821
anders 13;0.7819
dokumentaalfilm pseudodokumentaal;0.7819
projekt 8005;0.7817
kaisa isse;0.7816
kilp sound;0.7814
puu inimene;0.7811
posthuumor asjaolu;0.781
hea meel;0.7808
telefoniintervjuu telefonitoru;0.7807
supilinn kampsun;0.7805
hall tekkima;0.7799
teos vahetult;0.7796
usa linn;0.7793
olemus demokraatlik;0.7776
887 hea;0.7776
preemia aasta;0.7766
hetk oskama;0.7756
keller crm;0.7752
professor amet;0.7739
eri maa;0.7731
vappe turno;0.7726
kasutama andma;0.7657
film film;0.7633
