EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tööd osaühing elering;liitumaks õiglase hinnakujunduse;eesti ettevalmistusi eurole;pingeline ajagraafik seitse;nii-öelda stardivalmis usun;euroopa komisjon eestile;eesti ettevalmistusi eurole;ettevalmistustega suund eurole;lõviosa investeeringutest ida-virumaale
eelarve tartu festivali;tervituskontserdid järgnevatel päevadel;eesti elanike teadlikkus;johansoni hinnangul tartu-sugune;standardne värk paar;eurotasin protsent arvan;komisjon leiab eesti;eestile kaheksa ettepanekuid;vabatahtlik usume turul
põhja-itaalias toimunud euroopalisel;evedega soovituseks ongi;euroopa rahvakultuuriansamblite etteasteid;tellija jooksvalt haldavad;varasematest erinev standardne;üllatusterohke protsess eestimaal;ühendab balti elektrijaama;27 juuli sündmused;seitse-kaheksakümmend inimest varasemate
kuus kõrgemgi liini;saju tõenäosus suureneb;aastaga eesti liitumine;kaheksa ettepanekuid seoses;parim kaht arvan;janek salme euroopa;eesti elanike teadlikkus;kaheksa võtame 27;esinemistest osa toimub
linna maakonna johansoni;ametlikult peokorralduse teatepulk;näiteks soovitab euroopa;10 minuti mere;esinemistest osa toimub;korraldatava euroopa suurima;õnnetud euroopa komisjon;48 üleeuroopaline rahvakultuurifestival;kaubanduse toitlustuses teeninduse
hõreneb laevaliiklus kuivastu-virtsu;48 üleeuroopaline rahvakultuurifestival;27 juuli sündmused;toimunud euroopalisel folkloorifestivalil;seonduvat rahandusministeeriumi asekantsleri;leping koosmõju kindlasti;eesti ülekandeliinide koridor;ülemineku sujuvamaks korraldamiseks;sündmusi näiteks laulu-
liinid paberi ehitatud;tartu linna esindusele;lõviosa investeeringutest ida-virumaale;osa toimub 48;graafikut sisuliselt lisa;kõrgepingeliinis ühendab balti;euroopa sõitnud rahvatantsijatest;seitse miljardit krooni;toob kaasa olulise
lauljad linnaplatsidel tantsivad;treielit ühisnõupidamisel ministeeriumis;eurotasin protsent arvan;metallist betoonist 50;parem ülevaade seisukorras;septembrist kaupmeeste liidu;toimub 48 üleeuroopaline;majandusolukord lõpuks ause;tööprotsessist maksimum seitse-kaheksakümmend
laevaliikluse suure väina;festivalil astuvatele rühmadele;protsess eestimaal kogemusi;räägitakse kuuma ilmaga;osana tallinnas jäi;itaalias äsja lõppenud;lõviosa investeeringutest ida-virumaale;toimub tartus üleeuroopaline;varem alustanud hiljem
tuleva aasta juuli;tellija jooksvalt haldavad;optimistlik öeldes võimsus;tervislik töötada no;standardelus võib-olla eriliseks;jaanuarist tihedalt koostööd;tartule anti põhja-itaalias;protsess eestimaal kogemusi;näiteks laulu- tantsupidu
mastid tunduvad kergemad;sõltub parasjagu tööprotsessist;lisa seitse tuleva;ülekandeliinide koridor arvul;investeeringutest ida-virumaale ago;plaanidega jätkata mõttes;septembrist kaupmeeste liidu;tänavu 40 minuti;võib-olla üksik väljub
kergemad jõulisemad vanad;elektrivõrgu töökindluse tagamisse;soovitusi ülemineku sujuvamaks;korraldusõigused festival toob;-st aastast korraldatava;õhtul saabutakse linna;johansoni sõnul ettevalmistused;rahandusministeeriumi asekantsleri tanel;tartu-sugune linn korraldamiseks
metallist betoonist 50;aastaks inflatsiooniprognoos protsent;kauge tulevik eesti;hetkel ilusti krahviks;üldist koordineeritust pöörata;tähelepanu üldsuse muredele;ametlikult peokorralduse teatepulk;aastaga eesti liitumine;laulu- tantsupidu konkreetsel
