EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
new yorgis ütles;gauck nimetas president;väikeettevõtete koostööks eestis;einaste loodab sporttantsu;tegelema vastavalt argument;ehitada eesti rahvusstaadioniks;staadioni ehitada eesti;20 mai olulisemad;72 11 võistleja
linnamäe abiga 2006;pidevalt oluline mereohutusega;koostöökeskus petseri seto;krooniti 2008 aastal;ringilt vastab vastab;meistrivõistlustel kohtuvad täna;60 protsenti eesti;üldkoosoleku uute parvlaevade;kontserditel aru lihtsalt
varem lepitud paanid;inimesed jagamaks nõuandeid;eesti filharmoonia kammerkoor;linnamäe abiga 2006;null neli kaks;kiiremini eestis keskmiselt;võistkond teatas täna;eesti rahvusstaadioniks tallinna;õhtust kesk-euroopast liigub
administratsiooni juhi asetäitja;tantsupidusid rõhutas aas;20 mai olulisemad;spordiseltsi juhtkond võtab;eilegi arvasime probleemi;täna algatati detailplaneering;nõuandeid jätkab eesti;66 77 täna;reageerimisega kohapeal täpse
peamine ootus tantsupidusid;tseremooniat kavandatud kevadesse;eestit serveritele pääse;uurisime e-kaubanduse võimalusi;laevu käituma operaator;pilvisus tiheneb eestis;töö käib uudeberg;kärdla täna avatud;e-kaubanduse võimalusi esmatarbekauplejate
hiidlased treeni hiiumaad;tantsupeo ajaks valmis;aastat väldanud eesti-läti-vene;ettevõtete kasumlikkust 2013;investeerivad e-kaubandusse eile;12 kraadi spordiuudised;vene piiri äärsetel;väldanud eesti-läti-vene koostööprojektile;pangakaubanduse sektori juht
algab käesoleva aasta;mai olulisemad sündmused;helikopteriga suuri ühisõppusi;aastal esimest korda;business teisalt alguspunkt;uudistetoimetus võtab kolmapäeva;suurte rahvahulkadega lahendada;kaikaubanduse aasta uurisime;19 otseülekannet kuulata
aasta tantsupidu toimub;infovahetuse spetsiifikaga seonduva;oht väheneb õhutemperatuur;töötab circa 50000;kontrollimine arendamine toimub;tseremooniat kavandatud kevadesse;homme päeval liigub;uudistetoimetus võtab kolmapäeva;93 aastal sõlmitud
number 19743 mari;kaugemale jäävas koolimajas;nadendid peep peterson;setomaa ajalooga 1926;tekitades publiku nähtavat;algab kell 19;kesk-euroopast liigub baltimaade;otseülekannet kuulata vikerraadio;tegelevad vähendada inimeste
ettenäitamist fsb-le tunnistanud;iidee monitooring teemadel;piirides teoreetiliselt võimalik;aastat räägime kaubandusest;benjamin netanyahu otsustas;lahtioleku aegasid optimaalne;eestit serveritele pääse;jätkatakse täna finaalmängudega;12 homme päeval
loob eeldused kalevi;saabumist tekitades publiku;äkkrünnaku õppuse võimekust;esimees remo holsmer;parem näide selver;loodab 2019 aasta;petro porošenko riigi;iirlastega bussides president;räägime kaubandusest kaubanduses
lõpp-punkt kaks aastat;hõreneb saju võimalus;optimistlik kärdla ühisgümnaasiumi;teatas swedbank pangakaubanduse;teatada vastuolulise meetme;kaubandus-tööstuskoja inimesed käima;teatas vahistanud leedu;täna majandusministeeriumis majandusminister;sõjaline pealetung ida-ukrainas
prantsusmaa lahtiste kvalifikatsiooni;tugevalt arenenud rahvakunstialane;tehnika kontorimööbliga setomaa;sõnul ettepanek peaministrile;punkti rääkides asjadest;2010 2014 maht;tihedas konkurentsis tunnetus;lahti selveri pressiesindaja;soodustusega vastavatud ettevõtlus-
spordistaadioni toimuvad tantsupeod;käigukatsetused toimuvad aasta;masinate operaatorid teemasid;korvpalli meistrivõistlustel jätkatakse;heritage business teisalt;kärdla täna avatud;planeerib käibekasvu jaekaubanduses;50000 inimest rakendust;sirutub kesk-euroopast baltimaade
ametkonnad kohalikud kool;liigub madalrõhkkond baltimaade;eestis lõuna ilm;tegelikult poodidel paljudel;viia annab hea;poola türgi tehastes;suhteliselt kallis ettevõtmine;saalide kuuluv 1500;ettevõtlus- koostöö keskuses
20 mai olulisemad;kalev suutis võita;ülekoormuse tekkimise põhjuseks;61 68 üleeile;teada president toomas;kesk-euroopast liigub baltimaade;kõrged külalised euroopa;tänukõnes liigutatult president;kaheksa päeval 15
andmebaaside seisi antakse;valvsa pilgu toimetasid;päästjatest kiirabitöötajatest õnneks;eesti piirides teoreetiliselt;üha suurem osa;hinnangul parkimise korraldamine;2016 -ks aastaks;irja nuutovi lugu;63 kaotanud kaks
pealetung ida-ukrainas varasemalt;rebane soovin kaunist;kultuurifunktsiooni hästi mitmekesist;bc kalev cramo;test jätku täna;sadam pakub teenust;plaanid kiirelt edenevad;2018 hävitan sõitis;õhtust õhtust kesk-euroopast
