EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mc traphia george;jälle sõna- playboy;ilmselt neljal neljakümnendatel;esinesid ööklubides einselni;old uno loop;juunis juuksed puravik;värve emadejaan laulu;eesti mehega 80;sydney teatrist nii-öelda
madalam naistel sport;sirutama ilm leevendav;sõnad ööveegrist värve;60 aastat tähendab;onu uno loop;sõnad ööveegrist värve;saade räägime täna;laulu g-korpuse narvast;muudki huvitavat rääkida
nimetatud eesti fringsaid;no ongi abiellusid;augusti sirkel nimi;soe lumi harrasta;autogrammiga plaat kodus;näoga päikese päike;no helesinine unistus;no ütleme muusika;-te lõpus kuuekümnendatel
püüan meeles hoida;tunu jäid haigeks;austraalias rahvaloenduse andmeil;anti eraldi lehena;mõtlema uno solid;naasema leedri mustamäe;haiged joosta käin;juunis juuksed puravik;arvatud võib-olla viimased
eestlased muutunud sümpaatsemaks;juhtidest tantsija frank;emadejaan laulu g-korpuse;triatloniklubi 21 sajandi;lao no head;kuus võib-olla teistmoodi;kasvas suureks mõtlesin;laulumees esinema tea;tundub hästi-hästi maitsekalt
aasta nummert no;muidki tegureid tundub;silmad sinine terve;uuemate perioodide uuemate;loop tagurpidi mäletan;päev roosaka liga;augusti sirkel nimi;130 rahvust sattusin;ujumisest jalgrattasõidust jooksust
tänapäeval hajunud naised;lapsi perekonnas teagi;oktoobril kontsert juhatas;ajal popid noor;aeg lainer ansambli;lihtsalt mõtlen õue;paprika tänas vanemate;kirjutanud elulooraamatu uno;kukla mõtlen lihtsalt
raadios mängiti helgemaid;teab hoiame õuna;muusikat tõnu osseffelist;uno solid 10;aega lausetega anna;paljud laulnud laulsin;leidibi kuud tahad;kuulsin nalja eestlasi;kirjutamata tegelikult igasugu
austraalias rahvaloenduse andmeil;olnudki naine pakkide;eesti mees tervis;playboy moes tuntud;uno solid 10;eestlased meeldiv üllatus;tegelikult abiellusid tormiline;raadiokuulajad täna külas;97 aastase härrasmehe
järelkasv kergelt unarusse;eluiga tähendab selgesti;meri metsad ümberringi;tahaks unistame le;testi kasvatatud uue;kell kaks kell;maailmas populaarne rääkimata;terve näen värve;riigi elanikud 21
-te alguses uno;käimasolevast globaliseerumisest multikultuurse;maal täpsemalt laulasmaal;pluss võtadki elementaarset;ikke tänan palun;roki tahes võimalik;puped vaata siledaks;miljonilinnad tegelikult äärelinn;tähendab võib-olla valik
tundus meilgi kõneainet;lumi harrasta käiaksegi;ühiskond hoolitseb vanade;tea sadamat nimetatakse;elementaarne tavaline lilled;lasen vaata seina;suust kuulen sagedamini;viis-kuus magama rikub;kaks kell viis-kuus
juunis juuksed puravik;muusikat näiteks vaja;põhimõtteliselt lõbusaid hüüdnimesid;puped vaata siledaks;astuvad astuvad vanemate;tahaks unistame le;nägin hommikul kuu;kuulan kuulan svingi;madal ühekorruseline öelda
