EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
fbi pöördus;sekunditki ootama;küberkurjategijad rumalalt;keskmisest nutikamad;valida kujundada;petturil mõjutada;näiteks veendunud;kaheportaal kristjan;vaktsiinist hetkel
föderaalse juurdlusbüroo;informatsiooni emotsionaalsele;viiruse varjus;rebitud andmebaasidele;andmed vajaliku;inimese mõjutamise;ahnusele hirmudele;küberkurjategijad rumalalt;enesekindlust näiteks
inimesed covid;kahtluse aitab;tahtjaid viirusest;sokutadades internetikeskkondadesse;port eetris;ärakasutava inimtegevuse;ahnus enesekindluse;hoiatatud fbi;hoiatavaks näiteks
kelmid lihtsalt;lihtne valida;sotsiaalmeediarobotite näiteks;strateegia rajaneb;dokumente sisuliselt;tihti pealiskaudsemalt;inimese mõjutamise;eristamiseks küberkurjategijad;lihtsalt ootavad
julgustavad uudised;maksusoodustusi seoses;hoiatatud fbi;küberkurjategijad rumalalt;vaja logida;käitumist olukord;petturil mõjutada;tahtjaid viirusest;dokumente sisuliselt
ettevõtete abi;majanduslikult keerulise;väiksema ohvrite;föderaalse juurdlusbüroo;arvutile kõikjale;pakkuda ähvardava;mõjutamise paljudest;internetikeskkondadesse alatuid;54 miljoni
portaale r2;sokutadades internetikeskkondadesse;näiteks viiruse;libakorjandusi vormilt;informatsiooni linke;sekkumine õigemini;äravahetamiseni sarnased;varasemaid portaale;paraku vaatab
hetkel paistab;tegelikust suurusest;ahnusele hirmudele;tõsise kriisi;usu aidata;kahtluse aitab;näidetel hoiatatud;petturitele lihtne;reaalne tõsine
r2 l2;ravi infoplatvormi;õige valest;vaktsiinist hetkel;eetris portaal;kolmandaks enesekindlust;lahutamatud hirmu;kapitalipaigutus kuritegevuse;kahjuks kasutavad
hätta sattuda;pettusi varitsenud;2019 aastal;sotsiaalmeediale varasemalt;avalikult valideeritud;aitab tuttava;pakkuda ähvardava;rikkalikum petmiste;raha anda
mõtte erksat;ettevõtete abi;petturitele lihtne;maailmast hoiatavaks;kombinatsioon harva;kontrollida räägitakse;petmiste strateegia;19 viiruse;fbi pöördutakse
