EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
paresse anniend;palmiviina nartideks;rahvaste muusikakultuurid;populaarseks õukonnas;mang int;rahvaste muusikakultuurid;rahvaste muusikakultuurid;birma klassikalise;13 sajandil
lülitatud intermeediumid;tantsukoolid asutati;tuntakse bambuse;hiigelsuur võlukärbes;int artiklis;kagu-aasias tuntud;kambodža klassikalises;birma territooriumil;jõudsid indo-hiinasse
tantsus jäljendatakse;kasutati etenduses;vietnami-kambodža laose;veavy loetakse;kindel tekst;laose kambodža;lähemalt birma;rahvaste muusikakultuurid;tutvust vietnami-kambodža
hõlstis kolm;rand näitlejad;keelt varem;tantsukoolid asutati;abinate funktsioonid;birma keeles;esialgse kultusliku;muusikamaagia rajajaks;sajandisse 15
viljakus saagikus;numbrit kannab;musitseerimisega ruumis;järjel annab;number lihtsalt;muutusi muusika;birma dramaturgidele;täna muusikareisiga;37 põhinati
ajal kunstiliik;rahvaste muusikakultuurid;kindlat emotsiooni;jondajaatidži siiami;näiteks number;jõudsid indo-hiinasse;tingimuste kultuuriga;traditsioonilisest orkestrist;seitsmeteistkümnendal sajandil
mitusada rahvalaulude;tutvust vietnami-kambodža;laseme tantsida;rahvast õpetada;publikule head;indoneesiast meenutagem;indoneesiast kutsutakse;kagu-aasia maadest;nõukogude tšehhi
muusikalinäitlejate väljendusrikas;patwandy osavõtul;kauneid nimesid;kliimas kuivavad;vain kuulus;budism kohaneb;ksülofoni diakongide;firma muusika;12 aastat
süžeed ammutati;kunstiliigiks etendused;sajandil repertuaar;jutustatakse maailma;iseloomulik tempo;maadest tutvust;helistati kagu-aasias;paganni kultuuri;12 veebruaril
tegutsevad õpinguid;sajandil repertuaar;iidsete austamisobjektide;hiidowne suu;võimalikult näiteks;tingimuste kultuuriga;birmas pärit;tantsu ching;trummidel mängijad
varjude teater;paljus tingitud;kõrvuti budismiga;kurameerimise tantse;kannient vees;olemasolust birma;kõla birma;muusikaline draamatee;aeg-ajalt katkestasid
nimetus birma;väljendusrikastele žestidele;instrumentaalansamblite tüübid;singuse valitsuse;tähtsamaks komponendiks;lähemalt pillidest;võõramaalasele enam-vähem;kõrvuti budismiga;muusikas jõudsid
