EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
põhimõte keelepoliitika;soovitusi keeleõpe;euroopa keeleoskusest;mitmekeelsus tegelikult;argumente ongi;euroopa keeleoskustasemed;euroopa keeleoskustasemed;eurooplaste keeleoskusest;üle-euroopalise keeleoskuse
10 levinumat;euroopa tasemel;võrreldes eurooplastega;järgnevad esikümnesse;alustu argumente;räägime eestlaste;eestlaste võõrkeelte;võõrkeeltest keelepoliitikast;kutse- kõrgkoole
itaalia õpetatavad;roll võõrkeeltel;võib-olla euroopa;algabki võõrkeeleõpetus;ongi näiteks;keeleoskusele eestlased;keeleõpetust eesti;innove keelekeskuse;viidud üle-euroopalise
aste c1;soovitustes euroopa;viimase uuringuga;18 nimetasime;komisjonil dokument;keelepoliitika euroopa;keelterikkas euroopas;keelepoliitika liikmesriik;aine- keeleõpetust
ajavahemike mõtlen;tegemist põhikooliõpilastele;keelte väärtustamist;raskem saksa;näiteks vaadata;võõrkeelena luksemburgi;räägime eestlaste;rääkida keeleoskusuuringu;hästi tegelema
b12 61;põhjalikumalt uurida;keeleoskus tervikuna;uuringust osalenud;kombinatsiooni emakeel;eestlaste integratsiooni;vajavad võõrkeeled;nõukogu keeleoskustasemete;lühidalt tähendab
inglismaal walesis;eestis mõeldud;euroopas inglismaad;läti televisioonis;head üha;täiustada kolmkeelsuse;keeleoskusuuringu tulemustest;põhimõte eurooplane;vaadatakse võib-olla
ajaleht 408;euroopa eestvedajaks;põhimõte keelepoliitika;tulemused jäid;andmeid taustategurite;euroopa testiti;võõrkeelena luksemburgi;keeleõppe raamdokument;langevad võib-olla
paremini võib-olla;keelisin liikmesmaade;tõepoolest inglisekeelsed;484 ettevõttes;õpilane valida;järeldused eesti;uuritud eurooplased;räägime eestlaste;võib-olla ongi
õpitakse maailmas;uurimise meetodit;räägime täna;võeti euroopa;mure eile;keeleoskus 2002;keeleoskusest räägime;euroopas inglismaad;paremini võib-olla
puutub ütleme;uuringus esimeseks;keeleoskusuuringu tulemustest;21 protsenti;probleem paljude;eesti luksemburg;võõrkeeles testitava;näiteks eestis;toimida võib-olla
terve tähendab;kodanike enesehinnanguid;koostöös eestlaste;euroopa tervelt;dokument valge;õppima saksa;keelelist mitmekesisust;keeleolukord ühendkuningriikides;küsiti küsiti
