keyphrase;score
kitzberg;0.4042
kitzbergi;0.3189
kuutmann;0.3127
kirjandusest;0.31
koolis;0.3027
alguses;0.3018
akustilisest;0.294
kreutzwald;0.2937
maailmasõjas;0.2936
kitzbergist;0.2908
tükist;0.287
tekstis;0.2866
alustame;0.2862
muusikalidest;0.2857
meedias;0.284
eestis;0.2806
1891;0.2789
hilisematest;0.2788
kunstist;0.2764
ajakirjanduse;0.2706
poliitilises;0.27
ajakirjanikud;0.2695
ajalehti;0.2666
trükikoja;0.2661
teemadel;0.2656
ühiskonnas;0.2648
kirjanikku;0.2643
k-tähega;0.2616
vähemasti;0.2612
esteetika;0.2569
antiikmotiiv;0.2562
teatrivõimaluse;0.256
oskar;0.2549
kuulame;0.2533
viimasel;0.251
algavaid;0.2503
algteksti;0.2494
väikesid;0.2484
;0.2483
materjalide;0.2465
buss;0.2451
tammsaare;0.2442
aastatel;0.244
tuleviku;0.2439
teatrites;0.2412
sarkastiline;0.241
kuulajad;0.2406
tõsiseltvõetav;0.2398
kull;0.2396
uued;0.2394
postimees;0.2388
lõokese;0.2383
ajaloo;0.2356
kaasaegne;0.2356
situatsioone;0.2349
lõppkokkuvõttes;0.2348
räägime;0.2343
klassikasse;0.2333
tüpoloogilisi;0.2332
lutsu;0.2329
probleemidega;0.2329
keskkonnas;0.2323
ühelgi;0.2318
algajatele;0.2315
pliiatsit;0.2311
autodest;0.2306
istumist;0.23
lehtede;0.2296
uksed;0.2295
linnasaabastes;0.2289
valguses;0.2289
võimalik;0.2284
kitsi;0.2283
ülikoolikaaslased;0.2275
ajaliselt;0.2273
kuuldemängulisus;0.2273
uulitsus;0.2271
pärnumaal;0.2266
kirjutama;0.2264
negatiivsem;0.2262
intervõimatu;0.2245
valimistel;0.2243
lasteaiad;0.2242
elektro;0.2239
suvel;0.2238
vestall;0.2234
kõrtsist;0.2233
kristalli;0.2227
krõbuskid;0.2227
kaheksakümnendatel;0.2222
krinstel;0.2222
laatre;0.2216
tuleku;0.2215
mittelehe;0.2208
tagukull;0.2207
vestmann;0.2202
mustus;0.2192
rasked;0.2185
vastupidine;0.2183
gustav;0.2177
elemente;0.2173
filmides;0.2172
küsimus;0.2167
rästas;0.215
novembrikuus;0.215
taaskord;0.2146
loevad;0.2145
wommist;0.2142
pliuhkam;0.2133
kriitilistest;0.2131
sajandivahetuseks;0.2127
suurorg;0.2117
huvitav;0.2116
teisekstes;0.2112
tuues;0.2103
stoori;0.2099
kergem;0.2097
külm;0.2094
kosjasõidust;0.2092
peeter;0.2092
eriti;0.2085
naljalugude;0.2083
ennist;0.2075
tahaksime;0.2067
kostüümides;0.2066
põrandale;0.2063
inimesena;0.2051
tegelaste;0.2049
paks;0.2048
antiikkirjanik;0.2048
kõrgem;0.2032
taust;0.2028
konflikt;0.2018
koht;0.2012
kohalik;0.2011
vaatlejal;0.2008
laulumänguna;0.1995
pahupoolsust;0.1994
kestis;0.198
kärakas;0.1978
paul-eerik;0.1975
piibeleht;0.1965
tartlasi;0.1965
sotsialist;0.1957
tööle;0.1956
kolmer;0.1953
olesk;0.195
tähestikku;0.1949
kahtlemata;0.1949
v-valmar;0.1922
puu;0.192
külaline;0.192
colol;0.1915
keskealisi;0.1906
raudteedki;0.1905
istmed;0.1899
tõmbamisest;0.1898
koomika;0.1881
aristikat;0.188
osalistest;0.1871
lipuvere;0.1867
ilmub;0.1866
märkustest;0.1862
ürgjamull;0.186
teleekraanil;0.1853
volmer;0.1851
pisu;0.1843
august;0.1843
kontsentratsioon;0.1835
paunvere;0.1833
juhuslikest;0.1828
puuduta;0.1826
kadakasaksad;0.1825
päästik;0.1822
tourov;0.1821
võimu;0.1817
puhastatud;0.1808
vanapoissmees;0.1797
tonaalsusse;0.1797
psühholoogiaga;0.1778
kvaliteedile;0.1777
võrreldes;0.1769
ortodoksne;0.1767
haigusega;0.1765
15;0.1763
lõvitöö;0.1753
tamatustega;0.1661
üldistusvõimega;0.1642
kiirusega;0.1626
šveits;0.1618
venestaja;0.1606
kuningal;0.16
armuvaev;0.1596
tagavarataskurätte;0.1576
olmeepisood;0.1548
killing;0.149
powerpoint;0.1474
robert;0.1399
sümpaatia;0.1388
1000;0.0954
