keyphrase;score
eestis;0.573
läänemerest;0.5073
venemaa-poolne;0.4605
meremuusikat;0.4576
mereharidusest;0.445
järvelaid;0.4155
põhjast;0.3885
saarlased;0.3862
maailmale;0.3853
tulevikus;0.3804
kapteniks;0.3803
väikelaev;0.3781
laevameeskonnad;0.3708
olemegi;0.3681
sadamakailt;0.3628
maailmasõjast;0.3617
hurraaga;0.3494
ameerika;0.3451
alustatakse;0.3448
patriotismist;0.3437
türgi;0.3432
taanlased;0.3327
ilmastikutingimused;0.3242
mäekünka;0.3177
raadioeetrit;0.3141
tuuline;0.3102
lääne-euroopas;0.3077
räägime;0.3061
jäine;0.3041
president;0.3005
maavalitsuse;0.2999
traditsiooniliselt;0.2996
akvatooriumis;0.2921
poliitika;0.2888
piirkondades;0.2882
vaateväljast;0.288
hiidlased;0.2873
esindaja;0.2862
teistmoodi;0.285
teavad;0.2832
kirjutatakse;0.2804
ootama;0.2757
piirivalvurid;0.2691
paremale;0.2686
areneda;0.2679
paraadjuhtlaeva;0.2637
nato-s;0.2603
kihnu;0.2601
tartu;0.2591
põhjusel;0.2569
pessimistlikud;0.2565
ost;0.2557
patrioodid;0.2547
mäletame;0.2542
tsiviillaevad;0.254
vaidlus;0.2539
vihma;0.2525
kaugel;0.2518
patrull-laev;0.2503
impeeriumit;0.2468
paljudel;0.2468
jäävad;0.2463
mereluurelennuk;0.2457
elane;0.2367
õhtul;0.2347
kuu;0.2287
kuulajad;0.2251
võidutule;0.2246
meeskonnad;0.2242
kriisis;0.2209
võõrastel;0.2199
parasjagu;0.2198
prioriteet;0.2168
lippude;0.216
becally;0.2149
andis;0.2142
uusi;0.2134
no;0.2094
septembril;0.2089
linnud;0.208
karmillachini;0.2077
makarovi;0.2075
kultuurivahetus;0.2063
avastati;0.2059
süsteem;0.2052
laialisaatmist;0.2033
artikkel;0.1999
toimuma;0.1998
teadvus;0.1984
relvad;0.1966
etteheite;0.1932
küllalt;0.1923
orion-tüüpi;0.1915
1913;0.1907
lupsukese;0.1904
memmeke;0.1844
sõitma;0.1833
tunne;0.1823
ringist;0.1804
tahtsin;0.1802
otsuseid;0.1801
totalitaarses;0.1798
tulest;0.1782
peter;0.1777
hierarhia;0.1767
kasvab;0.1757
104;0.1752
anti;0.1742
päevadel;0.1733
küsimused;0.1721
asfaldit;0.171
kuus;0.1708
põlvkonda;0.1685
reporter;0.1681
maru;0.1665
avavormis;0.1656
koolisüsteem;0.1648
merd;0.1629
innovaatiline;0.1602
sadam;0.16
õppetund;0.1596
head;0.159
eeskujuks;0.159
võib-olla;0.1578
kava;0.1561
õlireostuse;0.1553
anname;0.1535
naer;0.1535
gaasi;0.1515
bändi;0.1491
laevajutt;0.1486
arhitektuurimälestis;0.146
õnnetusi;0.146
kahe;0.1444
meteroloogid;0.1427
logistika;0.1425
ambitsioonid;0.1413
tänavapildis;0.1377
astmed;0.1355
elanikkond;0.1343
kohtumised;0.1332
suurbritannia;0.1327
kodu;0.1326
peres;0.1318
hobu;0.1317
kiirusega;0.1296
puhastatakse;0.1293
mütsi;0.1254
kõrge;0.1252
tseremoonia;0.1245
norm;0.1238
peeter;0.1229
vähem;0.1205
ohutuse;0.1197
töötada;0.1164
diplomeeritud;0.1146
unistus;0.1094
lülituse;0.1082
mängida;0.1079
majandusteaduskonna;0.1051
šoked;0.1045
fantastiline;0.1034
hemingway;0.1024
logi;0.1016
mati;0.1009
mehaanikud;0.0997
tatuligas;0.0956
arvutati;0.0949
kolmekümneaastaseks;0.0939
rahvahulka;0.0899
mikser;0.0888
rikkamad;0.0877
värvi;0.0871
suuruse;0.087
õuna;0.0787
messil;0.0782
materjali;0.0739
virtuse;0.0701
peast;0.0699
rebased;0.0682
pitsakeskuseks;0.0667
tallink;0.0595
500;0.0589
kivi;0.0546
konsultatsioon;0.054
hobi;0.0497
oskus;0.0491
vanema;0.047
edit;0.047
poisid;0.0337
õpib;0.027
laevulast;0.0221
prantsuse;0.0211
põlve;0.02
laenu;0.013
luu;-0.0061
elektroonilisel;-0.009
heals;-0.0152
gorite;-0.0236
0;-0.0299
