keyphrase;score
jätkama;0.9991
riik;0.9991
juhitüüp;0.999
kuskilt;0.999
õhulaine;0.999
töötama;0.999
süüdistama;0.999
kommenteerima;0.999
persoon;0.999
viis;0.999
valmis;0.999
keskkool;0.9989
projektijuht;0.9989
tekst;0.9989
pealegi;0.9989
õiguslik;0.9989
lõpetama;0.9989
parlament;0.9989
nelja-viieline;0.9989
lui;0.9989
tundma;0.9989
ajal;0.9989
lahku;0.9989
70;0.9989
kohtuma;0.9989
rahu;0.9989
go;0.9989
minister;0.9989
üheteistkümnes;0.9989
millegipärast;0.9989
klubi;0.9989
aeg;0.9989
põhikool;0.9989
eesti;0.9988
jõud;0.9988
võimalik;0.9988
eestikeelne;0.9988
üldväärtuslik;0.9988
vähendama;0.9988
sõnum;0.9988
paha;0.9988
politsei;0.9988
toimima;0.9988
tagama;0.9988
suhtumine;0.9988
muusika;0.9988
pull;0.9988
homme;0.9988
käsk;0.9988
kivi;0.9988
teadlane;0.9988
arvama;0.9988
ametlikult;0.9988
hästi;0.9988
asjalugu;0.9988
kontakt;0.9988
kujutama;0.9988
rahulik;0.9988
emme;0.9988
järjest;0.9988
neeger;0.9988
tasu;0.9988
inimlikkus;0.9988
andeks;0.9988
alustama;0.9988
mõtlema;0.9988
20;0.9988
külg;0.9988
lemmik;0.9988
väljastama;0.9988
uuesti;0.9988
ühiskond;0.9988
tutvusringkond;0.9988
leidma;0.9988
seis;0.9988
üheselt;0.9988
õigus;0.9988
riiklik;0.9988
järgima;0.9988
üldse;0.9988
esimene;0.9988
ajastu;0.9988
mees;0.9988
ehitusvaidlus;0.9988
huvitav;0.9988
2010;0.9988
25;0.9988
2004;0.9988
2000;0.9988
12;0.9988
omakasupüüdlikkus;0.9988
püha;0.9988
elujõud;0.9988
kohtuväline;0.9988
kohvik;0.9988
24;0.9988
koht;0.9988
sõda;0.9988
kaua;0.9988
boys;0.9988
kirves;0.9988
lill;0.9988
tegelema;0.9988
efekt;0.9988
pühapäeviti;0.9988
tasand;0.9988
üksinda;0.9988
teadlik;0.9988
2007;0.9988
möödas;0.9988
maja;0.9988
tunnistama;0.9988
reklaamima;0.9988
vaja;0.9988
õpilaspäevik;0.9987
vajalik;0.9987
kohtumine;0.9987
detail;0.9987
üleskutse;0.9987
valmistama;0.9987
tuntud;0.9987
loobumine;0.9987
kaks;0.9987
key;0.9987
tunnustama;0.9987
õlu;0.9987
raha;0.9987
tõstma;0.9987
kartma;0.9987
kohtunik;0.9987
variant;0.9987
näiteks;0.9987
minemine;0.9987
kuskile;0.9987
kõiksugune;0.9987
majanduslik;0.9987
ülikool;0.9987
uus;0.9987
sõna;0.9987
lahendama;0.9987
politseinik;0.9987
tõukama;0.9987
pooleli;0.9987
lihtsalt;0.9987
väljenduma;0.9987
põhjendus;0.9987
ööklubi;0.9987
eten;0.9987
tegelane;0.9987
niuke;0.9987
üldiselt;0.9987
erakordselt;0.9987
nõukogu;0.9987
paber;0.9987
pidevalt;0.9987
tähelepanu;0.9987
suurendama;0.9987
õpetajaskond;0.9987
üksti;0.9987
100;0.9987
natukene;0.9987
rahulikult;0.9987
autor;0.9987
4000;0.9987
telefon;0.9987
tüdruk;0.9987
süda;0.9987
kaevikusõda;0.9987
kompanii;0.9987
püüdma;0.9987
katma;0.9987
anne;0.9987
tajuma;0.9987
õpik;0.9987
vott;0.9987
õu;0.9987
ring;0.9987
kuma;0.9987
varem;0.9987
kerge;0.9987
liige;0.9987
suhtlus;0.9987
mõjutama;0.9987
tõusmine;0.9987
kolmas;0.9987
kristus;0.9987
õhutamine;0.9987
tulp;0.9987
tiksuma;0.9987
rahul;0.9987
45;0.9987
tiiger;0.9987
turist;0.9987
kokkulepe;0.9987
pühapäevakool;0.9987
inimene;0.9987
suur;0.9987
söök;0.9987
laiem;0.9987
sõnajalg;0.9987
