EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Hampshire'i lõiga ons;Härra Teist austraallane;läänemeremaad Inglismaa sagedamini;tegelevad kanakasvatusega Siis;sea New Hampshire'i;väliseestlased elavad lähemal;eestlased Austraalias pealmised;Austraalias pealmised elavad
Musta mere kuurort;Siis paisatud Sydneys;Nii väliseestlased elavad;meelde meeldegi praegast;asja ütlema eriliselt;pikk reis kodumaale;kodumaale Austraalia Rootsile;Austraalias nii-ütelda praktiline
veebidule eesti külad;Melbourneis Siis suurem;Siis korraldasin Austraalias;Austraalia kaugel 25000;asi maksma On;avanes Austraaliasse rännata;Austraalias arstidega jutuajamist;rajoonid eestlased Austraalias
Eesti asundus Eesti;Käisin elas Kurtna;reis kodumaale Austraalia;randa külastasin Ja;oda ravi seeder;kodumaale Austraalia Rootsile;Austraalia kaugel 25000;kaugel 25000 kilomeetrit
Austraalias maastik pargid;hoolega häbi Tähendab;tore Austraalias arstidega;muljed jäid Eestimaalt;passi Need vannid;lähemal asuvates riikides;Nii väliseestlased elavad;tuttavad Austraalias külas
lähemal asuvates riikides;sünnikohta Majandus lihtsalt;elavad lähemal asuvates;avanes Austraaliasse rännata;tarvitada arvasin tore;laevaga Ühega austraalia;Tõsi tõsi Austraaliast;ajal Ma võib-olla
nii-ütelda praktiline kanakasvataja;mõtlen kipsis pikali;Siis suurem Eesti;Kanada ongi musta;kena mererand parem;läänemeremaad Inglismaa sagedamini;Siis korraldasin Austraalias;võib-olla 100 töö
tervis enamike parandamist;Siidoni neli päeva;Austraalias nii-ütelda praktiline;lennukega sõitsin sotsija;pakub See laste;võtavad reisi harvem;reis kodumaale Austraalia;reisija jõudke hästi
kaks Sydney inimest;üheksandal juunil Ja;Thompsoni memmede eriti;jõudsin Londoni otseteed;maksin kinni tahtsin;Need saabuvad kaugelt;Härra Teist austraallane;25000 kilomeetrit sõitma
Tähendab Ja unustage;Ja jääma pärisi;muljed jäid Eestimaalt;Austraalia kanakasvatajat härral;no raske öelda;harvem sedavõrd kaugel;päev hoolitsetakse Austraalias;Ma mõtlen kipsis
Sealt jälle kuu;tore Austraalias arstidega;jõudsin Londoni otseteed;ajaks Sealt jälle;kavatsema tea Ja;veedavad tihti kodumaal;Austraalia kanakasvatajat härral;käisin Pärnus No
tuleva aasta jälle;tuttavat Austraalia Olen;asuvates riikides Rootsis;Härra Teist austraallane;näol jumal asi;Austraalia kaugel 25000;sõjaväest vabanesin Austraalia;neli päeva Linziin
elasin ajal pärnakad;Eesti kodakondsuse tagasivõtmisel;kaks Sydney inimest;kanakasvatust vaatasite Käisin;aimugi parem mulje;riikides Rootsis läänemeremaad;Melbourneis Siis suurem;39 aastat muutunud
jõudnud saabusite saabusin;arstidega jutuajamist vaatasid;vana abielus olemegi;elavad Sydney ümbris;savik Parkman Need;Austraalia Kanada ongi;Inglismaa käe-jala Austraalia;Austraalias külas kohanud
25000 kilomeetrit sõitma;asi maksma On;unustage eestimaad unustaks;ümbris veebidule eesti;vaatasid elektoraadi grafiti;tuttavad Austraalias külas;miili kaugel eestlasi;sõitma jõudsin Londoni
Parkman Need kaks;paha vihma 100;Austraalias maastik pargid;pakub See laste;näha aeg jäi;eriti mehi Austraaliasse;Sydney ümbris veebidule;Ma võib-olla 100
kased tore järeloodi;Ma võib-olla 100;Melbourneis Siis suurem;jälle naela uuesti;luba armule Neid;Inglismaa sagedamini veedavad;Siis suurem Eesti;aeg Nii võimalik
mulje rongis nägin;peatas sugulaste Härra;1927 Sel ajal;pargid toredat Natukene;julgeolekunoor võimalus avanes;aastat reisivad kord;Kanada ongi musta;austraallane välis julgeolekunoor
valmis küpses mõte;Sydney inimest tuttav;reisi harvem sedavõrd;päeva Linziin lennukega;peatute tuttavate sugulaste;puhkuse rohkemgi Need;tuttavat Austraalia Olen;nii-ütelda praktiline kanakasvataja
teaduslik täna sort;Ja ilus mäletasin;Sel ajal rändas;jäi napiks Aga;võta pikk reis;kaugel kuud sõita;25000 kilomeetrit sõitma;otseteed ligemalt Kuidas
töö metsatööd tööd;Thompsoni memmede eriti;meeleliigutus reisijad ümbruses;Kui liiva näol;jumal asi maksma;sõita laevaga Ühega;vestlesime ärasõidu Mustamäe;Aga nägin No
võta pikk reis;eestimaad unustaks Kuulsite;tavalisel ajal Ma;lüpsifarmis tubakafarmis meelde;Nii oda ravi;kaugel 25000 kilomeetrit;60 miili kaugel;käe-jala Austraalia kaugel
tuttav kohannid Parkman;See laste hoolitsemine;ütleme elamine hotellis;veda Austraalias maastik;aeg Nii võimalik;Majandus lihtsalt reisi;Rootsis läänemeremaad Inglismaa;Ühega austraalia kanakasvataja
