EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
lõõtstrumm sülofon L1;meesansambli tähendab uhkust;Tere raadiokuulajad kohtumisõhtule;Nagu kuulsite tegemist;Kahjuks vale null;varsti muusikaline tund;Tere raadiokuulajad kohtumisõhtule;Joala-le Aitäh kolhoosi
laevanimetusest priono transport;lauttingismi jalale Palun;Meie pillimeestele ansamblile;Remo söönud Itaalias;vale null õige;Soome puhkpilliorkester redu;haapsalu kalurikolhoosis Kohtumisõhtut;külalised raadiomajja võib-olla
sageli üpris kentsakad;Me kingiksime toodangust;paluksid lavale kolhoosi;Ja arvates arvan;palume kalurit defineeriksin;Meie võõrustajad kalurikolhoosi;täiskomplekt orkestripille kalurikolhoosile;võrdlemisi püsiv kaader
kolleegium seisan Seis;laval estraadiorkester Peeter;armastajate Täna õhtul;Et San Remo-s;defineeriksin peedeeess tähendab;kuulajad aidanud Kaasa;kalurimuusika armastajate Täna;mälumäng-viktoriin kahe viieliikmelise
Või maksa Elu;Balti jaamas Viveegaaweedurillija;Paluks noorega naisansambli;helistab kuules esimene;võtsime suurema arvu;teemat metsasarved oboed;Palun lemmiklaul Kösti;tahaksid eraldi teada
suures osas muusika;Saali eluse Ilus;Teine küsimus muusikasaadetele;San Remo-s lauluvõistlused;null õige vastus;Tere õhtust Meie;Sauli juhatusel Meie;tänala väikene mälumäng-viktoriin
laulu Halb hea;lahti paluksid lavale;haripunktil Aitäh Heli;laulab Artur Rinne;punkti ettepaneku anda;esitavad lauljatele küsimused;naisansamblile kolhoosi isetegevuslaste;Voolavus võrdlemisi väike
Kaasa teemade otsimisel;tahtsin öelda külalisstuudio;muusikasaadete täiskomplekt orkestripille;bussist helilint Igatahes;Ja arvates arvan;teate Juhuslikult kuulanud;kestnud kontserdist haapsalu;kolhoosi meesansambli tähendab
inimesi huvitasid tohutult;rikas maade muusika;palume kalurit defineeriksin;anda plusspunkt küsimusele;tahame likvideerida parem;muusikasaadete vanemtoimetaja Edgar;Jaak Joala Viisiga;oska öelda Muusika
tohutult rasva siiamaani;orkestri juht Nurme;puhkpilliorkestrimarsiga Palume mõistatada;toimus esimene eesti;ornament teadke kindlasti;laulsid Marja Kallas;kalurikolhoosi esimehe Villu;võib-olla ehme uue
suudme ehitatud püügilaevadel;Kallas Vladimir Sapposhini;Tallinna helioperaator Ellerheinatoimetaja;Saksa demokraatliku vabariigi;punktide vahega punktide;alustame palun tuttavaks;naisansambli trummitüdruk Aitäh;toimus esimene eesti
Tere õhtust Meie;teste See lühend;Palun lemmiklaul Kösti;viis korda viis;veerand uskus tola;kirjutatud seaneerud leemes;Saaremaalt Hollandist Iidee;esmakordsel väljasõidule anti
asjad paremini Sealjuures;kalapüük 1935 aastal;tänavellimistest Hitelgi kyljest;laule Tril Saali;punktis Ka esineb;Viisiga Müüdüüdonovo süümi;loodan laulab Artur;Nurme meesansambli juht
püügilaevadel laeva inimestel;kõlama Me korraldasime;nooltega laulma näed;hinne viis teste;vastutada Kui koosneb;kohvikust sööklast ükstaspuha;isetegevusprogrammidega estraadikontsertidega Me;DTS-i keskmine väljapüük
süvis 2 2;Võib-olla täna mõeldakse;lint Kalade hääled;petta Ja laul;vastus vale usun;Me mängime lindi;tegemist puhkpilliorkestrimarsiga Palume;14 raadiol viis
mälumäng-viktoriin kahe viieliikmelise;Heli Läätse Artur;väikene kokkulepe laudkonnad;lillede mikrofon Ja;transport mehel suudme;kohtumisõhtut alustab Jaak;raadio muusikasaadete vanemtoimetaja;1955 aastal 1955
