EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;kunstiministeerium;saatekülaline;;kunstiministeerium;näitusetsoon;kunstiministeerium;käigus
kontsultalism;kandma;galerist;ilusti;number;kontsertalism;ministeerium;hobusepeanäitus;töötama
kaasnähtus;;feministlik;no;next;külastama;pandora;küsimus;uuesti
anssovonnens;maalikunstnik;kommenteerima;ülikool;nothing;postmodernism;kuulama;meediumijärgne;kujutama
kontiinum;aasta;uks;kindlasti;tool;publik;konsultalism;politiseerima;meedia
nothing;piisavalt;vesi;lõpuks;letters;eksponeeritud;uks;valmis;eesti
õpetus;kummaline;;progressiivne;data;sissetoomine;argipoeetikast;hotellituba;maalikunstnik
õõnestamine;ajalookirjutis;margits;punane;defineerima;pihlapuunäitus;eesti;missioon;grupinäitus
võib-olla;kujutlusvõime;idei;seos;to;vestlema;humanitaarteadus;päikeseinimene;suhteliselt
reidimed;tundma;lõpuks;lähtepunkt;of;pealinn;otsustama;maal;põhjus
tonaalsus;väärtussüsteem;grupinäitus;galerii;disk;konsultalism;liige;raadiosaade;2005
aastanäitus;peavoolusuhtlus;idikeskus;vabalt;meetod;kriitik;skulptuur;otseselt;kuskilt
sõna-sõnalt;kriis;kinu;vältima;land;turismiidee;roomeo;väärtussüsteem;õigus
nägema;võimetu;paradoksaalne;subideos;protokoll;kaunis;vabastama;aktsepteerimine;varem
hotellituba;hea;trajektoor;veebruarikuu;independent;sittuitsionism;postmodernism;veebruarikuu;võimalik
pilt;fermeersem;võib-olla;kategooria;roll;artikkel;blogi;kujutlusvõime;projekt
