EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;teater;kultuurifoorumine;büroopindad;;kultuurifoorum;kultuurifoorumine;kultuurifoorum;käigus
sissesõit;-st;investeerima;toetgali;number;rääkima;eestimaa;arhitektuurikriitika;sotsiaalmaa
täisehitusprotsent;aasta;manitski;seoses;operaator;publik;festival;maakonnalinnaarhitekt;kommenteerima
kõrghoone;arhitektuuriteaduskond;arhitektuurikomisjon;kadriorg;meetod;festival;ooperiteater;eskiisprojekt;maalikunstnik
kultuurifoorumine;;mittekunst;ilusti;objekt;mihkel;suhtuma;külaline;eesti
lähteandmed;piisavalt;võib-olla;excel;tookord;muusika;kuulama;valmis;töötama
puitarhitektuur;väljendama;miljon;keer;andma;hark;publik;ajakirjanik;kuskilt
etnoloogiline;kohaspetsiifika;istumiskoht;õnnestuma;vale;tagasiside;arutelu;telesaade;süüdistama
märt-mat;etnograafiline;;toimunud;vorm;rituaal;eetikareegel;muusika;projekt
saamatus;maadik;tätte;no;bot;moderaator;ideoloogia;kunstnik;teadus
kohaspetsiifika;hea;meilboks;eemalt;ring;sakslane;etnograafiline;mõte;jõud
rotermanni;korraldama;unustama;helilooja;dimensioon;jälgima;elu-olu;vastutusrikas;varastamine
