EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;jala;saaremaa;kõima;;sinnamaani;lähedamalt;võtma;eestimaa
jutturjaad;püssipaugutamine;kohalik;püssipaugutamine;manner;võõramaa;eemalt;kuskilt;kuskilt
sarapuumatt;küla;külavahs;keernet;range;teaki;hetk;võitma;iki
küsimus;kaitseliit;kuulma;nüüdne;meeter;aru;kuskilt;nõmmkülaklub;mõtlema
üritus;nõmmküla;sõda;süda;seade;nüüdne;metsavahk;sõitma;klubi
külavahs;mändma;väino;kori;andma;sarapuumatt;nüüdne;sõda;homme
metsavahk;rivi;uurima;langema;iki;eemalt;ületama;võõramaa;sõda
sedaviisi;lisa;meri;linnalahinguelement;homme;uudistama;julgema;saarjutus;esimene
võõramaa;riie;linnalahinguelement;üllatama;mapsa;lahinguväli;nägema;jutturjaad;jõud
saarestik;hoog;lahingutehnika;parvlaev;anna;rängalt;hiljem;küla;kõrv
lahingutehnika;sõdur;saarlane;inglisvann;eemalt;muhu;pelgama;hõivama;neljapäev
