EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;jõuluaeg;kriitiline;;püha;jõulurahu;jõulurahu;kommenteerima
jõulurahu;uskumine;katoliku;ilusti;number;jõululaps;traditsioon;religioonifilosoofia;teoloogia
etepolisson;loll;religiooniilming;võistlus;element;uskumine;eesti;paavst;jätkama
müsteerium;väljendama;saksa;energiapüha;;katoliku;ajal;lääs;mõtlema
õpetus;tundma;süsteem;printsiip;the;panteism;sekularism;mees;kuskilt
sädemeki;mõlgutuma;kuupäev;mets;produkt;saksa;katoliku;võib-olla;kristus
masingut;ideoloogia;traditsionaline;lahutama;andmed;tracitsionalism;inimühiskond;kunstisündmus;kujutama
kognitiivne;aasta;võib-olla;filosoofiaprofessor;moment;inimkond;juut;indiaanlane;eesti
eelreligioosne;plancki;yestertan;elav;verb;puu;paradiis;individuaalselt;kommun
clive;hea;puu;essee;roll;inglismaa;uskumine;küsitlus;üliintelligentne
kunstisündmus;;aastane;raamat;usa;soovima;revolutsioon;maailmapilt;kujundama
progressiusk;taevane;eetika;eri;summa;sirb;piiblilause;lõpmatu;põgimine
teadussaavutus;advendiaeg;õhtusöök;püüdma;tipp;ideoloogia;panteism;negatiivne;tõlgendus
väljendusvorm;areng;väljendusvorm;paremini;andmine;telesaade;vanaisa;veebileht;võimalik
