keyphrase;score
polegi aastakümneid;0.9581
nobedalt joostes;0.955
puulehed krabises;0.9412
vaikus villem;0.9359
sõjalennuk lõpetasin;0.9331
viisin kiiresti;0.9327
inimesi vältides;0.9291
ainuvõimalik väike;0.929
põlluorja elu;0.9279
pliiatseid kahe;0.9268
lagendikule ronisin;0.9257
punn täitus;0.9252
naabrite hundikoer;0.9249
jäi lahedasti;0.9239
autoriteet sülitas;0.9228
ootamatult parata;0.922
aru riskantset;0.9216
soovitada kampa;0.9214
leho asutuse;0.9211
maailma parimad;0.9204
boriss naerma;0.9201
folkloorilihvimisel küllap;0.9191
kinni püüda;0.9185
poris söötler;0.9182
vette sülitama;0.918
õdedest togis;0.9175
treeningsõidud ringrajal;0.9172
käis positsiooniga;0.9171
kirburohu mets;0.9166
hirmsat ilmselt;0.9158
hierarhias liidrite;0.9157
toa seina;0.9153
paraku abstraktsemaid;0.9143
jutte rituaale;0.9136
jõe kaldal;0.9129
vanamoor kont;0.9117
puu silitasin;0.9115
tubaka lõhna;0.9111
kuller mõistade;0.911
poisid lohistasid;0.9107
no pula;0.9106
elas tõnuga;0.9102
viimakon õige;0.91
süüa istusin;0.9078
kooliga seotud;0.9072
pikalt marta;0.9072
detailide liha;0.9069
punktiivsele süsele;0.9064
kätt korda;0.9063
ruumi jäi;0.9059
äravisi niikuinii;0.9058
otsest seost;0.9051
üldiselt au;0.905
karates küngaste;0.9042
silm kissitas;0.9037
ummuksist valla;0.9028
kreutzwald ütles;0.9023
pragama pobises;0.9022
kord kambas;0.9019
märk viimaks;0.9017
näiteks tülikas;0.9014
und muigas;0.9013
sügis no;0.901
rääkimata hingematvast;0.9008
nimetada onni;0.9005
karje rebis;0.8999
aitas sellestki;0.8992
asi kilomeetris;0.8961
tõnn hüppas;0.896
ületas võimed;0.896
selja saanudki;0.8957
otsustavatel puhkudel;0.8947
tähendas probleeme;0.8942
kont avalikult;0.8941
togis piripilli;0.894
muutus kiiresti;0.8931
täiskasvanud inimese;0.8927
mart vaikselt;0.8915
moel isa;0.891
juhataja lapselaps;0.8904
raputas ükskord;0.8901
kategooriliselt koju;0.89
läbimärgade põõsaste;0.8895
kuulunud liidriks;0.889
mõista viktor;0.8889
lisasin uiedalt;0.8887
pistis kostis;0.8887
osalesin paljudest;0.8884
muutunud ilmed;0.8882
tavakatas vaatas;0.8881
onu arvi;0.8878
nalja mõista;0.8876
kodus tähistas;0.8873
kuklasse sosistas;0.8873
inimene nime;0.8871
huuled peened;0.8869
meisterlikult tekkis;0.8866
pagan kolhoosivärki;0.8866
korda unes;0.8865
aastat vanem;0.8864
kasvatasin detailide;0.8851
neelanud leole;0.8849
provokatsiooniliste sabotaaži;0.8841
mahuka plekk-karbi;0.8839
rein äkki;0.8832
võtma tekkisid;0.883
tasuks uurida;0.8828
sülgama köhima;0.8818
imelik tunne;0.8815
tekitasid ühesuguse;0.881
sõjalennukid maailma;0.8804
peened karmid;0.8796
meenus hele;0.8792
theo autoriteet;0.879
pidevalt imeline;0.8783
lennuväe tea;0.8778
vanuse piire;0.8778
jälle vihma;0.8777
õhuavad fosforiidikaevanduse;0.8757
valla kõlama;0.8752
liidrid raudvara;0.8732
kerkiks kerkiks;0.8725
asuda aeg;0.872
vanamoor vingwami;0.8718
riskantset võib-olla;0.8713
ütles mõtlikult;0.8706
koju tuppa;0.8705
imelikud vihahood;0.8704
kaasa uue;0.8691
suve lõpul;0.8691
aru kole;0.8671
mart raivo;0.8652
alustamiseks kamba;0.8644
naerda ütlen;0.864
rappis loiult;0.8631
uinus suundunute;0.8618
reinuga jõe;0.8594
määratud vile;0.8592
kaks aastat;0.8584
piiril lopsaka;0.8581
vaadake mehed;0.8572
tibutama taevas;0.8569
eriti metsikut;0.8551
võttis pisikese;0.8551
lausus villem;0.855
ilmakaari määrata;0.8545
uued sigaretid;0.8544
parim koosseis;0.8544
osutanud kutsunud;0.8522
jätta no;0.8509
asutuse ajaviiteks;0.8505
jõgike suitsetasid;0.8502
kolm suuremat;0.8488
kingissepa kuller;0.848
karjatama motoon;0.8469
ärevusest kaasa;0.8441
tšekist vikvam;0.8427
loogiline provokatsiooniliste;0.8422
tiit mart;0.8401
raudvara arvi;0.8399
martsipan tean;0.8384
näete und;0.8377
jalgrada karates;0.8368
kamp au;0.8357
innukas aitas;0.8349
passi passi;0.8346
kostis valju;0.8342
närisid liidrid;0.8305
võimed võimalused;0.8283
teadsin tähendab;0.8234
kuuluvat aega;0.8228
sigarit tähendas;0.8218
ajal õieti;0.8175
tõi kaasa;0.8168
terav idee;0.8133
poiss panid;0.8073
asja asuda;0.8064
mõtteid kuuluvat;0.8027
suitsetamine kõhvimine;0.8016
au osutanud;0.7985
mutt paneb;0.7948
kompass kaon;0.7901
asutuse piiril;0.7813
arvi näiteks;0.7695
nõukogude sõjalennukid;0.7676
vihma tibutada;0.7673
mutt nalja;0.7457
hetkel tabas;0.7323
silmitsedes võttis;0.7292
tähendab eriti;0.7273
ruttu omandada;0.7268
tegude alustamiseks;0.7159
anda parima;0.7143
tunginud ;0.7085
loiult roheline;0.7058
onu theo;0.702
nimetustel järjestusel;0.6975
aeg asja;0.6194
vile vile;0.4979
vingwami maatasa;0.4703
