keyphrase;score
muuseumis;0.6811
kunstiõpinguid;0.4866
kunstpunkt;0.4663
linnagaleriis;0.4431
saladusi;0.4338
Soomed;0.4157
publikule;0.4002
Infotankistid;0.3984
workshop;0.3971
välisfestivalidele;0.3921
külastama;0.3914
esteetilist;0.3813
kaarte;0.3677
visualiseerima;0.3653
saali;0.3556
lahjad;0.3534
räägitakse;0.3506
abstraktsuse;0.3445
Andrus;0.3382
Rotermanni;0.3339
kuskilt;0.3327
sümboleid;0.3327
Vilniuse;0.3311
mängud;0.3308
Venemaale;0.329
ruumiinstallatsioone;0.3268
Fiction;0.3268
ideid;0.3236
ostetakse;0.3235
klaasomakorda;0.3234
Itaalias;0.3199
Grethe;0.319
ühiskonnapoolset;0.3173
tulevikulootuse;0.3173
asutan;0.3164
Russak;0.3157
ökoteemalisi;0.3153
rahvusvaheline;0.3145
provokatiivne;0.3132
aktiivselt;0.3075
ebatavalise;0.3063
kasti;0.305
pseudoteaduslikud;0.303
Teie;0.3011
õppetooli;0.3001
aktivist;0.2984
reklaamivabade;0.287
Kreeta;0.283
Mizziloti;0.283
avamise;0.2785
meediumisse;0.2781
õigeuskliku;0.2775
tehase;0.2734
Tartus;0.2726
kassi;0.2699
Real;0.2687
mägitöödele;0.2658
tööprotsessi;0.265
ignorantsuse;0.2641
juhtum;0.262
sealjuures;0.2619
personal;0.2613
soolalaos;0.2596
Stalini;0.2595
Jürgen;0.2581
Directo;0.2572
nimesid;0.2563
Reimo;0.2562
põhjamaalaste;0.2548
naistele;0.2542
San;0.2527
Nestor;0.2509
kreetab;0.2508
telepaatiliselt;0.2501
Jaan;0.2495
võistlejana;0.249
lugeda;0.2472
vanavanemate;0.2449
ühines;0.2434
Buddha;0.2432
taustad;0.2402
noppima;0.24
Sobolev;0.239
nimodi;0.2389
juhatajana;0.2371
Alice;0.2369
spekulatsioonid;0.2357
patsiendile;0.2347
struktuur;0.2339
klient;0.2328
kõrgteooria;0.2321
aldid;0.232
tankistid;0.23
aktse;0.2297
press;0.2293
uut;0.228
unustada;0.2276
paljud;0.2258
satu;0.2237
haaras;0.2233
Daniela;0.2226
rünnakus;0.2226
kinnisvaraseemned;0.2219
sõnumid;0.2209
huumori;0.2208
sõpradega;0.2195
Kelly;0.2172
paanikaruum;0.2165
öösi;0.2157
installatsioone;0.2144
enesekriitiline;0.2135
Maryszoits;0.2135
Aprillil;0.2129
keretab;0.2126
Londoni;0.2099
2004;0.2095
muld;0.2089
abikaasa;0.2078
tänapäeval;0.2067
ohutu;0.2066
üritame;0.2057
Tahaks;0.2047
emotsionaalsete;0.2036
munaliseerivat;0.2036
järeldused;0.2031
putukad;0.2026
ulmeline;0.2013
külma;0.1995
atmosfääri;0.199
sööbetsi;0.1985
prioriteetidest;0.1969
57;0.1967
Lausad;0.1955
moraliseerivad;0.1925
Ülikooli;0.1915
silma;0.1892
lugesid;0.189
element;0.1889
rahu;0.1834
ketrab;0.1829
riided;0.1825
biotehnoloogia;0.1813
prognoosida;0.1805
nõukogude;0.1778
programmiline;0.1777
tähtede;0.1773
impulsside;0.1757
auto;0.1729
areneb;0.1724
Sorose;0.1705
Rander;0.168
probleem;0.1679
ellujäämise;0.1674
Pole;0.1671
suletud;0.1644
erinevuste;0.1642
100;0.1638
Graya;0.1636
mantra;0.1628
Lindari;0.1621
efekti;0.1618
videoinstallatsioone;0.1598
trendid;0.1596
üksik;0.1592
hinge;0.1589
nädalal;0.1574
akva;0.1562
Bagdu;0.1561
põletatud;0.1558
mega-ta;0.1551
energeetilisust;0.1544
bonsai;0.1525
tütar;0.1521
kasvanud;0.1507
roosad;0.15
helinaloidile;0.1474
fotosid;0.1468
kodugamist;0.1454
rahaga;0.1442
põrgu;0.1414
mõõda;0.1411
positiivne;0.1406
otsustasin;0.138
Daniel;0.1378
vähemaks;0.1365
arvutite;0.1346
rollid;0.1208
seitsmeaastane;0.1202
15-st;0.1131
tagasipöördumisel;0.1128
sündinud;0.1113
õunad;0.1097
tea;0.1074
sinised;0.1026
poisid;0.0973
Absoluutselt;0.0934
ootasime;0.0845
tugevam;0.0749
hyper;0.0717
voodi;0.0514
