keyphrase;score
keele õppimist;0.4094
keele õppimisele;0.4089
keelt õppimas;0.4063
õppima eesti;0.4054
keele sõnumi;0.4029
keele sõnumis;0.4028
kenas eesti;0.3907
õppimisele eesti;0.3904
uurin eesti;0.3893
rääkida eesti;0.3803
õppida keel;0.379
keele oskusega;0.378
ilusat eesti;0.3769
õppida keelt;0.3769
keele lõpuks;0.3742
Hendrik Ilvese;0.374
Lääne-Eestis aastast;0.3738
soomlane Eestis;0.3735
õpetavad Soomes;0.3694
head kuulamist;0.3691
keeles keskustelu;0.3677
eesti keelega;0.3655
keelt paremini;0.3651
keelt hetkel;0.3647
Eestis võõrsõnu;0.3636
kuulame intervjuud;0.3634
keelt õppinud;0.3632
Eestis elavad;0.3614
Eestis aastat;0.3595
Tere kuulama;0.3595
ametis Lääne-Eestis;0.3591
aastat Rootsis;0.3583
sõna keelevõistluses;0.3576
Seekord kuulame;0.354
probleem keeled;0.3529
teemaks keeletehnoloogia;0.3527
ühtemoodi keeles;0.3527
teame Eestis;0.3517
Eesti õpetajatelt;0.3514
aastast 1993;0.3507
kuulsite intervjuud;0.3506
tegeleda keelega;0.3499
keele soomlase;0.3485
võõrsõnu eesti;0.3484
haridus- teadusministeeriumis;0.3469
keelevõistluses sõnavõistlusest;0.3469
kaugemale Eestis;0.3454
aastakümneid õpi;0.3454
keele sõnatuletus;0.3451
keelega samamoodi;0.3451
keeles sõnu;0.3447
Eesti keele;0.3441
harjumist sõnadest;0.3437
Tegelikult Soomes;0.3436
keelega asja;0.3434
kirjutan sageli;0.3432
mõelda keele;0.3431
aastaid töötab;0.343
lõpuks keelealane;0.3429
sõnu keelepäraselt;0.3429
Eesti põllumajandusülikoolis;0.34
elektron kirjadest;0.3386
Toomas Hendrik;0.3374
järjekordset keele;0.3368
rääkima soome;0.3364
öelda Eestis;0.336
Soomes sõna-;0.3347
töötanud haridus-;0.3338
Tegelikult eestikeelne;0.3336
käänatakse keeles;0.3308
kahtlemata eesti;0.3303
keskustelu soome;0.3301
kaua töötanud;0.33
sekkuda keelehooldeprotsessi;0.3286
kaasa keeleoskusele;0.3285
keeles raamatuid;0.3273
eesti soomlasi;0.3273
selgeks eesti;0.3264
sõna Eesti;0.326
soomlasega aastaid;0.3249
Küsiksime lõpuks;0.3245
keele Instituudi;0.3236
saabunud elektron;0.3231
keelest soome;0.3228
nii-öelda keelega;0.3216
natukene soomepärane;0.3211
meeldi eesti;0.3205
kasutama Eesti;0.3204
õigus rääkida;0.3201
Ja lõpuks;0.3196
mõtlesite kaua;0.3191
vabamas keelepruugis;0.3188
lõpuks soomlasena;0.3176
Eestisse elama;0.3175
keeles vajalik;0.3156
keelenõustaja Einar;0.3155
kõlalist emotsionaalsel;0.3154
võimatu õppida;0.3151
keelesõnumile saabunud;0.3142
väljamõtlemisel eesti;0.314
selgeks keel;0.3138
küsitavatele sõnadele;0.3137
sõnamoodustuse õppejõud;0.3128
keeles väga-väga;0.3126
kuuldud lauset;0.3121
keeled lähedased;0.3118
kestlik hääletamiseks;0.3113
ametiametnikuna nelja-aastase;0.3111
kursavendadelt Eesti;0.311
keelehooldeprotsessi Seejärel;0.3109
sõnumis teemaks;0.3108
õhus võib-olla;0.3106
sõnavuse tulemustest;0.3106
sõna kasutate;0.3104
kasutatakse Soome;0.3098
õppimist pooleli;0.3096
toreda sõnamänguga;0.3084
pehme veega;0.308
esineva inglise;0.308
arutasime tegelikult;0.3065
keeles tead;0.3046
seestpoolt näiteks;0.3044
vaadata sõnu;0.3043
nelja-aastase staažiga;0.3037
sõnumi saadet;0.3035
Lisaks küsisin;0.3034
Land Eestisse;0.3034
Mika Keränen;0.3031
tänada Jüri;0.3027
kõnet Keelesõnumi;0.3023
aega uurin;0.3022
Eesti inimene;0.3022
hea küsimus;0.3017
keeletehnoloogia arvuti;0.2995
voolustamine inglise;0.2981
õppimas elukestev;0.2978
Kui räägin;0.2975
paar aastat;0.2961
Meile Eesti;0.2958
ilusa naisega;0.2944
Mul küsimus;0.2939
osales sõnavuses;0.2933
Aitäh Lühike;0.292
välismaalastele õpetajad;0.2916
jätkata sõna;0.2913
katked keelesõnumile;0.2913
E koostöö;0.2909
hoolitsetud kirjakeele;0.2892
küsimus tänada;0.2889
olemegi õnnelikult;0.2884
