keyphrase;score
šotlane kaugele;0.58
kaugel Šotimaa;0.5437
ballaad igavene;0.5425
mägismaa jutustama;0.542
kusagile viima;0.5382
elu Šotimaa;0.5172
Šotimaa aeg;0.5171
ida seljandik;0.5165
laht kauge;0.514
kummaline kaugele;0.5134
no kaugel;0.5097
Šoti mägismaa;0.5091
süda mägismaa;0.5085
seisma lõuna;0.5074
hilja päev;0.5064
saal elu;0.5058
jälle šotlane;0.5026
habe tänane;0.5
väljak ümbritsema;0.4986
igatsema seisev;0.4973
kaugusel lendama;0.4932
kauge sisemaa;0.4928
kõlama päev;0.4927
ammu elanud;0.49
koht tulevane;0.4886
päev lõppema;0.4872
üksildane torupill;0.4853
vestlus kusagile;0.4833
söandama Šotimaa;0.4822
muster arvama;0.4799
Šotimaa šoti;0.4776
kaugele lõuna;0.476
unistama suur;0.4757
toodi šoti;0.4755
sajand maha;0.4745
rajama pikk;0.4744
mägi paremale;0.4738
lõuna kauge;0.4716
unistamine paik;0.4716
mägismaa põhjapoolne;0.4716
aeg hämarus;0.4715
elama kaugel;0.4714
aasta arvama;0.4711
rääkima Edinburgh;0.4686
Prius aeg;0.4684
õhtu haripunkt;0.4652
lõpuks Šotimaa;0.4643
elu teinekord;0.4633
kaugele jääma;0.4629
mägismaa päike;0.4622
päike tõusma;0.4606
uhke šotlane;0.4582
käik torupill;0.4578
arvama aeg;0.4569
ajal elu;0.4567
vanne klokk;0.456
kilomeeter kaugusel;0.455
lõpuks kodune;0.4538
ebamugav paik;0.4522
mõistma hilja;0.4484
rannaroll ettepoole;0.4475
lahkuma rannik;0.4467
jutustama Šotimaasõjaluaja;0.4464
tähendama lõputu;0.4444
Smeeg igatsema;0.4422
graaf kõikjal;0.4384
päev Edinberg;0.4382
ruum hiljem;0.4381
karjakaup kaasa;0.4381
ütlema edenber;0.4379
elanud kaunis;0.4363
sügav aeg;0.435
sajand siinne;0.4348
mõte kaotama;0.4346
tõstesild nüüdne;0.4345
Bob Dylan;0.4337
paik seisma;0.4332
torm sattuma;0.4322
haige lahkuma;0.4319
ilm Kuninglik;0.4311
kohtuma mees;0.4293
ühene Paukama;0.4293
lain asi;0.4292
legend aeg;0.4272
õnnetu saatus;0.4266
torupill kummituslik;0.4264
tõusma paik;0.4264
aastane märgolm;0.4248
David aeg;0.4235
kutsuma Robi;0.4216
Stewart elu;0.4212
koht suur;0.4212
lääs ütlema;0.4189
sulg kuulma;0.4184
viibima üpris;0.4182
rajama unustama;0.4178
kõnelema suur;0.4167
paik traagiliselt;0.4163
arvama Kamar;0.416
kurnama inglane;0.4159
häälenud šoti;0.4151
haripunkt kõlama;0.4137
truu hõivama;0.4126
paluma lesk;0.4123
nõus maius;0.4122
sajand no;0.4104
pühapäev puhkama;0.4094
jääma truu;0.4091
tõusma järv;0.4082
puhkama külk;0.4072
lahkuma ilm;0.4067
paindumatu rüütlisugu;0.405
armastus Fosfell;0.4044
kivine kindlusloss;0.4043
viimane korraks;0.4036
Stewart Edinburgh;0.4034
põgenema legend;0.4028
kuningas nor;0.4026
vaim väitma;0.4026
Šotimaa kuningas;0.4012
senine troon;0.3989
hääldama iidne;0.3986
rahutama maa;0.3964
basalt kõrgendik;0.3961
tooma tsiteerima;0.3952
Kenneth häälpini;0.3943
maar katusekivi;0.3898
no kunstnik;0.3849
merepind ideaalne;0.3832
Monsmeg nägema;0.3816
hiljem pühak;0.3809
jutustama Bob;0.3787
võib-olla kummaline;0.3783
peidus Iirimaa;0.3783
kuld unistama;0.378
võõrustamine lahkus;0.3767
kuulma puudutama;0.374
tohutu hirmuäratavam;0.372
kuulsus jätkuma;0.3706
hääl lahkunud;0.3702
karm loodus;0.3692
eelistama Howl;0.3668
lahkunud sõjamees;0.3653
elama Poolkuu;0.3636
tornivarem katma;0.3622
kard külm;0.3621
hiljem torn;0.3618
pöörg linn;0.3614
pime kirg;0.361
saarestik Shetland;0.3569
linnarahvas külaline;0.3559
kanal sein;0.3547
raamat mari;0.3547
Elizabeth Šoti;0.3535
kurb sõnum;0.3512
voodi suur;0.3482
teinekord peitma;0.3462
mälestus järgnema;0.3459
traagiline pime;0.3459
Gordon nõustuma;0.3438
James viies;0.3429
loss kõlama;0.3424
turismiatraktsioon Püha;0.3416
ümmargune kivikuu;0.3398
maamaja pisikuningas;0.3385
peavari jälle;0.3384
koobas jälgima;0.338
keerukas sugulussideme;0.3356
sajand kuninglik;0.3315
ainus võimalik;0.3306
romantiline ballaad;0.3301
poeg tulevane;0.3301
noos Hampton;0.3284
juuni varahommik;0.3274
Šotimaa maalima;0.3259
piibliajastu maa;0.325
nüüdne kuivanud;0.3191
tohutu kirjutama;0.3163
puhkama Farmlain;0.3127
Island õnnetu;0.3121
kuues viibima;0.3118
sattuma laev;0.3086
igavene sõda;0.306
Maria põlgnema;0.3029
abikaasa Jemms;0.3029
pilv süda;0.3016
Stuart ainus;0.2904
Edmond kurb;0.281
põletatud suutma;0.2792
kõrge karvamüts;0.2788
pealegi vaene;0.2705
bastion restoran;0.2705
kirjutama Stefan;0.268
taks eide;0.2643
jääma Elizabeth;0.2633
niroobive pikt;0.2432
iseseisvussõda sangar;0.2401
I know;0.2216
elama 1000;0.219
20 meeter;0.1849
