keyphrase;score
bristol portišee;0.889
ällymek pihl;0.888
itess misty;0.8623
tamine esitus;0.85
kadu õeli-uli;0.832
esineja fenonüüm;0.8302
keelekasutus tihtipeale;0.8251
vähem 30;0.8246
soolodaam elizabeth;0.8241
võrdlema naislaul;0.8174
california nimi;0.8173
tõsi singrad;0.8153
eikellegimaa tegelikult;0.8142
vanakraamioksjon abraham;0.8134
link eesnimekaim;0.813
mõte muusikaline;0.8129
muusikaliselt ällymek;0.8075
pihl stahl;0.8073
lõbune eesti;0.8072
firma mata;0.8036
armikas pop;0.8029
monteeritud fantaasiamänguline;0.8013
nimi singer;0.8011
hunnikudesser meeletu;0.7996
naljasaade seeria;0.7993
järgnema olu;0.7993
kasutama sampel;0.7991
muusika täna;0.7978
ben kiitev;0.7951
üksnes šokolaad;0.7951
kaks heliplaat;0.7949
aegunud elektrooniline;0.7947
ilus võib-olla;0.7927
tänane päev;0.7917
tuntav tundelisus;0.791
bail avanema;0.7904
tundelisus kõlaline;0.7897
kaunikesti lõbune;0.7886
mõrkim kõmin;0.7883
pealtkuuldud näpatud;0.7873
harva piinampemm;0.7871
päev seisukoht;0.787
ilmselt ülinenud;0.7843
asi veider;0.7834
nii-öelda hämar;0.7822
jaanuarikuu 1997;0.7822
pärinema allikas;0.7816
juht volüüm;0.7815
55 vikerkaar;0.7805
lohakas möödanik;0.7797
stina nordens;0.7773
mängija keelpill;0.7767
tumedam mõrkim;0.7767
laul madal;0.7756
kaks enam-vähem;0.7745
pealkiri tõlkima;0.7728
seisund arvutus;0.7724
vana süntesaator;0.7719
superflööt tiitel;0.7718
kummastav väljend;0.7713
poiss soolema;0.771
tähendama elizabeth;0.7706
viimati kuulutus;0.7691
island mand;0.7686
võib-olla laenama;0.7654
paistma tasandamine;0.7644
taasesitamine samamoodi;0.7638
allikas nii-öelda;0.7637
cruis sedalaadi;0.7623
lühiintervjuu selguma;0.7602
näitus bänd;0.757
samamoodi poolsalaja;0.7568
esmane eeter;0.7567
abi võrdlemisi;0.7554
java tekst;0.7539
tegelikult punane;0.7517
jääma endiselt;0.7513
mulje jääma;0.7502
laul kirjutamine;0.7489
arvustus populaarmuusika;0.7474
näpuotsatäis tosin;0.7468
soov sooloettevõtmine;0.7462
pala nimi;0.7456
muusikaline magustoit;0.7453
paik pidevalt;0.7441
tihtipeale pärinema;0.7441
sooleks mood;0.7439
keel tekst;0.7435
heliplaat kirjutatud;0.7425
99 armikas;0.7419
näiteks inglise;0.74
kuulutus olu;0.7392
tihti paik;0.7389
mood mainima;0.7381
sarnane grupp;0.7369
ess tegelema;0.7364
tehniline probleem;0.7356
rootslanna stina;0.7353
esimene laading;0.7351
volüüm panema;0.7336
süntesaator abi;0.7334
esinev hollandlanna;0.7333
imestus seisund;0.7332
puhtalt tehniline;0.7324
punane poiss;0.7324
tekst tütarlapselik;0.7311
lööma sool;0.7304
plaat hittmaine;0.73
naislaul erinev;0.7289
tarvitama tänane;0.7281
tundmatu jääma;0.7279
abraham sisaldama;0.7275
versus hipmeister;0.7268
link elu;0.7257
kahtlemata liisab;0.7253
liialt suur;0.7233
varsti palav;0.7231
kord nädal;0.723
lugu pealkiri;0.7221
daam vanus;0.7208
tegijana tihti;0.7177
kroonik katsuma;0.7163
liisab jänes;0.7158
ilmselt aasta;0.7127
toit meister;0.7105
inimene tänavakohvik;0.7094
kelmikalt nurgerist;0.7093
ohtras kogus;0.709
hea meel;0.7086
haavatav leet;0.7076
seitsmekümnes vast;0.7075
probleem tähendama;0.7062
seisukoht aegunud;0.7041
30 tegelikult;0.7039
laul kõnelema;0.7013
tegemine madal;0.701
lubama kord;0.6986
salvestatud tegelikult;0.6981
armuma plaat;0.698
tegelaskuju last;0.6977
siivselt laulma;0.6964
kogunisti kurjem;0.6951
last lõpetama;0.6928
kogus vanamuusikatehnika;0.6924
esitaja nimi;0.6906
paremini jääma;0.6901
uusaegne nautima;0.6832
teps juhtumine;0.6795
nimi super;0.679
12 lugu;0.6784
minut kallama;0.6763
madalam jumalann;0.6749
esimene tänane;0.6744
selguma samamoodi;0.6699
arvama in;0.6691
teps juhtuma;0.669
suur panus;0.6686
ammendama teatav;0.6662
parem pala;0.6648
süžee esimene;0.6636
briti parim;0.6632
ühisev link;0.6625
hea halb;0.6597
külg laskma;0.659
naine kitarrist;0.6582
kõmin kostma;0.6576
halb külg;0.6544
filmima valge;0.6538
kasutama sellegipoolest;0.6504
äär vastavalt;0.6486
ütlema suve;0.6463
koosnema vana;0.6431
tavaliselt kippuma;0.643
viimane ots;0.6422
koht briti;0.641
kõlama tund;0.6409
eranditult teps;0.6376
pudeneke kandma;0.6368
suureks island;0.6329
1997 kusagilt;0.6322
saavutama tuntav;0.6281
maha viimane;0.6275
rikas suutma;0.626
grupp tubli;0.6242
algama saade;0.622
kogus mee;0.622
esitamine nimetama;0.6213
tegelikult arvama;0.6201
tiitel andma;0.6169
nimi andma;0.6086
kummastav lisama;0.6013
aasta palama;0.5976
jääma kõlama;0.5899
mänginud holland;0.5748
til ;0.5565
alustama tunduma;0.551
tarvitatav inglise;0.5382
esseling tegemine;0.5316
avanema ütlema;0.5227
kelmikalt album;0.4406
