keyphrase;score
helle-mare mõte;0.8706
laul ervin;0.8182
ütlema rahvarõivas;0.8045
ajalugu mütoloogia;0.8031
purjetama purjetamine;0.8028
regulakk email;0.8023
natuke hiietants;0.798
rahvusvaheline mastaap;0.7978
patseerima hiiumaakeskkond;0.7928
1500 mängufilm;0.7898
suur mõtlema;0.7895
lisapunkt horvaatia;0.7871
näitama versioon;0.7859
küsimus vale;0.7826
ilus tähendus;0.7814
paber clarissa;0.7805
tuba bf3;0.7796
südamekollektiiv osa;0.777
toomi kiri;0.776
hiinlanna tähendama;0.7754
kummaline nädal;0.7744
ilu praktilisus;0.7742
piirivalve tsensuur;0.7734
mingisugu kunst;0.7711
käsitöö rahvamuusika;0.7709
estale aeg;0.7708
aegne sergod;0.7701
konsulaat galerii;0.768
külastama hiiumaa;0.7676
õnn niukne;0.7676
osa päev;0.767
vanaisa figuur;0.767
hilisem aeg;0.7655
joonis foto;0.7649
võib-olla võib-olla;0.7639
eraldama seminar;0.7634
purjelaev selts;0.7604
suisa hiiglasesson;0.7603
laevasõit tihti;0.7591
lapsepõlvetunne buss;0.759
asi kehvem;0.7588
alane emmaste;0.7585
selgelt tunne;0.7571
emmaste tärkem;0.7569
tantsukeel välisjalg;0.7542
natuke hiljem;0.7542
erinevalt vend;0.7532
töö rändama;0.7527
viljandi kultuurikolledž;0.7519
kool laev;0.7502
teatud kehas;0.7501
nägema keelatu;0.7487
lihtsalt punane;0.7482
minek ükskord;0.7471
vanaaegne mulje;0.7466
arhiiv leidma;0.745
pähepanek ruttu;0.7447
olemine 100;0.7447
tänane lõpetama;0.7443
ilus laul;0.7414
ki-saiaraha kodu;0.7402
protsent olulisem;0.7399
väikene suur;0.7394
spetsiifiliselt vene;0.7389
hiiu laul;0.7387
hiiumaa kuues;0.7375
väiksem detail;0.7366
lisaaeg selge;0.7359
andma võlg;0.7357
seikleja loomus;0.7357
kohasta väiksem;0.735
valmis hiiuriie;0.7333
selg ülikoolipäev;0.7321
vaja eesti;0.7316
juht tarmo;0.73
kombineeritud majandus;0.7298
leitud tants;0.7291
sõit seekordne;0.7285
stuudio ametlik;0.728
kallim meri;0.7278
vahest ütlema;0.7273
võib-olla paistma;0.7268
puht praktiline;0.7224
luid saar;0.7213
komponent omane;0.7213
usk autoriteet;0.7189
vard tahtma;0.7182
töö rahvatantsija;0.7181
hiidlane sedavõrd;0.7179
hea saade;0.7174
sekkuma teadlik;0.7173
tervikkomplekt tervikkomplekt;0.7144
kont noorem;0.7132
rahakott tarviline;0.7129
kord kolm;0.7123
terve suvi;0.7121
helitehnik rein;0.7112
algharidus tundma;0.7093
vikerraadio kuulaja;0.7088
geen huligaanne;0.7072
oluline vahe;0.707
aeg-ajalt meel;0.7068
teema noor;0.706
aasta sõru;0.706
92 sajaprotsendiline;0.7058
praktiline lähenemine;0.7056
asi tungima;0.7039
hetk tantsija;0.7029
pale maantee;0.7025
aasta minek;0.7012
liha hakklihalet;0.6994
lõpp kaua;0.696
40 minut;0.6941
mai lugema;0.6924
samane praam;0.6914
armsam tuntum;0.6914
liige 10;0.6912
emane val;0.6906
soe paik;0.6895
suuremõis rivistuma;0.687
samamoodi mari;0.6864
halvasti orgaaniline;0.6851
kuskilt suutma;0.6814
rääkima eelolev;0.681
parem parem;0.6806
armuke staatus;0.6792
lugu aasta;0.6782
hämar kruuse;0.6782
loendamatu inimene;0.6774
kuskile rada;0.6761
natukene kusagile;0.6737
suhteliselt tuuline;0.6724
vene piirivalve;0.6723
tegemine praktiline;0.6715
vabadus meri;0.6707
mees ootama;0.6705
osa surema;0.67
salme valgemäe;0.6695
kaks andma;0.6688
tihti korraldama;0.6672
koht meenutama;0.667
emmaste vald;0.6668
viimane kummaline;0.666
dean vana;0.6656
kena pühapäev;0.6656
kutsuma merehuviline;0.6655
hea pruukima;0.6629
suvi kaasa;0.6605
info eesti;0.6603
mitteomane kuldne;0.6601
muutuma madalam;0.6596
kasutus osa;0.6563
pakkima minek;0.6555
liiguma inimene;0.6532
tund esimene;0.6496
elanik arv;0.6472
ajama ajama;0.6464
entusiasm meeldiv;0.6463
asi laskma;0.644
nimi kandma;0.6434
jätkuvalt elama;0.6399
lisa ilmselt;0.6394
õnnestuma õnnestuma;0.6392
tähendama narmasjuure;0.6323
tähtis andma;0.6316
patt siduma;0.6294
igariie omakandi;0.6259
juhataja lahkelt;0.6187
harjuma paratamatus;0.617
kõlama eesti;0.6151
panema kenasti;0.6089
esimene kord;0.6077
kruuse mahtuma;0.6075
arvama tegemine;0.607
seadma valmis;0.6019
keelatu arvama;0.6013
teistmoodi tantsima;0.6012
seotud kirjanik;0.6006
kahekordistuma saar;0.5961
pärima ootama;0.5957
kujutama no;0.5949
tähele panema;0.5885
rõivas rõhk;0.5882
osaliselt voolama;0.5848
laskma laskma;0.5838
kell 11;0.5821
panema suur;0.5808
esitama hiiu;0.573
tundma kergesti;0.5726
aasta salme;0.5696
viimistlemine konsu;0.5692
aasta inimene;0.561
algama algabain;0.5482
hulkuma hiljem;0.5407
jumal elama;0.5365
valgem panema;0.533
tulenema üha;0.521
tunne arvama;0.5143
rusuvalt raam;0.482
avanema kaduma;0.4529
