keyphrase;score
anniend kannient;0.9048
plaat flööt;0.8372
membraan patwaing;0.8244
teatooniline mosoor;0.816
patwaing ehitama;0.8135
jõgi org;0.8104
eepos tramoja;0.8084
tegelane parting;0.804
hõlstis kolm;0.8023
mütoloogia ajalugu;0.7974
muutus muusika;0.7964
abinate funktsioon;0.796
org birma;0.7933
esitama päevateemaline;0.7931
buda tagasipöördumine;0.7913
mäng aeg-ajalt;0.7872
mitusada rahvalaul;0.7861
nimetus birma;0.7841
kloostrikompleks kood;0.7817
pikem tantsustseen;0.7798
number lihtsalt;0.7767
kiri sangar;0.7765
iravaadideltana suur;0.7759
tsing uus;0.7758
tšehhi saksa;0.7758
tavaliselt laul;0.7748
soolane vesi;0.7744
erinev täna;0.774
bambus pood;0.7706
neli birma;0.7705
mambuma ksülofon;0.7702
käsitsemine tehnika;0.7645
päev suur;0.7632
tunnistus raidkiri;0.7627
muuseas ainuke;0.7613
kõlama passaaž;0.761
kindel järjekord;0.761
satiir osiid;0.7605
suur osa;0.7601
programm lõbus;0.7597
roojastama madal;0.7584
muusikakultuur erinev;0.758
kibuna latt;0.7578
iseloom joon;0.7567
algus lõpp;0.7554
käsi põlev;0.755
võtma reegel;0.7548
lagema parim;0.7547
802 ilmuma;0.7545
register muutmine;0.7544
inglise kolonel;0.7544
järeltulija bodempaia;0.7543
langema back;0.7535
emotsionaalne seisund;0.7506
maa lask;0.7505
teater näitama;0.7503
õping alustama;0.7499
teater levima;0.7494
mängija aeg;0.747
dekoreeritud vanker;0.7447
esitaja õppima;0.7437
pidustus budistlik;0.7426
jõud mitmetunnine;0.7419
tantsustseen koosnema;0.7412
nat elav;0.7411
hing pantheon;0.7409
eriti nukuteater;0.7402
viis väiksem;0.7401
kunstiliik etendus;0.7399
valitsus lavakunstiminister;0.7394
vanim vorm;0.7373
huvi ühtne;0.7368
jama hambus;0.7362
koosseis 35;0.7358
osa eraldi;0.7354
õppima õilis;0.7346
siiami pealinn;0.7343
kõlav lugu;0.7332
budism kohanema;0.7297
10 sajand;0.7289
antud viis;0.7287
märkimata jätma;0.7274
vaade elu;0.7256
liikumatult dekoreeritud;0.7253
teatud maago;0.7249
kong rippuma;0.7232
väiksem ansambel;0.7227
kolm kord;0.7226
1767 aasta;0.7216
laose muusika;0.7216
kohanema suurepäraselt;0.7215
tantsija ühinema;0.7213
artikkel kuulama;0.7212
tants keeruline;0.721
saun vanem;0.7197
maa nimi;0.7187
virmaline iidne;0.7187
võitma rahvas;0.7184
viiul muusikaline;0.7173
külaelanik seisma;0.7169
siid nailon;0.7163
väike reis;0.7156
süžeed ammutama;0.7154
ergutama vannikompositsioon;0.7153
saatmine väike;0.713
osa prints;0.7126
ajal järeltulija;0.7125
astuma suurem;0.7124
vesi iravaadideltana;0.7124
ilmekas näiteks;0.7122
madal tihti;0.7118
tuttav tundmatu;0.7101
aasta tähtsam;0.7083
tavaliselt 15;0.7083
aeg-ajalt katkestama;0.7074
laul tants;0.7067
emotsioon reaalne;0.7064
küünal välisuste;0.7054
osav hiigel-suur;0.7046
kuningas prints;0.7037
eranditult kinni;0.7021
vahelduma madal;0.7017
lihtsalt tegevus;0.7017
kõla küllaltki;0.7014
võõras jälgima;0.701
suur ookean;0.6998
pealkiri prints;0.6994
tooma kaasa;0.699
pilt külaelanik;0.696
elanik esivanem;0.6956
kujutama siiami;0.6946
õigemini kuulma;0.6944
kiirenemine pala;0.6943
jaan nimetama;0.6939
20 minut;0.6929
õhtu järjest;0.6911
varakult tüdruk;0.6888
valizard eelmainitud;0.6867
lugematu arv;0.6863
viiendaks-kuues sajand;0.6856
kestma õhtu;0.6842
ajal inglise;0.6824
mitmetunnine muusikaline;0.6821
suur au;0.68
kinni pesemine;0.6793
kord päev;0.679
naispreester asuma;0.6777
näitama tagasihoidlik;0.6774
kuu kestnud;0.6765
kompositsioon kestma;0.6751
õhtupäike muutma;0.6747
riik peeg;0.6717
pulss katkestama;0.6709
põhiline rõhk;0.6684
etendus lülitama;0.6683
kasutama etendus;0.6681
liim kasutatav;0.6654
tihti kasutama;0.6647
puu kullatud;0.6576
looma spetsiaalselt;0.6561
hool kandma;0.6557
vastav ametimees;0.6527
isik esitama;0.6526
tingima valitud;0.6499
spetsiaalselt koostatud;0.647
üheksas sajand;0.6463
sajand looma;0.6456
11 tuttav;0.6447
tundma seitsmeastmeline;0.6447
trumminimi kutsuma;0.6427
asi ajama;0.6394
käsi pudel;0.6349
kord muutma;0.6339
viimane aeg;0.631
kuueaastaselt kestma;0.6302
spetsiaalselt pühendama;0.6292
ütlema aasta;0.6289
mägi kuueteistkümnes;0.6263
kaasa 28;0.6259
publik hea;0.6232
tohtima abielluma;0.6204
sauni 13;0.6125
hambus karist;0.6028
koosnema 24;0.5984
kallama 11;0.5922
kasutus suur;0.5921
aasta tantsus;0.5904
siduma tihedalt;0.5888
seisma kostümeeritud;0.5883
kaotama esialgne;0.5813
viis kuulma;0.5753
arv õlilamp;0.574
tunnistus märge;0.5688
osa kirjutama;0.568
niitma viitton;0.5603
rangelt keelama;0.5544
seitsmes kolmas;0.5466
varem valmistama;0.5292
kuuluma suur;0.5226
elama mund;0.4293
